timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-20 13:15:10.482387,(-28-22j),(2711-739j),(2715-1122j),(2625-1500j),(2406-1822j),(2114-2083j),(1743-2238j),(1341-2282j),(931-2244j),(548-2073j),(206-1815j),(-62-1469j),(-251-1066j),(-323-641j),(-295-224j),(-167+179j),(38+515j),(314+776j),(631+949j),(955+1025j),(1265+1015j),(1546+932j),(1776+763j),(1926+563j),(1995+333j),(1982+112j),(1897-93j),(1721-233j),(1515-298j),(-7-8j),(-3+2j),(1+12j),(18469+0j),(-12544-32640j),(1152+0j),(4-13j),(982+610j),(-1019-550j),(-1018-450j),(-903-285j),(-710-178j),(-495-127j),(-274-155j),(-79-231j),(60-359j),(161-502j),(203-658j),(192-789j),(144-907j),(57-955j),(-24-957j),(-117-898j),(-187-799j),(-219-647j),(-200-463j),(-108-247j),(59-35j),(267+148j),(554+300j),(886+393j),(1259+426j),(1635+355j),(1994+185j),(2308-57j)
2025-05-20 13:15:10.888409,(23+6j),(-1798+1426j),(-1489+1817j),(-1102+2137j),(-619+2290j),(-112+2299j),(356+2139j),(760+1881j),(1015+1487j),(1143+1081j),(1116+674j),(969+331j),(713+76j),(414-49j),(98-27j),(-165+109j),(-336+338j),(-392+613j),(-341+899j),(-173+1132j),(82+1310j),(378+1365j),(709+1339j),(980+1195j),(1188+975j),(1317+701j),(1380+414j),(1344+89j),(1227-230j),(-5-7j),(-4+1j),(-2+5j),(18469+0j),(-12288-32640j),(1152+0j),(8-4j),(929+254j),(-940-18j),(-873+173j),(-729+285j),(-581+315j),(-454+275j),(-383+199j),(-344+114j),(-383+63j),(-431+30j),(-490+39j),(-537+79j),(-551+149j),(-527+225j),(-473+279j),(-390+298j),(-301+280j),(-224+205j),(-179+90j),(-186-56j),(-260-212j),(-389-348j),(-625-440j),(-900-466j),(-1204-392j),(-1505-192j),(-1737+112j),(-1909+512j)
2025-05-20 13:15:11.304799,(10-17j),(1364+2381j),(2133+1952j),(2702+1242j),(2944+357j),(2853-562j),(2434-1358j),(1728-1903j),(968-2198j),(186-2114j),(-440-1750j),(-814-1201j),(-898-616j),(-717-113j),(-348+202j),(116+287j),(519+98j),(767-280j),(793-745j),(589-1198j),(181-1536j),(-346-1685j),(-924-1592j),(-1412-1285j),(-1735-817j),(-1872-272j),(-1809+276j),(-1487+710j),(-1060+934j),(9-13j),(3+0j),(-2-5j),(18469+0j),(-12544-32640j),(1152+0j),-6j,(535+936j),(-808-775j),(-959-490j),(-869-141j),(-633+80j),(-351+117j),(-142+2j),(-59-200j),(-140-407j),(-329-546j),(-597-566j),(-860-458j),(-1058-217j),(-1132+92j),(-1080+405j),(-894+669j),(-622+826j),(-340+836j),(-118+722j),(-12+519j),(-59+309j),(-228+179j),(-494+182j),(-777+369j),(-964+746j),(-962+1258j),(-699+1787j),(-190+2230j)
2025-05-20 13:15:11.730120,(28+30j),(-2760+261j),(-2804+587j),(-2778+918j),(-2604+1203j),(-2401+1476j),(-2093+1642j),(-1740+1754j),(-1363+1743j),(-1009+1673j),(-647+1475j),(-350+1238j),(-85+889j),(71+535j),(133+163j),(130-232j),(29-571j),(-131-852j),(-337-1102j),(-592-1252j),(-828-1312j),(-1083-1367j),(-1272-1282j),(-1431-1164j),(-1536-1021j),(-1583-849j),(-1610-683j),(4+5j),(3-2j),(18+16j),(7-14j),(-1-6j),(18469+0j),(-12800-32640j),(1152+0j),(9+3j),(9+3j),(-7-2j),(965+144j),(757+8j),(520-48j),(292-12j),(72+74j),(-99+225j),(-220+390j),(-272+548j),(-287+712j),(-261+844j),(-183+937j),(-87+976j),(7+962j),(92+882j),(160+756j),(166+582j),(139+395j),(48+160j),(-108-65j),(-329-268j),(-596-432j),(-916-543j),(-1285-596j),(-1646-582j),(-2004-471j),(-2326-288j)
2025-05-20 13:15:12.164966,(-36+15j),(-24-2835j),(-914-2778j),(-1749-2413j),(-2364-1745j),(-2699-904j),(-2698-24j),(-2319+745j),(-1806+1306j),(-1125+1568j),(-461+1519j),(57+1215j),(343+774j),(364+302j),(147-67j),(-215-254j),(-612-211j),(-942+49j),(-1110+451j),(-1068+916j),(-834+1359j),(-405+1701j),(112+1821j),(649+1739j),(1109+1468j),(1451+1072j),(1611+596j),(1534+126j),(1298-220j),(-5-3j),(4+12j),(2-2j),(18469+0j),(-12544-32640j),(1152+0j),(-11+5j),(-305-1011j),(576+918j),(784+689j),(801+334j),(638+52j),(392-73j),(157-57j),(1+95j),(-24+292j),(73+466j),(265+575j),(500+567j),(723+439j),(845+216j),(856-30j),(760-239j),(580-387j),(371-400j),(200-306j),(121-111j),(183+112j),(389+279j),(718+334j),(1104+209j),(1465-138j),(1674-676j),(1641-1322j),(1351-1985j)
2025-05-20 13:15:12.607378,(-32-19j),(2475-1535j),(2371-1864j),(2171-2118j),(1879-2294j),(1561-2400j),(1211-2386j),(858-2316j),(525-2137j),(251-1879j),(10-1544j),(-137-1148j),(-209-736j),(-192-332j),(-92+31j),(76+396j),(289+672j),(568+887j),(813+1022j),(1097+1087j),(1349+1108j),(1588+1039j),(1752+928j),(1884+776j),(1909+599j),(1909+439j),(1859+277j),(2-7j),(-4+1j),(-17-5j),(-8+4j),(-16+5j),(18469+0j),(-12544-32640j),(1152+0j),(-6-7j),(-4+7j),(4+2j),(-1032+276j),(-833+288j),(-629+240j),(-471+128j),(-328-36j),(-246-206j),(-210-381j),(-213-536j),(-258-672j),(-334-777j),(-424-806j),(-503-810j),(-555-732j),(-577-626j),(-557-499j),(-462-331j),(-312-175j),(-96-25j),(171+91j),(465+168j),(816+169j),(1181+103j),(1553-31j),(1882-250j),(2160-519j),(2348-836j)
2025-05-20 13:15:13.060209,(-3+22j),(-1096-1867j),(-1308-1850j),(-1469-1768j),(-1612-1652j),(-1705-1478j),(-1747-1275j),(-1730-1052j),(-1679-812j),(-1547-571j),(-1379-351j),(-1144-154j),(-879+16j),(-582+148j),(-273+223j),(32+269j),(308+244j),(567+184j),(785+93j),(959-20j),(1094-145j),(1207-261j),(1214-380j),(1219-475j),(1167-547j),(1092-589j),(1015-605j),(911-562j),(827-483j),(-8-1j),(-1+6j),(-3+4j),(18469+0j),(-12288-32640j),(128+0j),(1+3j),(-900-392j),(893+389j),(865+371j),(756+324j),(621+309j),(466+327j),(320+380j),(184+450j),(77+552j),(-2+644j),(-54+758j),(-61+850j),(-47+913j),(-10+933j),(50+919j),(121+860j),(199+769j),(275+635j),(323+447j),(359+227j),(346-33j),(312-296j),(228-577j),(117-854j),(-41-1135j),(-227-1366j),(-430-1558j),(-649-1712j)
2025-05-20 13:15:13.523739,(27-25j),(1076+1939j),(1895+1277j),(2308+308j),(2176-741j),(1582-1577j),(691-1993j),(-252-1932j),(-958-1455j),(-1303-760j),(-1234-82j),(-874+373j),(-418+497j),(-69+340j),(32+43j),(-117-211j),(-422-263j),(-732-63j),(-873+334j),(-760+798j),(-391+1175j),(157+1348j),(730+1194j),(1174+795j),(1376+249j),(1309-316j),(1016-771j),(526-1029j),(-8-1009j),(-4-1j),4j,(-1-2j),(18469+0j),(-12288-32640j),(1152+0j),(1-6j),(715-531j),(-445+828j),(-90+941j),(213+868j),(420+728j),(562+590j),(691+453j),(825+287j),(932+39j),(970-287j),(866-657j),(580-986j),(141-1169j),(-360-1116j),(-777-825j),(-992-359j),(-938+134j),(-642+500j),(-211+633j),(200+481j),(422+107j),(349-340j),(-7-655j),(-549-706j),(-1085-393j),(-1385+243j),(-1286+1024j),(-783+1706j)
2025-05-20 13:15:13.997634,(34+13j),(-1923+879j),(-1970+1005j),(-1987+1123j),(-1912+1190j),(-1829+1250j),(-1687+1250j),(-1532+1248j),(-1332+1179j),(-1130+1095j),(-907+969j),(-679+804j),(-453+611j),(-236+390j),(-52+162j),(127-87j),(259-330j),(361-567j),(440-787j),(480-988j),(509-1161j),(512-1323j),(494-1406j),(468-1457j),(432-1471j),(399-1447j),(370-1403j),(284-1260j),(194-1084j),(-10-3j),(-2+4j),8j,(18469+0j),(-12288-32640j),(1152+0j),(8-3j),(-209+937j),(215-1008j),(236-1044j),(280-940j),(351-809j),(469-700j),(600-586j),(730-496j),(842-420j),(960-366j),(1053-332j),(1121-326j),(1148-325j),(1121-333j),(1078-336j),(977-335j),(859-339j),(697-312j),(511-293j),(290-258j),(41-206j),(-195-136j),(-470-40j),(-729+58j),(-1002+176j),(-1246+303j),(-1460+455j),(-1654+594j)
2025-05-20 13:15:14.479638,(-8-39j),(2514+689j),(2677+350j),(2760-16j),(2713-390j),(2566-744j),(2311-1035j),(2039-1287j),(1652-1414j),(1278-1453j),(886-1381j),(532-1212j),(245-967j),(33-666j),(-80-332j),(-113+1j),(-53+308j),(75+567j),(250+774j),(460+904j),(673+972j),(878+964j),(1082+916j),(1217+804j),(1306+659j),(1353+510j),(1333+347j),(1219+184j),(1043+53j),(-3-1j),(-2+2j),(-3+2j),(18469+0j),(-12032-32640j),(1152+0j),(5-6j),(-280+911j),(218-1016j),(139-1055j),(65-983j),(45-878j),(66-793j),(125-723j),(186-679j),(248-663j),(306-678j),(335-711j),(335-745j),(302-768j),(248-771j),(169-745j),(75-681j),(-13-572j),(-78-413j),(-112-221j),(-112+7j),(-56+255j),(79+510j),(254+742j),(506+954j),(816+1122j),(1170+1211j),(1538+1206j),(1906+1126j)
2025-05-20 13:15:14.976270,(24-11j),(14+2322j),(799+2229j),(1495+1844j),(1965+1219j),(2173+495j),(2059-230j),(1732-821j),(1185-1181j),(625-1284j),(124-1156j),(-215-853j),(-344-470j),(-270-126j),(-40+90j),(271+147j),(551+0j),(714-296j),(713-651j),(529-989j),(212-1235j),(-206-1333j),(-644-1251j),(-1010-1004j),(-1246-640j),(-1331-231j),(-1268+171j),(-1018+512j),(-666+715j),(11-10j),(-5-7j),3j,(18469+0j),(-12544-32640j),(128+0j),(4+2j),(-492+633j),(269-790j),(20-824j),(-170-702j),(-245-544j),(-242-420j),(-197-366j),(-159-373j),(-176-431j),(-261-490j),(-400-508j),(-572-442j),(-720-285j),(-792-64j),(-758+187j),(-602+404j),(-364+526j),(-89+505j),(140+349j),(256+80j),(199-243j),(-48-496j),(-419-619j),(-868-537j),(-1284-219j),(-1545+298j),(-1543+952j),(-1270+1578j)
2025-05-20 13:15:15.481875,(9+35j),(-2602-1168j),(-2813-870j),(-2957-535j),(-2970-175j),(-2897+185j),(-2688+501j),(-2457+763j),(-2085+944j),(-1698+1038j),(-1289+1022j),(-901+913j),(-533+696j),(-240+415j),(-22+62j),(100-312j),(118-682j),(43-1027j),(-104-1318j),(-313-1539j),(-561-1703j),(-821-1793j),(-1087-1756j),(-1292-1666j),(-1448-1512j),(-1556-1322j),(-1620-1095j),(-1640-811j),(-1607-492j),(16+16j),(9-9j),(4-10j),(18469+0j),(-12544-32640j),(1152+0j),(-9+5j),(-171-1242j),(332+1163j),(414+1031j),(400+851j),(295+685j),(130+560j),(-72+497j),(-261+506j),(-431+556j),(-553+659j),(-622+790j),(-634+922j),(-582+1037j),(-479+1103j),(-341+1113j),(-184+1053j),(-28+934j),(102+739j),(187+492j),(208+200j),(167-115j),(50-454j),(-144-757j),(-406-1051j),(-732-1282j),(-1104-1434j),(-1501-1500j),(-1920-1493j)
2025-05-20 13:15:15.996135,(-35-10j),(1886-1221j),(1826-1483j),(1687-1706j),(1481-1870j),(1225-1965j),(955-1997j),(660-1939j),(400-1819j),(151-1632j),(-57-1377j),(-203-1073j),(-277-736j),(-282-402j),(-204-82j),(-85+209j),(94+446j),(309+637j),(536+757j),(765+815j),(981+809j),(1174+746j),(1300+660j),(1396+535j),(1417+399j),(1392+260j),(1323+146j),(1179+46j),(1001-7j),(6-3j),(-4+2j),(-2+5j),(18469+0j),(-12288-32640j),(1152+0j),(1-3j),(861-4j),(-898+38j),(-892+73j),(-791+83j),(-682+52j),(-588-33j),(-530-135j),(-484-236j),(-487-341j),(-503-415j),(-539-473j),(-588-500j),(-622-497j),(-636-455j),(-633-393j),(-595-301j),(-535-201j),(-430-103j),(-285-11j),(-95+69j),(125+127j),(345+142j),(620+125j),(895+63j),(1174-53j),(1417-221j),(1612-433j),(1776-677j)
2025-05-20 13:15:16.519519,(-28+24j),(1504-2532j),(1293-2754j),(1041-2920j),(758-2980j),(462-2940j),(178-2817j),(-65-2627j),(-281-2361j),(-424-2046j),(-504-1691j),(-505-1299j),(-434-910j),(-290-546j),(-83-224j),(173+53j),(456+254j),(758+384j),(1046+449j),(1316+443j),(1546+390j),(1714+304j),(1865+156j),(1915+20j),(1908-107j),(1848-233j),(1743-353j),(1579-491j),(1355-630j),(-18-1j),(-10+7j),(-9+7j),(18469+0j),(-12544-32640j),(1152+0j),(-7-1j),(776-851j),(-668+929j),(-556+930j),(-457+823j),(-400+666j),(-393+487j),(-424+318j),(-486+171j),(-564+48j),(-660-42j),(-751-99j),(-831-117j),(-885-105j),(-900-64j),(-871-14j),(-797+53j),(-684+111j),(-518+147j),(-315+156j),(-64+130j),(215+61j),(506-61j),(783-253j),(1064-493j),(1319-785j),(1512-1132j),(1622-1494j),(1667-1869j)
2025-05-20 13:15:17.046946,(21+21j),(-2924+113j),(-3012+420j),(-2997+718j),(-2904+999j),(-2694+1229j),(-2446+1398j),(-2125+1496j),(-1781+1535j),(-1415+1478j),(-1053+1330j),(-721+1104j),(-433+825j),(-201+487j),(-45+127j),(47-255j),(49-606j),(-12-929j),(-114-1197j),(-261-1424j),(-423-1581j),(-598-1683j),(-776-1723j),(-919-1706j),(-1025-1620j),(-1093-1507j),(-1111-1345j),(-1067-1133j),(-952-888j),(6+10j),(21+2j),(12+1j),(18469+0j),(-12544-32640j),(1152+0j),(7+3j),(-1129+11j),(1185-85j),(1156-149j),(1016-166j),(848-116j),(680-11j),(550+136j),(456+286j),(409+444j),(393+591j),(416+714j),(467+806j),(532+839j),(590+826j),(628+761j),(640+661j),(630+518j),(574+341j),(457+135j),(285-71j),(52-270j),(-229-448j),(-568-587j),(-941-687j),(-1349-729j),(-1746-686j),(-2117-574j),(-2445-393j)
2025-05-20 13:15:17.590672,(-9-39j),(2648+969j),(2929+213j),(2947-608j),(2640-1353j),(2128-1985j),(1427-2352j),(705-2531j),(-18-2341j),(-570-1974j),(-902-1457j),(-995-907j),(-855-433j),(-555-109j),(-161-16j),(206-108j),(458-403j),(515-792j),(388-1169j),(46-1497j),(-400-1662j),(-894-1617j),(-1396-1411j),(-1752-1030j),(-1933-540j),(-1950-26j),(-1841+455j),(7+0j),(4-1j),(16-7j),(-6-6j),(2-10j),(18469+0j),(-12544-32640j),(1152+0j),(-3-6j),(-5+13j),(7-9j),(-799+862j),(-534+849j),(-366+740j),(-312+646j),(-348+564j),(-395+572j),(-440+683j),(-421+836j),(-304+1013j),(-114+1136j),(143+1182j),(429+1113j),(665+930j),(811+661j),(835+359j),(727+70j),(498-114j),(199-198j),(-124-116j),(-379+133j),(-510+500j),(-480+951j),(-258+1392j),(195+1748j),(787+1916j),(1471+1851j)
2025-05-20 13:15:18.141483,(25+34j),(-2719-869j),(-2855-765j),(-2961-607j),(-2980-430j),(-2937-251j),(-2800-64j),(-2554+98j),(-2366+251j),(-2049+351j),(-1700+408j),(-1319+412j),(-914+365j),(-517+258j),(-138+96j),(211-103j),(504-336j),(742-590j),(917-850j),(1040-1108j),(1107-1347j),(1170-1615j),(1090-1738j),(1017-1828j),(920-1868j),(818-1871j),(688-1825j),(502-1757j),(281-1645j),(-4-3j),(2+10j),(-3+14j),(18469+0j),(-12544-32640j),(1152+0j),(5+11j),(-1306-164j),(1286+55j),(1205-3j),(1051+5j),(877+84j),(711+212j),(564+374j),(431+537j),(363+704j),(311+859j),(291+995j),(288+1091j),(296+1148j),(306+1157j),(305+1126j),(290+1038j),(255+918j),(189+763j),(96+585j),(-35+369j),(-206+146j),(-404-69j),(-667-294j),(-941-498j),(-1243-673j),(-1551-805j),(-1874-895j),(-2186-954j)
