timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-20 13:19:52.860356,(-34+34j),(-1091-2735j),(-1561-2632j),(-1983-2404j),(-2325-2069j),(-2542-1646j),(-2627-1184j),(-2579-703j),(-2423-269j),(-2143+110j),(-1764+403j),(-1325+580j),(-874+627j),(-444+553j),(-76+383j),(227+138j),(433-151j),(544-461j),(564-751j),(514-1017j),(400-1232j),(236-1395j),(59-1494j),(-140-1510j),(-320-1475j),(-475-1381j),(-586-1257j),(-617-1073j),(-589-883j),(4-1j),(10-3j),(5+0j),(18469+0j),(-12544-32640j),(1152+0j),(-8+0j),(517-789j),(-493+825j),(-454+806j),(-397+698j),(-395+543j),(-462+414j),(-579+311j),(-714+266j),(-844+266j),(-965+331j),(-1046+436j),(-1061+581j),(-1020+733j),(-912+852j),(-751+925j),(-557+956j),(-337+944j),(-102+855j),(138+715j),(367+495j),(553+212j),(698-123j),(776-492j),(790-909j),(704-1355j),(510-1781j),(206-2160j),(-157-2459j)
2025-05-20 13:19:53.250208,(12-44j),(1453+2500j),(1803+2360j),(2120+2151j),(2340+1839j),(2460+1477j),(2474+1096j),(2382+717j),(2207+365j),(1952+75j),(1626-149j),(1245-293j),(856-342j),(475-306j),(133-188j),(-158-12j),(-373+216j),(-516+470j),(-591+712j),(-596+945j),(-542+1145j),(-428+1301j),(-306+1394j),(-162+1416j),(-21+1402j),(102+1334j),(201+1230j),(272+1050j),(299+835j),(8-9j),(-8+2j),(-3+7j),(18469+0j),(-12544-32640j),(1152+0j),(2-5j),(-376+894j),(355-972j),(337-991j),(343-913j),(395-825j),(491-768j),(607-753j),(696-776j),(774-837j),(796-921j),(777-1016j),(706-1088j),(580-1137j),(418-1131j),(252-1074j),(73-956j),(-86-794j),(-228-591j),(-349-348j),(-439-70j),(-499+238j),(-487+550j),(-456+894j),(-362+1253j),(-199+1604j),(34+1923j),(335+2186j),(681+2398j)
2025-05-20 13:19:53.652025,(30+5j),(-2132+893j),(-2157+1075j),(-2140+1250j),(-2046+1388j),(-1910+1486j),(-1724+1539j),(-1526+1564j),(-1284+1522j),(-1034+1439j),(-782+1310j),(-541+1140j),(-310+936j),(-103+712j),(78+469j),(228+217j),(336-30j),(405-264j),(441-476j),(451-658j),(444-820j),(418-953j),(373-1026j),(324-1073j),(271-1079j),(219-1056j),(178-1009j),(155-938j),(155-851j),(-3+2j),(4+8j),(-3+12j),(18469+0j),(-12288-32640j),(1152+0j),(5-3j),(269+558j),(-210-551j),(-137-519j),(-40-459j),(83-392j),(225-340j),(372-307j),(505-298j),(624-308j),(713-327j),(779-357j),(810-389j),(816-418j),(780-441j),(712-447j),(619-449j),(507-445j),(367-429j),(203-408j),(13-374j),(-197-330j),(-419-265j),(-667-195j),(-925-104j),(-1192+7j),(-1443+145j),(-1669+308j),(-1869+490j)
2025-05-20 13:19:54.065687,(-36+8j),(1159-1998j),(1112-2144j),(1052-2254j),(963-2307j),(845-2300j),(717-2242j),(589-2158j),(441-2005j),(304-1825j),(171-1602j),(49-1358j),(-53-1089j),(-130-807j),(-190-528j),(-232-248j),(-253+9j),(-254+252j),(-241+466j),(-220+649j),(-188+803j),(-144+953j),(-111+1021j),(-77+1076j),(-33+1095j),(-3+1085j),(14+1047j),(8+961j),(-20+850j),(5+7j),(5-4j),(-3-3j),(18469+0j),(-12288-32640j),(1152+0j),(-1-4j),(-644-74j),(616+125j),(539+167j),(396+210j),(222+270j),(42+359j),(-114+474j),(-239+585j),(-341+694j),(-408+779j),(-450+861j),(-463+918j),(-451+941j),(-411+920j),(-367+869j),(-299+792j),(-231+697j),(-145+578j),(-46+432j),(70+268j),(205+81j),(335-120j),(485-333j),(634-569j),(778-820j),(900-1079j),(999-1326j),(1091-1570j)
2025-05-20 13:19:54.488492,(-25-6j),(1750-1776j),(1750-1871j),(1747-1982j),(1680-2027j),(1591-2055j),(1457-2009j),(1335-1975j),(1139-1837j),(964-1713j),(780-1529j),(594-1320j),(417-1091j),(246-854j),(99-610j),(-47-357j),(-150-121j),(-242+108j),(-310+314j),(-355+488j),(-402+637j),(-425+767j),(-436+842j),(-435+886j),(-436+910j),(-422+899j),(-398+878j),(-343+794j),(-276+686j),-6j,(-3-11j),(-4-5j),(18469+0j),(-12288-32640j),(1152+0j),(-2+5j),(-523-285j),(527+316j),(486+342j),(365+362j),(213+393j),(52+452j),(-101+517j),(-215+589j),(-315+646j),(-388+697j),(-429+737j),(-452+764j),(-438+755j),(-407+724j),(-358+669j),(-287+576j),(-201+479j),(-101+348j),(21+220j),(160+70j),(315-88j),(476-253j),(656-434j),(852-623j),(1039-814j),(1233-1015j),(1386-1206j),(1544-1414j)
2025-05-20 13:19:54.914465,(40+3j),(-1868+1538j),(-1773+1795j),(-1634+2018j),(-1403+2142j),(-1160+2240j),(-881+2244j),(-608+2197j),(-346+2069j),(-114+1883j),(98+1623j),(240+1344j),(336+1025j),(373+713j),(353+413j),(285+113j),(176-136j),(21-347j),(-133-515j),(-314-633j),(-482-704j),(-650-726j),(-771-709j),(-884-665j),(-937-591j),(-974-510j),(-981-420j),(5+6j),3j,(4-1j),(2-5j),(1+3j),(18469+0j),(-12288-32640j),(1152+0j),(4+1j),(1-3j),-5j,(549-432j),(469-334j),(431-197j),(448-49j),(490+76j),(562+195j),(632+262j),(711+295j),(789+304j),(842+273j),(867+222j),(851+165j),(793+96j),(697+22j),(585-34j),(433-78j),(265-121j),(58-140j),(-171-139j),(-402-110j),(-665-33j),(-942+75j),(-1199+228j),(-1439+433j),(-1630+677j),(-1787+950j)
2025-05-20 13:19:55.352838,(-43-2j),(2776-1564j),(2755-1805j),(2669-2011j),(2494-2149j),(2277-2224j),(2028-2239j),(1761-2193j),(1460-2082j),(1183-1897j),(919-1676j),(664-1383j),(443-1081j),(264-753j),(133-423j),(32-98j),(-19+199j),(-39+480j),(-40+721j),(-18+921j),(21+1083j),(69+1219j),(117+1291j),(154+1326j),(191+1320j),(214+1283j),(233+1207j),(265+1064j),(294+879j),(8-5j),(-5+1j),(-6-1j),(18469+0j),(-12544-32640j),(1152+0j),(-11+5j),(128-885j),(-119+914j),(-140+898j),(-205+769j),(-326+627j),(-478+501j),(-651+415j),(-794+350j),(-935+341j),(-1041+341j),(-1115+365j),(-1143+394j),(-1119+436j),(-1047+471j),(-934+491j),(-772+492j),(-590+489j),(-381+466j),(-134+427j),(137+378j),(432+301j),(741+184j),(1064+68j),(1412-87j),(1760-269j),(2068-491j),(2322-749j),(2541-1017j)
2025-05-20 13:19:55.802571,(-13-33j),(2216+775j),(2427+25j),(2375-773j),(2009-1491j),(1392-2007j),(656-2250j),(-108-2214j),(-738-1892j),(-1186-1402j),(-1370-815j),(-1319-265j),(-1053+161j),(-696+397j),(-316+425j),(-18+280j),(131+31j),(116-238j),(-42-450j),(-291-548j),(-569-510j),(-808-333j),(-957-73j),(-978+238j),(-878+531j),(-671+772j),(-388+892j),(-87+885j),(162+741j),6j,(3+4j),(-3+2j),(18469+0j),(-12288-32640j),(1152+0j),(4-2j),(452+313j),(-535-194j),(-534-64j),(-458+13j),(-384+11j),(-366-36j),(-422-74j),(-531-43j),(-613+65j),(-653+232j),(-617+426j),(-483+599j),(-288+710j),(-56+725j),(147+638j),(287+478j),(341+285j),(297+89j),(160-61j),(-50-128j),(-285-78j),(-487+88j),(-626+388j),(-628+761j),(-450+1161j),(-72+1504j),(472+1679j),(1104+1648j)
2025-05-20 13:19:56.260273,(44+8j),(-2282+2075j),(-2000+2511j),(-1612+2852j),(-1139+3074j),(-622+3148j),(-106+3077j),(398+2882j),(782+2567j),(1074+2162j),(1247+1692j),(1271+1208j),(1174+741j),(961+346j),(666+47j),(324-165j),(-40-241j),(-378-214j),(-669-103j),(-890+79j),(-1044+287j),(-1113+516j),(-1090+746j),(-1020+944j),(-883+1083j),(-726+1175j),(-560+1224j),(-400+1177j),(-290+1087j),(2+0j),(-1-4j),(-3-16j),(18469+0j),(-12544-32640j),(1152+0j),(4+1j),(-728-562j),(720+504j),(672+428j),(531+340j),(342+320j),(164+374j),(21+501j),(-41+676j),(-38+840j),(41+993j),(180+1101j),(351+1138j),(528+1091j),(671+963j),(768+786j),(810+568j),(774+330j),(674+90j),(491-143j),(235-334j),(-82-466j),(-437-550j),(-834-504j),(-1244-390j),(-1649-171j),(-1998+163j),(-2243+580j),(-2387+1052j)
2025-05-20 13:19:56.729144,(-31+8j),(1757-2674j),(1708-2820j),(1636-2926j),(1503-2959j),(1351-2930j),(1180-2848j),(1009-2732j),(811-2526j),(626-2296j),(447-2006j),(278-1691j),(124-1346j),(-6-994j),(-108-635j),(-184-278j),(-230+52j),(-253+357j),(-259+631j),(-250+859j),(-228+1048j),(-210+1220j),(-172+1308j),(-148+1367j),(-121+1395j),(-96+1371j),(-87+1321j),(-95+1220j),(-129+1094j),(3-10j),(-4-15j),(3-7j),(18469+0j),(-12544-32640j),(1152+0j),(-1+2j),(-683+147j),(625-103j),(511-56j),(332-2j),(126+78j),(-77+194j),(-257+334j),(-390+470j),(-472+621j),(-518+736j),(-525+831j),(-503+890j),(-447+910j),(-355+886j),(-251+817j),(-128+705j),(5+566j),(149+393j),(304+193j),(462-29j),(620-266j),(796-531j),(962-792j),(1138-1073j),(1308-1367j),(1453-1660j),(1573-1937j),(1682-2214j)
2025-05-20 13:19:57.207192,(-53-14j),(2674-1440j),(2635-1674j),(2564-1898j),(2387-2067j),(2170-2186j),(1898-2231j),(1610-2220j),(1295-2127j),(1001-1979j),(720-1753j),(463-1477j),(254-1156j),(100-813j),(1-470j),(-53-131j),(-44+176j),(-7+458j),(63+695j),(147+871j),(243+1018j),(343+1121j),(441+1174j),(517+1182j),(573+1155j),(616+1105j),(642+1028j),(615+872j),(541+702j),(-2-1j),(-7+2j),(-8+10j),(18469+0j),(-12544-32640j),(1152+0j),(-5+0j),(229-814j),(-209+831j),(-183+789j),(-156+621j),(-179+414j),(-258+225j),(-372+65j),(-510-61j),(-642-141j),(-761-172j),(-860-164j),(-918-133j),(-938-78j),(-896-1j),(-803+67j),(-680+134j),(-501+187j),(-288+208j),(-57+218j),(203+212j),(483+178j),(783+100j),(1076+17j),(1390-98j),(1701-245j),(1989-436j),(2226-657j),(2442-900j)
2025-05-20 13:19:57.689806,(31+26j),(-2486-53j),(-2577+154j),(-2593+374j),(-2535+590j),(-2407+783j),(-2236+947j),(-2004+1038j),(-1767+1117j),(-1499+1117j),(-1222+1065j),(-938+946j),(-687+789j),(-475+593j),(-302+382j),(-179+145j),(-101-79j),(-68-302j),(-64-493j),(-96-658j),(-139-784j),(-204-883j),(-261-940j),(-319-960j),(-357-945j),(-390-910j),(-410-859j),(-447-807j),(-492-740j),(-3+0j),(1-1j),(2-2j),(18469+0j),(-12288-32640j),(128+0j),(-6+4j),(-846-245j),(825+238j),(781+248j),(700+290j),(623+365j),(568+470j),(544+577j),(548+681j),(591+752j),(643+789j),(702+791j),(758+757j),(787+674j),(780+557j),(730+417j),(650+273j),(537+132j),(390-6j),(206-142j),(-5-268j),(-228-377j),(-467-452j),(-717-528j),(-993-576j),(-1289-602j),(-1578-578j),(-1850-515j),(-2103-405j)
2025-05-20 13:19:58.187044,(-32+27j),(564-3019j),(395-3135j),(209-3197j),(11-3158j),(-183-3056j),(-342-2874j),(-460-2658j),(-572-2388j),(-615-2077j),(-626-1740j),(-563-1380j),(-465-1032j),(-337-688j),(-159-395j),(23-116j),(226+102j),(431+267j),(614+420j),(797+503j),(952+566j),(1080+597j),(1166+578j),(1212+582j),(1219+551j),(1221+521j),(1186+469j),(1085+363j),(964+241j),(-3+4j),(-14+2j),(-10+1j),(18469+0j),(-12544-32640j),(1152+0j),(-2+12j),(-473-557j),(480+550j),(413+545j),(250+511j),(34+518j),(-188+574j),(-391+667j),(-530+801j),(-634+912j),(-675+1035j),(-672+1146j),(-624+1217j),(-527+1246j),(-404+1221j),(-261+1122j),(-111+979j),(36+815j),(182+597j),(321+351j),(451+76j),(560-221j),(650-542j),(740-861j),(818-1209j),(876-1562j),(898-1902j),(868-2224j),(817-2542j)
2025-05-20 13:19:58.695333,(47-33j),(-558+3070j),(-265+3199j),(37+3246j),(347+3174j),(632+3022j),(850+2790j),(1040+2517j),(1135+2173j),(1177+1824j),(1138+1451j),(1008+1087j),(815+761j),(578+489j),(300+286j),(4+133j),(-281+57j),(-556+44j),(-795+71j),(-988+145j),(-1134+241j),(-1252+374j),(-1301+484j),(-1293+591j),(-1253+677j),(-1183+753j),(-1080+793j),(-922+836j),(-734+866j),(1+6j),(2-5j),(-1-2j),(18469+0j),(-12544-32640j),(1152+0j),(2+5j),(-350+649j),(288-613j),(268-533j),(300-371j),(387-203j),(533-53j),(718+43j),(891+75j),(1043+51j),(1163-28j),(1232-136j),(1244-267j),(1179-390j),(1041-487j),(853-541j),(637-545j),(404-498j),(163-402j),(-85-246j),(-342-45j),(-565+195j),(-741+471j),(-910+771j),(-1039+1111j),(-1123+1487j),(-1136+1865j),(-1076+2214j),(-965+2548j)
2025-05-20 13:19:59.217452,(-22+25j),(-263-2426j),(-607-2410j),(-947-2323j),(-1243-2120j),(-1478-1853j),(-1629-1525j),(-1712-1186j),(-1665-828j),(-1559-511j),(-1364-237j),(-1107-20j),(-811+114j),(-510+159j),(-226+127j),(25+26j),(218-126j),(345-313j),(405-516j),(406-701j),(358-867j),(257-996j),(144-1082j),(13-1118j),(-115-1105j),(-235-1059j),(-334-982j),(-398-844j),(-408-680j),(2+2j),(10+4j),(8+4j),(18469+0j),(-12288-32640j),(128+0j),(-6-3j),(439-180j),(-418+198j),(-352+176j),(-258+84j),(-187-70j),(-179-252j),(-244-416j),(-360-528j),(-507-581j),(-654-576j),(-788-512j),(-875-392j),(-912-237j),(-872-70j),(-773+76j),(-617+189j),(-417+246j),(-191+247j),(44+188j),(273+68j),(477-107j),(642-341j),(753-610j),(822-918j),(820-1246j),(740-1564j),(582-1857j),(355-2116j)
2025-05-20 13:19:59.749809,(19+31j),(-2659-1706j),(-2924-1405j),(-3154-1070j),(-3184-652j),(-3187-252j),(-3020+153j),(-2787+504j),(-2436+780j),(-2050+971j),(-1614+1038j),(-1202+999j),(-791+873j),(-446+652j),(-201+387j),(-16+57j),(62-256j),(55-556j),(-5-814j),(-153-1009j),(-308-1155j),(-477-1226j),(-671-1259j),(-814-1206j),(-943-1118j),(-1033-1004j),(-1098-862j),(5+13j),(4+13j),(-3+10j),(9-14j),(-4+4j),(18469+0j),(-12544-32640j),(1152+0j),(-4-3j),(-1+5j),(3-1j),(-19+642j),(-114+496j),(-276+376j),(-482+349j),(-676+375j),(-825+443j),(-939+603j),(-969+760j),(-949+905j),(-851+1021j),(-711+1109j),(-521+1120j),(-327+1043j),(-144+908j),(24+704j),(123+430j),(201+137j),(196-180j),(120-520j),(-5-800j),(-204-1125j),(-445-1427j),(-742-1673j),(-1102-1861j),(-1482-1954j),(-1905-1971j)
2025-05-20 13:20:00.287605,(32+18j),(-2703+1010j),(-2627+1404j),(-2478+1769j),(-2222+2079j),(-1909+2297j),(-1541+2408j),(-1186+2441j),(-804+2348j),(-479+2175j),(-215+1926j),(-21+1625j),(79+1292j),(98+963j),(35+672j),(-98+415j),(-269+226j),(-455+103j),(-635+42j),(-810+40j),(-940+77j),(-1049+150j),(-1109+237j),(-1127+324j),(-1115+398j),(-1064+475j),(-1003+542j),(-874+634j),(-705+716j),(9-12j),(-5-3j),(-5-5j),(18469+0j),(-12544-32640j),(1152+0j),(3+9j),(-854-306j),(818+174j),(705+77j),(508+30j),(285+67j),(74+200j),(-73+388j),(-143+615j),(-119+821j),(-23+1007j),(125+1133j),(312+1177j),(503+1154j),(667+1038j),(775+858j),(825+638j),(810+398j),(718+147j),(559-97j),(328-319j),(38-492j),(-299-592j),(-662-659j),(-1055-641j),(-1451-553j),(-1828-373j),(-2150-98j),(-2428+208j)
