timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-20 13:59:03.642765,(33-60j),(1728+2712j),(1990+2587j),(2164+2378j),(2252+2098j),(2270+1791j),(2181+1475j),(2013+1149j),(1785+865j),(1475+618j),(1137+414j),(751+284j),(371+227j),(-2+227j),(-334+296j),(-624+408j),(-850+540j),(-1014+682j),(-1133+799j),(-1199+922j),(-1230+1015j),(-1247+1134j),(-1224+1163j),(-1175+1185j),(-1099+1181j),(-1041+1170j),(-981+1138j),(4-6j),(4+0j),(-2-2j),(1-12j),(-10-7j),(18469+0j),(-12544-32640j),(1152+0j),(4+1j),(-1-5j),(-13+2j),(-340-693j),(-182-601j),(4-557j),(201-571j),(394-616j),(557-702j),(670-741j),(737-841j),(789-915j),(803-988j),(748-1028j),(678-1019j),(584-961j),(474-867j),(361-725j),(253-543j),(132-303j),(46+2j),(-14+338j),(-6+712j),(13+1081j),(133+1477j),(302+1888j),(545+2196j),(830+2452j),(1127+2628j)
2025-05-20 13:59:04.049085,(-35-54j),(3038-162j),(3148-524j),(3131-883j),(2980-1213j),(2742-1478j),(2430-1659j),(2066-1765j),(1677-1761j),(1283-1655j),(912-1473j),(605-1203j),(344-876j),(167-516j),(69-145j),(49+221j),(97+545j),(194+821j),(315+1047j),(468+1214j),(623+1340j),(804+1414j),(925+1439j),(1038+1419j),(1120+1370j),(1198+1293j),(1223+1189j),(1182+1006j),(1082+802j),(-9-7j),(-18+1j),(-15+2j),(18469+0j),(-12544-32640j),(1152+0j),(-8-3j),(835-148j),(-871+217j),(-829+258j),(-673+234j),(-498+167j),(-347+40j),(-225-115j),(-140-269j),(-100-418j),(-73-560j),(-81-677j),(-111-773j),(-148-840j),(-194-866j),(-229-855j),(-260-811j),(-286-724j),(-295-604j),(-258-436j),(-172-231j),(-16-6j),(205+220j),(475+419j),(829+585j),(1256+690j),(1678+693j),(2108+595j),(2503+427j)
2025-05-20 13:59:04.465139,(31+0j),(-1464+2391j),(-1262+2599j),(-1026+2728j),(-753+2744j),(-483+2666j),(-230+2489j),(6+2274j),(154+1946j),(252+1592j),(289+1197j),(247+805j),(131+415j),(-39+71j),(-262-226j),(-505-477j),(-760-653j),(-1019-774j),(-1245-840j),(-1451-856j),(-1627-839j),(-1790-793j),(-1883-710j),(-1922-623j),(-1916-525j),(-1905-432j),(-1842-334j),(-1751-175j),(-1622-2j),(13+6j),(11-13j),(12-4j),(18469+0j),(-12800-32640j),(1152+0j),(-3+1j),(36+1001j),(-154-925j),(-219-813j),(-197-634j),(-128-433j),(-1-262j),(150-117j),(307-5j),(460+71j),(607+112j),(734+124j),(838+111j),(908+84j),(937+31j),(932-17j),(870-68j),(783-117j),(635-141j),(445-164j),(215-147j),(-53-85j),(-336+26j),(-641+196j),(-936+434j),(-1197+720j),(-1394+1056j),(-1525+1410j),(-1596+1771j)
2025-05-20 13:59:04.893604,37j,(-2586-937j),(-2741-784j),(-2855-610j),(-2874-410j),(-2800-202j),(-2649-2j),(-2436+191j),(-2144+340j),(-1795+447j),(-1410+514j),(-995+524j),(-575+485j),(-175+390j),(212+253j),(567+83j),(870-109j),(1113-320j),(1316-525j),(1451-719j),(1551-900j),(1620-1057j),(1591-1180j),(1564-1275j),(1490-1305j),(1409-1315j),(1342-1312j),(1262-1302j),(1190-1286j),(-13+8j),(-10+19j),(-2+17j),(18469+0j),(-12544-32640j),(1152+0j),(2-6j),(-469+1093j),(347-982j),(234-831j),(136-627j),(74-389j),(59-135j),(87+120j),(139+354j),(220+537j),(303+693j),(380+824j),(451+906j),(509+955j),(549+963j),(563+945j),(559+884j),(527+800j),(474+678j),(387+528j),(263+338j),(108+128j),(-86-87j),(-348-304j),(-636-520j),(-952-705j),(-1301-857j),(-1645-953j),(-1995-1016j)
2025-05-20 13:59:05.332352,(-34+9j),(223-2784j),(-578-2779j),(-1342-2537j),(-1919-2009j),(-2279-1347j),(-2380-638j),(-2213+32j),(-1867+511j),(-1417+795j),(-959+848j),(-592+739j),(-361+491j),(-318+224j),(-444+9j),(-667-88j),(-947-26j),(-1168+188j),(-1292+512j),(-1263+894j),(-1094+1272j),(-815+1581j),(-372+1777j),(80+1804j),(514+1696j),(890+1472j),(1167+1164j),(1319+839j),(1394+529j),(-7+2j),(-6-1j),(-3+9j),(18469+0j),(-12800-32640j),(1152+0j),(-7+10j),(-794-731j),(830+561j),(827+398j),(750+210j),(611+109j),(498+101j),(436+144j),(457+217j),(499+227j),(583+225j),(687+153j),(738+38j),(766-107j),(732-249j),(648-371j),(525-449j),(373-468j),(235-411j),(137-295j),(114-110j),(198+82j),(384+232j),(727+275j),(1106+140j),(1445-165j),(1677-677j),(1671-1291j),(1428-1922j)
2025-05-20 13:59:05.780764,(21+65j),(-2494-1420j),(-2686-1279j),(-2816-1126j),(-2831-928j),(-2789-746j),(-2647-579j),(-2479-419j),(-2232-312j),(-1955-232j),(-1653-186j),(-1334-189j),(-1013-232j),(-712-323j),(-446-445j),(-209-576j),(-3-718j),(166-852j),(308-970j),(413-1082j),(497-1176j),(556-1280j),(594-1313j),(616-1349j),(622-1367j),(619-1375j),(618-1370j),(622-1355j),(631-1341j),(-9+5j),(9+7j),(10+0j),(18469+0j),(-12800-32640j),(1152+0j),(4+2j),(-517+1081j),(417-990j),(286-881j),(109-743j),(-71-553j),(-218-334j),(-324-83j),(-385+155j),(-396+392j),(-386+609j),(-352+797j),(-299+952j),(-217+1076j),(-118+1145j),(-28+1146j),(54+1108j),(117+1017j),(158+871j),(178+679j),(145+426j),(63+138j),(-80-166j),(-274-471j),(-539-764j),(-849-1035j),(-1197-1237j),(-1552-1361j),(-1893-1452j)
2025-05-20 13:59:06.236347,(38+23j),(-2522+744j),(-2563+905j),(-2520+1045j),(-2418+1165j),(-2255+1248j),(-2064+1291j),(-1844+1323j),(-1579+1270j),(-1300+1205j),(-1012+1097j),(-721+947j),(-450+768j),(-206+574j),(12+362j),(210+157j),(357-53j),(482-253j),(571-431j),(647-582j),(693-721j),(725-841j),(736-918j),(731-966j),(711-996j),(684-1002j),(647-990j),(571-909j),(498-800j),(-1+10j),(2+13j),(-1+7j),(18469+0j),(-12288-32640j),(128+0j),(-5-9j),(178+343j),(-158-334j),(-126-278j),(-66-132j),(31+35j),(150+170j),(284+282j),(408+379j),(529+450j),(622+493j),(712+522j),(779+524j),(807+510j),(801+481j),(772+445j),(705+391j),(599+335j),(467+275j),(286+200j),(63+129j),(-194+75j),(-476+42j),(-774+21j),(-1098+36j),(-1430+91j),(-1734+178j),(-2003+298j),(-2238+432j)
2025-05-20 13:59:06.698703,(-21+33j),(-577-2569j),(-952-2533j),(-1296-2405j),(-1583-2179j),(-1788-1857j),(-1907-1501j),(-1930-1119j),(-1871-740j),(-1715-384j),(-1467-75j),(-1169+168j),(-829+332j),(-476+408j),(-133+407j),(184+335j),(450+206j),(660+33j),(808-161j),(897-358j),(932-553j),(929-740j),(867-880j),(783-990j),(677-1059j),(562-1094j),(447-1102j),(340-1070j),(256-1009j),(-1-2j),(4+5j),(5-1j),(18469+0j),(-12288-32640j),(1152+0j),(2-8j),(142-521j),(-107+435j),(-79+314j),(-70+157j),(-106-22j),(-196-186j),(-330-310j),(-493-387j),(-633-409j),(-768-386j),(-883-325j),(-957-232j),(-980-123j),(-951-17j),(-880+73j),(-767+143j),(-625+182j),(-449+187j),(-252+137j),(-44+34j),(162-125j),(347-335j),(484-617j),(579-944j),(591-1303j),(514-1662j),(341-1982j),(104-2265j)
2025-05-20 13:59:07.166093,(74+0j),(-182+3020j),(1336+2843j),(2590+1902j),(3161+426j),(2896-1113j),(1924-2238j),(552-2718j),(-723-2419j),(-1592-1575j),(-1848-517j),(-1526+376j),(-869+822j),(-240+799j),(124+457j),(122+69j),(-141-142j),(-487-65j),(-695+287j),(-620+752j),(-235+1143j),(392+1292j),(994+1052j),(1441+495j),(1553-226j),(1299-911j),(739-1383j),(41-1433j),(-507-1149j),(12+12j),(7+12j),(2+0j),(18469+0j),(-12544-32640j),(1152+0j),(-3-11j),(836-401j),(-534+799j),(-10+942j),(552+656j),(784+65j),(567-514j),(33-819j),(-571-679j),(-975-196j),(-997+446j),(-633+986j),(-3+1242j),(668+1104j),(1128+605j),(1239-20j),(1002-562j),(557-850j),(106-848j),(-194-625j),(-246-333j),(-57-181j),(170-334j),(191-664j),(-146-1073j),(-863-1209j),(-1669-825j),(-2211+72j),(-2198+1266j)
2025-05-20 13:59:07.644911,(-27-30j),(3028-371j),(3047-624j),(2991-874j),(2813-1088j),(2574-1262j),(2262-1368j),(1932-1410j),(1543-1371j),(1158-1250j),(786-1061j),(452-803j),(156-498j),(-70-165j),(-231+181j),(-336+528j),(-369+840j),(-356+1118j),(-304+1338j),(-225+1522j),(-123+1665j),(-28+1777j),(70+1797j),(149+1794j),(222+1760j),(283+1687j),(330+1618j),(340+1492j),(316+1359j),(-1-10j),(-8-13j),(-12-7j),(18469+0j),(-12544-32640j),(1152+0j),(-4-2j),(269-789j),(-222+734j),(-141+653j),(-19+508j),(83+309j),(144+96j),(162-112j),(149-302j),(120-465j),(84-596j),(37-705j),(-4-776j),(-40-817j),(-68-833j),(-79-815j),(-70-767j),(-37-690j),(28-580j),(120-449j),(254-292j),(441-119j),(666+22j),(964+164j),(1288+267j),(1647+317j),(2008+304j),(2340+220j),(2634+68j)
2025-05-20 13:59:08.130664,(-27+33j),(-572-2589j),(-1227-2372j),(-1755-1940j),(-2086-1338j),(-2210-698j),(-2068-60j),(-1779+470j),(-1293+785j),(-795+908j),(-280+792j),(92+510j),(285+120j),(289-315j),(93-698j),(-261-962j),(-693-1035j),(-1131-934j),(-1479-666j),(-1727-262j),(-1846+175j),(-1804+648j),(-1593+1064j),(-1287+1392j),(-895+1596j),(-487+1685j),(-95+1658j),(7+1j),(2-3j),(-3-8j),(-14-8j),(-1-1j),(18469+0j),(-12800-32640j),(1152+0j),(6-3j),(-2-6j),(1-4j),(253-528j),(78-364j),(7-176j),(55+14j),(202+131j),(397+171j),(532+107j),(660-18j),(708-209j),(683-384j),(571-520j),(410-610j),(248-625j),(90-537j),(-30-409j),(-33-221j),(33-36j),(216+130j),(491+192j),(784+164j),(1088-51j),(1346-393j),(1472-874j),(1410-1397j),(1130-1905j),(684-2312j)
2025-05-20 13:59:08.625544,(36+39j),(-2525+468j),(-2522+645j),(-2469+799j),(-2329+915j),(-2143+1000j),(-1905+1030j),(-1666+1030j),(-1380+972j),(-1092+859j),(-810+691j),(-556+485j),(-331+243j),(-157-14j),(-27-296j),(69-557j),(113-811j),(121-1020j),(115-1195j),(83-1336j),(48-1447j),(-28-1552j),(-59-1567j),(-107-1588j),(-152-1553j),(-191-1534j),(-227-1484j),(-282-1410j),(-343-1329j),(-3+7j),(7+15j),(12+8j),(18469+0j),(-13056-32640j),(1152+0j),(7-1j),(-484+675j),(391-604j),(310-505j),(233-351j),(182-175j),(168+10j),(179+185j),(217+327j),(252+445j),(301+537j),(339+604j),(371+643j),(380+654j),(374+643j),(345+609j),(296+560j),(223+497j),(116+413j),(-23+313j),(-198+201j),(-397+86j),(-645+27j),(-891-71j),(-1186-106j),(-1494-102j),(-1787-49j),(-2042+39j),(-2256+154j)
2025-05-20 13:59:09.126830,(34-33j),(-72+2961j),(82+2979j),(231+2913j),(357+2784j),(464+2593j),(540+2331j),(600+2050j),(587+1716j),(546+1370j),(462+1005j),(337+647j),(182+297j),(-8-19j),(-219-299j),(-436-544j),(-638-720j),(-846-864j),(-1004-956j),(-1149-1023j),(-1269-1062j),(-1359-1078j),(-1415-1056j),(-1424-1027j),(-1397-973j),(-1348-911j),(-1285-852j),(-1150-737j),(-985-621j),(-1+4j),(10+0j),(4-1j),(18469+0j),(-12800-32640j),(1152+0j),(4-10j),(532-63j),(-523+70j),(-456+65j),(-271+55j),(-63+6j),(140-81j),(304-183j),(442-298j),(538-387j),(607-468j),(645-522j),(659-567j),(652-580j),(614-565j),(568-518j),(487-440j),(392-333j),(278-178j),(149+0j),(2+229j),(-137+488j),(-259+767j),(-357+1090j),(-435+1437j),(-472+1789j),(-462+2109j),(-408+2400j),(-324+2644j)
2025-05-20 13:59:09.631081,(10+20j),(-2701-898j),(-2796-538j),(-2796-179j),(-2665+171j),(-2448+476j),(-2153+716j),(-1786+881j),(-1400+927j),(-1001+888j),(-618+739j),(-285+526j),(-18+247j),(157-65j),(252-413j),(267-742j),(201-1043j),(75-1277j),(-92-1457j),(-279-1562j),(-477-1626j),(-686-1612j),(-844-1581j),(-970-1467j),(-1066-1337j),(-1127-1191j),(-1168-1041j),(-1151-903j),(-1107-781j),(13+8j),(15-2j),(6-10j),(18469+0j),(-12800-32640j),(1152+0j),(-5+5j),(-714-375j),(649+270j),(549+160j),(391+45j),(187-32j),(-25-49j),(-222-13j),(-381+54j),(-507+165j),(-589+271j),(-634+392j),(-630+483j),(-597+550j),(-538+600j),(-452+606j),(-353+569j),(-246+484j),(-158+330j),(-103+144j),(-72-101j),(-107-379j),(-233-668j),(-408-953j),(-688-1207j),(-1014-1387j),(-1393-1485j),(-1772-1474j),(-2149-1389j)
2025-05-20 13:59:10.141694,(42-17j),(-497+2885j),(-198+2971j),(106+2977j),(399+2846j),(657+2641j),(852+2348j),(996+2018j),(1046+1628j),(1025+1226j),(918+814j),(738+425j),(493+85j),(197-193j),(-133-402j),(-472-534j),(-795-594j),(-1083-586j),(-1334-536j),(-1534-445j),(-1681-327j),(-1786-172j),(-1824-48j),(-1830+92j),(-1786+218j),(-1700+323j),(-1603+401j),(-1494+453j),(-1381+480j),(13+0j),(1-6j),(7-4j),(18469+0j),(-12800-32640j),(1152+0j),(-2-4j),(515+705j),(-509-551j),(-468-369j),(-382-168j),(-243+25j),(-63+184j),(141+296j),(347+356j),(534+375j),(699+363j),(833+324j),(930+267j),(994+192j),(1001+106j),(968+25j),(886-46j),(763-95j),(586-113j),(373-86j),(124-15j),(-141+110j),(-386+322j),(-651+568j),(-858+900j),(-997+1275j),(-1044+1660j),(-1010+2034j),(-910+2380j)
2025-05-20 13:59:10.658436,(16-34j),(663+2716j),(879+2698j),(1065+2595j),(1216+2414j),(1316+2160j),(1349+1856j),(1343+1510j),(1269+1161j),(1124+796j),(907+432j),(642+102j),(341-187j),(19-426j),(-316-620j),(-659-755j),(-962-828j),(-1236-840j),(-1469-813j),(-1656-756j),(-1809-694j),(-1913-614j),(-1944-507j),(-1944-405j),(-1892-315j),(-1811-231j),(-1734-162j),(-1637-105j),(-1538-63j),(1+6j),(13-14j),(10-8j),(18469+0j),(-12800-32640j),(1152+0j),(-7-8j),(877-218j),(-732+256j),(-561+277j),(-356+263j),(-138+217j),(62+129j),(240+20j),(378-108j),(496-225j),(570-341j),(625-447j),(645-526j),(641-577j),(607-598j),(561-587j),(491-548j),(407-479j),(304-361j),(186-195j),(66+20j),(-34+271j),(-126+567j),(-176+891j),(-189+1236j),(-156+1601j),(-69+1938j),(68+2233j),(250+2476j)
2025-05-20 13:59:11.180641,(32-16j),(-306+2938j),(1780+2448j),(2987+640j),(2617-1487j),(931-2744j),(-1073-2498j),(-2222-1045j),(-2143+659j),(-1011+1668j),(305+1614j),(1040+791j),(947-99j),(386-479j),(-77-290j),(-90+110j),(270+233j),(607-103j),(501-677j),(-92-1030j),(-869-834j),(-1357-77j),(-1151+867j),(-347+1470j),(692+1383j),(1425+626j),(1469-426j),(770-1155j),(-135-1198j),(5+7j),(8+2j),(10+2j),(18469+0j),(-12800-32640j),(1152+0j),(3-8j),(698+235j),(-687+310j),(-258+647j),(251+465j),(336+6j),(11-242j),(-332-31j),(-281+399j),(167+650j),(713+409j),(913-241j),(562-863j),(-173-1082j),(-861-693j),(-1073+49j),(-712+699j),(-51+874j),(453+548j),(502+51j),(168-185j),(-112+35j),(66+419j),(645+443j),(1143-193j),(944-1220j),(-163-1906j),(-1641-1507j),(-2542-10j)
2025-05-20 13:59:11.711608,(26-46j),(1480+2418j),(1770+2328j),(2029+2175j),(2208+1924j),(2313+1624j),(2334+1300j),(2258+953j),(2098+638j),(1847+351j),(1537+116j),(1177-59j),(781-144j),(390-133j),(26-39j),(-299+106j),(-551+292j),(-744+518j),(-868+745j),(-931+971j),(-945+1167j),(-884+1348j),(-832+1509j),(-719+1597j),(-590+1648j),(-458+1666j),(-320+1638j),(-163+1511j),(-22+1314j),(18-15j),(-2-4j),(1-9j),(18469+0j),(-12800-32640j),(1152+0j),(3-3j),(456+516j),(-530-476j),(-536-382j),(-432-218j),(-251-67j),(-40+37j),(172+86j),(363+96j),(540+46j),(667-27j),(772-99j),(825-175j),(847-238j),(828-298j),(782-330j),(708-330j),(610-300j),(501-223j),(383-107j),(261+63j),(150+278j),(96+541j),(57+830j),(88+1153j),(190+1489j),(363+1797j),(596+2059j),(864+2266j)
2025-05-20 13:59:12.251265,(-44-28j),(3002-968j),(3011-1153j),(2965-1318j),(2808-1445j),(2581-1520j),(2314-1539j),(2017-1490j),(1660-1408j),(1312-1261j),(962-1062j),(636-817j),(321-526j),(48-226j),(-169+86j),(-345+400j),(-471+683j),(-549+937j),(-609+1158j),(-627+1330j),(-624+1480j),(-607+1606j),(-585+1635j),(-552+1642j),(-521+1622j),(-481+1571j),(-445+1494j),(-379+1347j),(-310+1146j),(-2+2j),(-6-9j),(-10-3j),(18469+0j),(-12544-32640j),(1152+0j),(3-6j),(-278-597j),(307+591j),(311+505j),(271+328j),(190+112j),(78-97j),(-55-284j),(-191-444j),(-322-582j),(-448-698j),(-570-783j),(-670-845j),(-746-883j),(-789-889j),(-792-865j),(-759-817j),(-691-760j),(-572-676j),(-400-572j),(-171-461j),(108-353j),(446-288j),(800-205j),(1198-182j),(1605-222j),(2003-309j),(2332-427j),(2621-584j)
2025-05-20 13:59:12.797907,(20+19j),(-2407+119j),(-2249+1070j),(-1695+1886j),(-830+2352j),(134+2429j),(1008+2059j),(1589+1398j),(1795+591j),(1626-144j),(1183-649j),(636-836j),(141-733j),(-153-427j),(-187-53j),(-10+237j),(309+332j),(635+202j),(842-113j),(861-507j),(677-893j),(331-1167j),(-128-1261j),(-561-1156j),(-931-893j),(-1145-510j),(-1215-94j),(-1071+284j),(-828+531j),(-2-4j),(-1-7j),(-4-3j),(18469+0j),(-12288-32640j),(1152+0j),(-1+0j),(-58-539j),(211+471j),(317+317j),(291+89j),(115-49j),(-95-34j),(-234+125j),(-245+348j),(-102+572j),(152+689j),(461+660j),(726+485j),(905+190j),(920-152j),(787-459j),(543-659j),(248-726j),(-23-636j),(-175-443j),(-170-215j),(-7-54j),(252-65j),(457-276j),(532-653j),(359-1094j),(-85-1469j),(-758-1574j),(-1493-1351j)
2025-05-20 13:59:13.353645,(23+42j),(-2422-511j),(-2514-445j),(-2562-383j),(-2522-304j),(-2434-222j),(-2282-155j),(-2101-84j),(-1851-33j),(-1588+8j),(-1299+23j),(-990+24j),(-677+9j),(-375-30j),(-88-84j),(189-143j),(415-207j),(630-269j),(806-313j),(953-343j),(1079-365j),(1187-392j),(1241-389j),(1285-379j),(1292-354j),(1292-330j),(1269-288j),(1151-257j),(1005-232j),(-8+2j),(-3+4j),(-1+8j),(18469+0j),(-12288-32640j),(1152+0j),-4j,(103+510j),(-125-522j),(-121-488j),(-85-349j),(-29-188j),(51-28j),(135+128j),(220+261j),(299+384j),(373+489j),(440+578j),(488+651j),(524+697j),(540+712j),(525+713j),(485+681j),(421+629j),(327+557j),(203+459j),(38+339j),(-155+196j),(-383+57j),(-639-88j),(-920-232j),(-1219-347j),(-1518-431j),(-1792-488j),(-2052-531j)
2025-05-20 13:59:13.920309,(-15+21j),(-514-2288j),(-1213-2048j),(-1817-1586j),(-2163-908j),(-2262-170j),(-2043+532j),(-1599+1054j),(-1022+1379j),(-429+1397j),(87+1181j),(398+799j),(496+360j),(374-23j),(78-264j),(-281-317j),(-603-171j),(-801+129j),(-847+494j),(-715+854j),(-448+1127j),(-92+1308j),(313+1303j),(672+1173j),(961+919j),(1154+607j),(1239+257j),(1196-83j),(1063-369j),(-6+10j),(5+9j),(6+3j),(18469+0j),(-12544-32640j),(128+0j),(-4-3j),(-351-368j),(366+184j),(302+16j),(146-118j),(-61-143j),(-253-47j),(-368+141j),(-357+387j),(-243+598j),(-32+743j),(242+791j),(498+726j),(711+555j),(832+319j),(845+73j),(760-153j),(606-302j),(417-336j),(266-267j),(204-118j),(258+46j),(439+154j),(703+144j),(1000-22j),(1224-362j),(1309-837j),(1165-1359j),(794-1863j)
