timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 02:11:36.071804,(16-10j),(-775+1566j),(-742+1493j),(-722+1439j),(-695+1394j),(-650+1359j),(-594+1321j),(-498+1271j),(-427+1260j),(-309+1198j),(-186+1117j),(-55+999j),(53+860j),(140+692j),(198+512j),(225+312j),(223+123j),(175-55j),(104-205j),(4-325j),(-101-409j),(-229-465j),(-299-468j),(-376-456j),(-431-433j),(-454-401j),(-456-377j),(-414-345j),(-351-317j),(4+11j),(-9-3j),(6+3j),(18469+0j),(-13312-32640j),(1152+0j),(-13-8j),(619-528j),(-669+577j),(-692+608j),(-679+611j),(-667+594j),(-673+556j),(-713+509j),(-759+452j),(-866+409j),(-981+385j),(-1118+388j),(-1267+429j),(-1414+501j),(-1542+600j),(-1654+719j),(-1732+862j),(-1800+1030j),(-1830+1209j),(-1831+1401j),(-1773+1561j),(-1682+1710j),(-1546+1805j),(-1426+1889j),(-1278+1924j),(-1136+1927j),(-1015+1893j),(-903+1818j),(-848+1737j)
2025-05-21 02:11:36.422599,(-20-3j),(1323-1087j),(1398-895j),(1457-730j),(1493-585j),(1499-464j),(1480-364j),(1435-288j),(1349-245j),(1246-220j),(1112-211j),(951-212j),(773-222j),(587-233j),(389-241j),(190-249j),(1-250j),(-174-245j),(-330-236j),(-456-225j),(-548-210j),(-616-196j),(-647-186j),(-654-180j),(-641-180j),(-618-184j),(-587-200j),(-558-222j),(-523-251j),(-6+11j),(-3-3j),(4+4j),(18469+0j),(-13312-32640j),(128+0j),(-5-12j),(694-161j),(-727+98j),(-739+28j),(-725-53j),(-694-150j),(-652-267j),(-598-410j),(-538-562j),(-479-744j),(-415-927j),(-351-1120j),(-282-1318j),(-217-1504j),(-146-1681j),(-66-1842j),(19-1989j),(104-2120j),(190-2238j),(271-2322j),(348-2355j),(426-2368j),(498-2327j),(592-2257j),(681-2151j),(785-2027j),(888-1869j),(991-1677j),(1123-1480j)
2025-05-21 02:11:36.775890,(-28-1j),(872-1701j),(919-1549j),(986-1431j),(1029-1316j),(1054-1196j),(1059-1095j),(1027-1001j),(997-899j),(931-812j),(835-724j),(722-635j),(595-540j),(462-442j),(327-336j),(191-226j),(64-118j),(-52-12j),(-155+84j),(-240+173j),(-310+248j),(-362+314j),(-407+359j),(-433+385j),(-446+394j),(-456+395j),(-450+373j),(-429+335j),(-386+278j),(10+4j),(-9+1j),6j,(18469+0j),(-12800-32640j),(1152+0j),(3-8j),(376-132j),(-421+125j),(-433+103j),(-410+68j),(-363+16j),(-304-58j),(-235-158j),(-178-276j),(-108-416j),(-53-571j),(-4-740j),(38-905j),(75-1079j),(112-1257j),(149-1418j),(183-1584j),(217-1742j),(243-1875j),(270-1995j),(297-2088j),(329-2155j),(348-2210j),(397-2209j),(438-2202j),(483-2170j),(533-2104j),(601-2024j),(701-1943j)
2025-05-21 02:11:37.130579,(-3+12j),(-1636-203j),(-1576+157j),(-1463+488j),(-1275+791j),(-1015+1036j),(-699+1205j),(-332+1284j),(20+1249j),(351+1098j),(594+844j),(714+534j),(704+232j),(583-10j),(387-153j),(176-182j),(5-105j),(-85+40j),(-76+206j),(22+335j),(176+394j),(335+386j),(495+283j),(600+135j),(639-48j),(611-232j),(519-384j),(384-479j),(239-513j),(1+5j),(3-1j),(1+5j),(18469+0j),(-13056-32640j),(1152+0j),(4-3j),(348+38j),(-381+11j),(-391+77j),(-372+138j),(-342+181j),(-326+203j),(-341+230j),(-366+294j),(-415+400j),(-413+568j),(-342+778j),(-174+989j),(101+1156j),(462+1230j),(869+1174j),(1266+967j),(1608+616j),(1828+138j),(1879-409j),(1746-964j),(1425-1444j),(959-1766j),(448-1971j),(-87-1991j),(-578-1860j),(-989-1607j),(-1291-1282j),(-1487-937j)
2025-05-21 02:11:37.485202,-18j,(1297+556j),(1279+520j),(1294+487j),(1298+426j),(1305+345j),(1277+239j),(1233+108j),(1172-13j),(1069-132j),(922-230j),(756-292j),(570-310j),(391-284j),(233-209j),(102-98j),(19+37j),(-17+180j),(-8+311j),(40+417j),(113+492j),(200+527j),(278+543j),(351+527j),(416+489j),(457+434j),(481+373j),(473+305j),(440+235j),(-1-2j),(7+9j),(6+0j),(18469+0j),(-13056-32640j),(1152+0j),(-5+14j),(-43-302j),(53+360j),(57+404j),(48+432j),(25+456j),(-14+494j),(-65+548j),(-113+645j),(-148+747j),(-149+880j),(-120+1034j),(-54+1188j),(56+1336j),(190+1454j),(353+1545j),(531+1607j),(720+1629j),(912+1612j),(1100+1567j),(1252+1468j),(1378+1337j),(1456+1200j),(1497+1045j),(1512+918j),(1494+798j),(1458+705j),(1398+636j),(1359+600j)
2025-05-21 02:11:37.842388,(-4-2j),(1375-60j),(1319-73j),(1279-102j),(1252-146j),(1213-208j),(1155-284j),(1100-375j),(976-452j),(851-516j),(690-552j),(518-542j),(350-494j),(205-399j),(93-273j),(26-128j),(6+18j),(30+153j),(90+261j),(173+331j),(267+362j),(351+361j),(431+332j),(489+286j),(528+226j),(543+163j),(541+105j),(517+60j),(472+33j),-1j,(6-7j),(6-1j),(18469+0j),(-13056-32640j),(1152+0j),(-3+6j),(-183-433j),(191+483j),(199+522j),(200+545j),(189+566j),(164+599j),(132+653j),(98+720j),(93+835j),(111+961j),(172+1098j),(264+1237j),(397+1365j),(559+1463j),(751+1514j),(962+1534j),(1180+1503j),(1398+1428j),(1590+1308j),(1748+1148j),(1846+952j),(1875+751j),(1904+550j),(1875+375j),(1811+229j),(1717+116j),(1608+39j),(1513-10j)
2025-05-21 02:11:38.199505,(3+1j),(-453-1197j),(-683-998j),(-884-771j),(-1015-496j),(-1071-186j),(-1030+134j),(-870+407j),(-650+646j),(-356+756j),(-49+732j),(196+584j),(339+362j),(351+127j),(252-61j),(80-151j),(-94-127j),(-217-8j),(-246+156j),(-178+315j),(-29+413j),(146+453j),(325+359j),(443+222j),(493+48j),(468-120j),(391-254j),(282-334j),(173-366j),(-7+10j),(-4+4j),(-3-4j),(18469+0j),(-13056-32640j),(1152+0j),(11+11j),(-453+281j),(414-408j),(330-522j),(215-604j),(86-650j),(-42-674j),(-167-691j),(-293-690j),(-476-700j),(-689-658j),(-931-538j),(-1165-317j),(-1346+19j),(-1409+446j),(-1316+917j),(-1045+1357j),(-598+1701j),(-29+1881j),(590+1846j),(1163+1582j),(1598+1127j),(1827+534j),(1868-45j),(1702-588j),(1386-1010j),(989-1281j),(575-1396j),(196-1399j)
2025-05-21 02:11:38.559958,(17-19j),(-351+1496j),(-510+1365j),(-652+1237j),(-769+1112j),(-834+993j),(-876+877j),(-882+789j),(-846+691j),(-778+600j),(-682+522j),(-564+442j),(-429+368j),(-291+291j),(-152+208j),(-15+128j),(104+53j),(214-17j),(299-69j),(368-116j),(411-139j),(452-167j),(456-154j),(458-145j),(447-125j),(429-98j),(410-59j),(393-4j),(368+65j),(-5+11j),(-1-1j),(-2-7j),(18469+0j),(-13312-32640j),(128+0j),(20-4j),(-207+791j),(319-803j),(441-780j),(548-717j),(659-624j),(766-490j),(881-332j),(979-138j),(1105+71j),(1213+291j),(1327+518j),(1426+746j),(1511+974j),(1572+1193j),(1606+1396j),(1615+1590j),(1621+1758j),(1608+1920j),(1563+2039j),(1489+2123j),(1375+2172j),(1267+2200j),(1085+2168j),(917+2137j),(724+2080j),(521+1994j),(302+1877j),(67+1762j)
2025-05-21 02:11:38.923585,(-4+35j),(-1002-1219j),(-805-1244j),(-620-1261j),(-462-1251j),(-333-1228j),(-229-1183j),(-165-1163j),(-111-1031j),(-85-928j),(-76-803j),(-77-664j),(-84-519j),(-90-367j),(-93-205j),(-97-53j),(-92+83j),(-86+207j),(-77+307j),(-65+380j),(-56+423j),(-29+445j),(-46+463j),(-48+446j),(-52+423j),(-66+388j),(-90+344j),(-125+288j),(-166+212j),(3+4j),(-18-1j),(-4-8j),(18469+0j),(-13312-32640j),(1152+0j),(-7+0j),(-285-744j),(208+832j),(106+882j),(-17+898j),(-159+883j),(-328+859j),(-518+810j),(-725+747j),(-929+654j),(-1152+563j),(-1371+472j),(-1589+382j),(-1806+293j),(-1995+193j),(-2156+79j),(-2301-40j),(-2419-159j),(-2509-262j),(-2568-362j),(-2582-462j),(-2549-556j),(-2535-655j),(-2360-723j),(-2242-806j),(-2074-872j),(-1891-947j),(-1675-1025j),(-1458-1101j)
2025-05-21 02:11:39.288200,(-4-6j),(1240-231j),(1163-122j),(1102-34j),(1037+38j),(972+93j),(905+123j),(846+135j),(770+129j),(689+106j),(595+70j),(487+25j),(375-17j),(263-51j),(145-78j),(27-92j),(-79-98j),(-176-92j),(-254-75j),(-310-55j),(-349-30j),(-376+0j),(-375+12j),(-363+27j),(-333+41j),(-299+48j),(-268+49j),(-248+36j),(-241+12j),(2-7j),(-1-1j),(-1+0j),(18469+0j),(-13056-32640j),(1152+0j),(3-7j),(304+460j),(-275-511j),(-228-552j),(-162-576j),(-75-597j),(36-612j),(170-632j),(321-666j),(474-677j),(630-707j),(792-748j),(947-794j),(1097-845j),(1226-884j),(1355-923j),(1462-953j),(1555-982j),(1637-1008j),(1689-1025j),(1717-1027j),(1724-1014j),(1703-951j),(1674-928j),(1634-860j),(1581-784j),(1525-695j),(1451-593j),(1388-465j)
2025-05-21 02:11:39.655492,(-22+0j),(742-1126j),(525-1121j),(337-1100j),(165-1058j),(4-986j),(-152-898j),(-279-784j),(-403-658j),(-465-497j),(-482-319j),(-442-148j),(-360-15j),(-244+77j),(-108+112j),(23+89j),(122+15j),(171-87j),(172-188j),(125-272j),(40-325j),(-58-342j),(-147-318j),(-210-257j),(-243-175j),(-250-95j),(-238-36j),(-213-2j),(-187+6j),(-8-4j),(-8+4j),(-4+2j),(18469+0j),(-13056-32640j),(1152+0j),(1-16j),(540-36j),(-568+112j),(-568+180j),(-551+234j),(-537+262j),(-543+277j),(-575+290j),(-632+309j),(-699+395j),(-770+520j),(-820+697j),(-825+916j),(-752+1161j),(-594+1401j),(-354+1620j),(-45+1778j),(323+1857j),(714+1833j),(1108+1719j),(1455+1493j),(1727+1176j),(1893+787j),(1983+395j),(1955+7j),(1854-336j),(1667-621j),(1435-836j),(1211-990j)
2025-05-21 02:11:40.024984,(4+17j),(-1289+618j),(-969+851j),(-670+982j),(-367+1028j),(-84+1001j),(177+902j),(391+741j),(532+541j),(592+315j),(566+97j),(465-78j),(314-185j),(157-204j),(30-145j),(-30-38j),(-9+70j),(75+140j),(184+136j),(277+67j),(316-52j),(305-175j),(211-269j),(100-314j),(-14-312j),(-113-261j),(-179-178j),(-202-73j),(-177+36j),(1+8j),-1j,(1+3j),(18469+0j),(-13056-32640j),(1152+0j),(8-3j),(420+402j),(-539-301j),(-607-169j),(-627-40j),(-609+70j),(-594+148j),(-598+214j),(-613+291j),(-669+438j),(-674+643j),(-591+912j),(-393+1186j),(-53+1422j),(393+1529j),(912+1478j),(1411+1220j),(1836+776j),(2083+162j),(2118-526j),(1880-1200j),(1407-1734j),(747-2036j),(80-2176j),(-596-2030j),(-1138-1682j),(-1505-1190j),(-1670-655j),(-1666-152j)
2025-05-21 02:11:40.395244,(6-24j),(375+1320j),(230+1256j),(97+1182j),(-25+1096j),(-110+997j),(-181+889j),(-232+805j),(-249+695j),(-259+594j),(-238+491j),(-199+385j),(-153+284j),(-99+190j),(-41+92j),(15+3j),(71-77j),(120-153j),(167-211j),(203-255j),(229-289j),(242-305j),(260-314j),(267-304j),(266-284j),(261-254j),(248-216j),(224-168j),(184-117j),(1-6j),(1-6j),(1-6j),(18469+0j),(-13056-32640j),(1152+0j),(4-3j),(4+486j),(54-538j),(120-562j),(198-561j),(287-537j),(389-491j),(510-422j),(636-341j),(761-232j),(895-124j),(1028-7j),(1165+124j),(1282+254j),(1382+398j),(1470+542j),(1535+679j),(1589+811j),(1637+935j),(1657+1056j),(1643+1160j),(1592+1232j),(1529+1314j),(1431+1349j),(1325+1392j),(1196+1428j),(1048+1435j),(877+1420j),(711+1404j)
2025-05-21 02:11:40.766426,(-16+15j),(333-1393j),(38-1335j),(-219-1232j),(-441-1078j),(-611-882j),(-718-658j),(-757-428j),(-740-213j),(-661-22j),(-530+121j),(-371+200j),(-213+206j),(-88+146j),(-14+41j),(-7-75j),(-64-171j),(-166-218j),(-283-206j),(-384-137j),(-445-27j),(-451+94j),(-420+215j),(-347+309j),(-250+375j),(-141+404j),(-34+390j),(55+335j),(116+245j),(7-6j),(3+6j),(-3+3j),(18469+0j),(-13056-32640j),(1152+0j),(14+4j),(119+482j),(-236-499j),(-346-480j),(-436-429j),(-501-372j),(-558-321j),(-621-279j),(-701-224j),(-810-165j),(-935-49j),(-1056+129j),(-1144+377j),(-1159+682j),(-1075+1010j),(-881+1331j),(-583+1609j),(-188+1796j),(275+1870j),(759+1811j),(1209+1595j),(1566+1246j),(1815+835j),(1914+366j),(1902-89j),(1773-505j),(1554-853j),(1263-1110j),(959-1285j)
2025-05-21 02:11:41.139263,(10+5j),(-1252+892j),(-1212+740j),(-1162+620j),(-1099+516j),(-1026+418j),(-934+334j),(-847+253j),(-727+196j),(-604+133j),(-472+82j),(-336+44j),(-198+10j),(-62-22j),(74-55j),(204-85j),(321-114j),(420-140j),(500-167j),(563-194j),(610-212j),(643-221j),(660-227j),(656-220j),(640-211j),(618-198j),(582-178j),(524-154j),(451-130j),(-2+4j),(-7-2j),(-6-9j),(18469+0j),(-13056-32640j),(1152+0j),(-2+12j),(-369-195j),(421+258j),(446+327j),(441+397j),(411+473j),(365+560j),(304+652j),(244+760j),(149+853j),(60+964j),(-37+1081j),(-133+1201j),(-235+1313j),(-334+1410j),(-440+1496j),(-548+1576j),(-649+1646j),(-742+1700j),(-822+1732j),(-897+1749j),(-962+1731j),(-1043+1733j),(-1063+1638j),(-1120+1573j),(-1165+1484j),(-1198+1379j),(-1225+1257j),(-1251+1135j)
2025-05-21 02:11:41.512699,(27-20j),(-598+1273j),(-607+1124j),(-601+986j),(-600+862j),(-585+745j),(-571+638j),(-536+533j),(-498+464j),(-441+384j),(-370+311j),(-281+234j),(-188+159j),(-94+81j),(6-1j),(92-89j),(172-176j),(239-267j),(292-352j),(330-429j),(353-499j),(354-561j),(357-590j),(347-611j),(335-617j),(314-607j),(285-589j),(240-555j),(186-515j),(5+3j),(-3-9j),(6+0j),(18469+0j),(-13056-32640j),(1152+0j),(4-3j),(-396-329j),(420+362j),(429+404j),(400+445j),(348+499j),(269+565j),(177+650j),(99+743j),(-23+851j),(-125+972j),(-214+1102j),(-302+1236j),(-378+1367j),(-445+1497j),(-500+1607j),(-555+1713j),(-598+1809j),(-631+1903j),(-651+1985j),(-651+2042j),(-637+2052j),(-616+2029j),(-612+2017j),(-606+1973j),(-600+1893j),(-586+1794j),(-584+1669j),(-580+1538j)
2025-05-21 02:11:41.888654,(8+22j),(-1134-837j),(-947-880j),(-764-891j),(-594-872j),(-440-828j),(-304-768j),(-202-709j),(-108-605j),(-39-508j),(10-394j),(33-271j),(37-146j),(30-22j),(8+106j),(-26+225j),(-62+334j),(-105+428j),(-154+501j),(-203+561j),(-247+601j),(-286+632j),(-327+638j),(-358+629j),(-384+597j),(-407+559j),(-420+510j),(-418+459j),(-405+411j),(7-3j),(-3+6j),(3-8j),(18469+0j),(-13056-32640j),(128+0j),(-4+3j),(-356-321j),(346+378j),(314+444j),(253+509j),(163+577j),(47+649j),(-97+712j),(-250+765j),(-427+811j),(-607+845j),(-792+870j),(-978+885j),(-1165+890j),(-1339+868j),(-1502+820j),(-1640+749j),(-1786+664j),(-1908+571j),(-2006+467j),(-2064+347j),(-2079+212j),(-2093+88j),(-2028-68j),(-1984-211j),(-1901-346j),(-1786-472j),(-1649-587j),(-1479-694j)
2025-05-21 02:11:42.266161,(-11-16j),(1246+255j),(1179+141j),(1112+28j),(1023-50j),(946-139j),(857-214j),(751-288j),(645-337j),(521-358j),(384-349j),(248-303j),(148-225j),(98-107j),(77+11j),(113+129j),(188+209j),(289+267j),(395+273j),(503+235j),(585+155j),(641+55j),(659-60j),(642-179j),(586-284j),(517-363j),(445-427j),(5+7j),1j,(-2-1j),(-9-2j),(-8+4j),(18469+0j),(-13056-32640j),(1152+0j),(-9-11j),(-2-3j),(-6+8j),(-535-13j),(-554+8j),(-587+35j),(-641+50j),(-727+62j),(-822+128j),(-920+184j),(-1025+314j),(-1105+485j),(-1166+691j),(-1169+953j),(-1083+1186j),(-953+1426j),(-772+1627j),(-552+1804j),(-269+1921j),(41+1989j),(336+1983j),(633+1868j),(885+1711j),(1069+1530j),(1233+1320j),(1324+1110j),(1386+887j),(1377+685j),(1341+518j)
