timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 02:12:14.358931,(-3+17j),(-1752+1121j),(-1412+1445j),(-1012+1697j),(-550+1834j),(-61+1849j),(416+1728j),(835+1475j),(1154+1105j),(1323+653j),(1316+179j),(1144-241j),(845-543j),(477-674j),(117-631j),(-160-442j),(-297-170j),(-278+114j),(-118+336j),(128+437j),(389+393j),(610+234j),(692-19j),(672-279j),(539-501j),(335-647j),(105-695j),(-105-662j),(-268-564j),(11+11j),(5-12j),(-9-8j),(18469+0j),(-13312-32640j),(1152+0j),-11j,(524+20j),(-583+100j),(-598+260j),(-553+432j),(-450+589j),(-311+715j),(-157+800j),(-3+872j),(184+911j),(388+931j),(623+915j),(874+831j),(1142+682j),(1380+444j),(1576+133j),(1694-258j),(1702-715j),(1569-1203j),(1283-1670j),(841-2053j),(274-2277j),(-356-2309j),(-964-2147j),(-1503-1827j),(-1917-1372j),(-2150-833j),(-2234-284j),(-2180+227j)
2025-05-21 02:12:14.721720,(-15+15j),(-322-2339j),(-222-2241j),(-123-2151j),(-44-2050j),(19-1936j),(65-1811j),(80-1654j),(99-1531j),(86-1376j),(57-1212j),(10-1025j),(-46-831j),(-104-634j),(-160-430j),(-212-222j),(-253-24j),(-283+167j),(-299+344j),(-302+499j),(-290+627j),(-262+701j),(-243+798j),(-218+839j),(-196+849j),(-178+832j),(-174+800j),(-179+743j),(-193+669j),(6-7j),(9-1j),(10+5j),(18469+0j),(-13312-32640j),(1152+0j),(-13+0j),(565+78j),(-625-122j),(-677-152j),(-721-172j),(-757-192j),(-781-225j),(-804-280j),(-812-341j),(-833-458j),(-852-573j),(-881-708j),(-905-854j),(-929-1011j),(-945-1173j),(-960-1334j),(-973-1496j),(-984-1655j),(-1000-1813j),(-1017-1972j),(-1016-2103j),(-1007-2213j),(-985-2314j),(-963-2366j),(-915-2420j),(-847-2443j),(-765-2459j),(-658-2435j),(-543-2432j)
2025-05-21 02:12:15.088677,(-17-1j),(679-1674j),(280-1657j),(-81-1580j),(-404-1439j),(-678-1246j),(-897-993j),(-1031-685j),(-1116-364j),(-1082-23j),(-928+275j),(-685+494j),(-387+599j),(-84+575j),(168+423j),(313+180j),(318-90j),(188-321j),(-39-454j),(-298-461j),(-525-342j),(-664-136j),(-709+115j),(-648+350j),(-496+532j),(-301+641j),(-92+675j),(108+651j),(280+567j),(6-1j),(5+0j),(-11-5j),(18469+0j),(-13312-32640j),(1152+0j),(11+14j),(-307+394j),(217-434j),(135-450j),(71-448j),(33-449j),(13-479j),(-19-553j),(-98-660j),(-259-773j),(-502-842j),(-814-829j),(-1157-698j),(-1480-418j),(-1709+2j),(-1802+516j),(-1725+1078j),(-1448+1621j),(-991+2077j),(-379+2391j),(331+2478j),(1048+2318j),(1669+1922j),(2117+1372j),(2364+725j),(2398+60j),(2228-546j),(1910-1028j),(1535-1374j)
2025-05-21 02:12:15.456881,(-26-10j),(1207-1855j),(1279-1707j),(1357-1590j),(1387-1464j),(1388-1337j),(1360-1217j),(1303-1120j),(1221-991j),(1111-884j),(963-769j),(793-657j),(613-542j),(425-423j),(236-295j),(44-160j),(-130-32j),(-288+93j),(-426+207j),(-541+312j),(-627+404j),(-697+462j),(-727+526j),(-737+547j),(-728+542j),(-719+527j),(-698+490j),(-674+440j),(-639+377j),(3+1j),(-14+7j),(-4+3j),(18469+0j),(-13312-32640j),(1152+0j),(-12-9j),(265-210j),(-309+151j),(-334+99j),(-340+41j),(-336-29j),(-317-120j),(-295-238j),(-256-393j),(-242-548j),(-222-720j),(-207-907j),(-189-1095j),(-171-1285j),(-146-1472j),(-114-1647j),(-76-1820j),(-36-1978j),(4-2120j),(56-2245j),(112-2338j),(183-2390j),(254-2425j),(354-2407j),(458-2385j),(572-2341j),(690-2276j),(823-2183j),(970-2090j)
2025-05-21 02:12:15.826450,(3-6j),(-295+803j),(-375+634j),(-437+468j),(-489+312j),(-522+188j),(-543+86j),(-533-5j),(-537-64j),(-509-115j),(-463-144j),(-394-160j),(-319-164j),(-234-171j),(-152-184j),(-74-190j),(6-183j),(81-176j),(138-159j),(184-134j),(225-97j),(257-53j),(282+6j),(300+60j),(314+117j),(326+177j),(327+224j),(275+248j),(204+253j),(1-12j),(-2+0j),(-3-10j),(18469+0j),(-13056-32640j),(1152+0j),(14+11j),(-462+348j),(559-295j),(627-218j),(626-137j),(600-36j),(558+94j),(522+254j),(471+432j),(435+625j),(390+826j),(363+1040j),(352+1238j),(337+1435j),(323+1607j),(314+1757j),(304+1889j),(307+1997j),(300+2082j),(296+2135j),(285+2155j),(271+2115j),(241+2017j),(211+1949j),(163+1836j),(110+1703j),(38+1548j),(-47+1367j),(-128+1174j)
2025-05-21 02:12:16.204113,-17j,(1378+603j),(1312+527j),(1262+467j),(1205+401j),(1135+329j),(1064+253j),(974+177j),(896+111j),(794+48j),(673-6j),(545-40j),(415-52j),(296-37j),(189+0j),(102+56j),(37+124j),(-4+191j),(-18+252j),(-11+297j),(10+322j),(52+328j),(51+319j),(61+293j),(63+261j),(60+223j),(55+179j),(57+133j),(66+80j),(-2-1j),(4+2j),0j,(18469+0j),(-13056-32640j),(1152+0j),(-5+7j),(-335-245j),(339+252j),(324+248j),(285+240j),(223+239j),(141+263j),(48+324j),(-34+430j),(-116+557j),(-159+721j),(-162+904j),(-119+1091j),(-32+1286j),(90+1455j),(244+1588j),(422+1694j),(619+1763j),(830+1792j),(1038+1771j),(1219+1709j),(1368+1596j),(1473+1464j),(1554+1318j),(1601+1180j),(1609+1045j),(1595+925j),(1542+812j),(1487+731j)
2025-05-21 02:12:16.584901,(-9-10j),(1562+8j),(1402-343j),(1186-606j),(928-789j),(658-892j),(385-918j),(147-845j),(-59-788j),(-205-655j),(-297-502j),(-329-345j),(-306-209j),(-246-117j),(-175-71j),(-114-64j),(-76-85j),(-67-118j),(-83-140j),(-112-146j),(-141-134j),(-143-101j),(-153-80j),(-136-64j),(-130-67j),(-144-71j),(-158-65j),(-152-49j),(-125-34j),(7-4j),4j,(12+5j),(18469+0j),(-13056-32640j),(1152+0j),(2+8j),(-343+148j),(321-208j),(263-250j),(186-251j),(131-214j),(138-158j),(209-130j),(305-160j),(421-282j),(471-478j),(430-741j),(263-1014j),(-40-1235j),(-443-1334j),(-897-1286j),(-1338-1061j),(-1710-683j),(-1944-168j),(-2002+427j),(-1861+1017j),(-1502+1512j),(-994+1842j),(-450+2063j),(132+2067j),(659+1920j),(1085+1615j),(1386+1232j),(1567+816j)
2025-05-21 02:12:16.968384,(-14+14j),(-473-1514j),(-374-1407j),(-268-1308j),(-171-1206j),(-89-1094j),(-20-979j),(54-871j),(83-768j),(114-659j),(131-548j),(136-441j),(133-340j),(127-246j),(116-156j),(101-74j),(88-1j),(76+61j),(62+108j),(48+138j),(28+152j),(4+144j),(-34+139j),(-75+119j),(-115+96j),(-150+69j),(-172+36j),(-171-2j),(-146-39j),(-1+10j),(-2+12j),(4+10j),(18469+0j),(-13056-32640j),(1152+0j),(-8-2j),(70-343j),(-118+335j),(-155+298j),(-181+234j),(-199+143j),(-219+33j),(-251-96j),(-295-233j),(-355-400j),(-416-564j),(-491-732j),(-577-900j),(-670-1064j),(-759-1211j),(-844-1358j),(-922-1486j),(-988-1608j),(-1055-1708j),(-1112-1783j),(-1153-1845j),(-1165-1872j),(-1119-1812j),(-1126-1878j),(-1081-1856j),(-1020-1834j),(-940-1789j),(-839-1727j),(-724-1678j)
2025-05-21 02:12:17.351218,(-22-6j),(1492-461j),(1411-339j),(1330-220j),(1237-115j),(1129-26j),(1017+48j),(896+102j),(797+162j),(678+203j),(552+231j),(426+247j),(304+254j),(187+263j),(75+269j),(-30+276j),(-124+281j),(-201+281j),(-260+279j),(-298+274j),(-322+267j),(-323+252j),(-323+226j),(-303+196j),(-273+160j),(-243+120j),(-215+80j),(-195+42j),(-181+1j),(-6-2j),1j,(-4-1j),(18469+0j),(-13056-32640j),(1152+0j),(-5-4j),(324+89j),(-316-146j),(-287-189j),(-235-223j),(-161-249j),(-64-281j),(53-324j),(179-378j),(331-449j),(482-525j),(637-611j),(795-705j),(947-797j),(1088-885j),(1223-968j),(1341-1043j),(1454-1118j),(1556-1184j),(1639-1243j),(1698-1265j),(1727-1268j),(1687-1219j),(1735-1212j),(1733-1155j),(1727-1075j),(1696-964j),(1655-846j),(1609-727j)
2025-05-21 02:12:17.737255,(12+16j),(-1532-302j),(-1374-360j),(-1226-408j),(-1067-450j),(-922-473j),(-783-493j),(-647-483j),(-536-484j),(-416-462j),(-307-430j),(-202-389j),(-105-345j),(-13-299j),(70-255j),(147-211j),(209-173j),(256-140j),(287-116j),(307-98j),(310-87j),(295-76j),(267-69j),(223-61j),(171-52j),(128-39j),(89-20j),(58+4j),(32+38j),(4-3j),(7+7j),(12-1j),(18469+0j),(-13056-32640j),(1152+0j),(-5+4j),(-248-362j),(209+403j),(156+416j),(92+395j),(14+360j),(-91+317j),(-221+279j),(-382+238j),(-551+201j),(-734+170j),(-925+142j),(-1129+131j),(-1327+118j),(-1513+122j),(-1682+117j),(-1837+118j),(-1984+109j),(-2114+113j),(-2217+124j),(-2289+130j),(-2316+130j),(-2285+120j),(-2272+96j),(-2234+68j),(-2169+38j),(-2073-16j),(-1948-78j),(-1829-153j)
2025-05-21 02:12:18.125223,(-23+10j),(502-1435j),(512-1261j),(539-1099j),(558-943j),(566-790j),(569-647j),(552-510j),(537-406j),(503-303j),(458-210j),(406-122j),(354-39j),(303+37j),(248+103j),(197+160j),(149+209j),(104+246j),(71+273j),(45+289j),(31+289j),(37+275j),(25+253j),(28+220j),(28+182j),(23+141j),(13+107j),(-6+76j),(-32+50j),-3j,(-4+4j),(1+1j),(18469+0j),(-13056-32640j),(1152+0j),(-7-16j),(400-182j),(-438+137j),(-450+81j),(-430+12j),(-384-66j),(-319-166j),(-241-284j),(-179-454j),(-93-597j),(-25-776j),(35-972j),(86-1169j),(127-1358j),(159-1538j),(190-1709j),(215-1870j),(240-2014j),(252-2140j),(258-2237j),(262-2296j),(263-2324j),(258-2318j),(277-2283j),(288-2229j),(300-2152j),(319-2037j),(347-1898j),(396-1753j)
2025-05-21 02:12:18.515054,(17+16j),(-821+1034j),(-63+1174j),(559+887j),(857+367j),(807-161j),(508-515j),(108-606j),(-206-503j),(-379-268j),(-388-23j),(-285+143j),(-155+207j),(-56+208j),(14+201j),(91+194j),(190+148j),(269+30j),(256-141j),(123-282j),(-82-298j),(-255-162j),(-273+43j),(-147+199j),(33+210j),(151+101j),(150-28j),(70-98j),(-3-83j),(-1-1j),(5-13j),(-2-2j),(18469+0j),(-13056-32640j),(128+0j),(-3+0j),(-199-433j),(428+276j),(522+5j),(438-255j),(249-416j),(52-473j),(-142-476j),(-387-431j),(-657-253j),(-845+175j),(-726+754j),(-149+1209j),(705+1210j),(1447+576j),(1642-486j),(1054-1510j),(-139-1962j),(-1409-1515j),(-2123-292j),(-1873+1140j),(-728+2069j),(738+2036j),(1827+1103j),(2043-274j),(1357-1418j),(176-1847j),(-914-1459j),(-1484-579j)
2025-05-21 02:12:18.903846,(15-26j),(320+1327j),(159+1245j),(9+1151j),(-113+1052j),(-207+939j),(-282+841j),(-354+705j),(-369+614j),(-384+491j),(-383+371j),(-368+253j),(-344+146j),(-311+43j),(-279-52j),(-239-128j),(-203-205j),(-160-258j),(-125-292j),(-89-305j),(-58-304j),(-16-275j),(21-254j),(65-209j),(105-169j),(141-129j),(181-90j),(209-41j),(231+21j),(11+2j),-12j,(-3+1j),(18469+0j),(-13312-32640j),(1152+0j),(13+3j),(-132+519j),(240-509j),(347-474j),(429-409j),(517-307j),(619-174j),(736-21j),(874+145j),(1003+337j),(1146+517j),(1303+694j),(1461+860j),(1599+1019j),(1717+1157j),(1805+1288j),(1882+1403j),(1935+1496j),(1965+1581j),(1978+1651j),(1945+1688j),(1865+1687j),(1750+1677j),(1628+1659j),(1480+1636j),(1311+1611j),(1113+1569j),(915+1529j),(701+1467j)
2025-05-21 02:12:19.297887,(7+4j),(-1018+852j),(-783+924j),(-583+968j),(-385+982j),(-189+977j),(7+939j),(167+853j),(336+718j),(432+553j),(468+381j),(443+223j),(370+109j),(279+47j),(192+40j),(134+70j),(119+121j),(143+161j),(193+174j),(250+152j),(292+105j),(313+38j),(303-15j),(278-61j),(244-94j),(217-118j),(186-144j),(160-173j),(119-212j),(-22-12j),(-13+2j),(7-5j),(18469+0j),(-13312-32640j),(1152+0j),(-8-9j),(223-507j),(-150+560j),(-74+588j),(-3+593j),(32+587j),(56+613j),(71+676j),(137+814j),(288+944j),(544+1054j),(899+1082j),(1303+962j),(1708+681j),(2017+230j),(2169-344j),(2123-970j),(1857-1593j),(1393-2100j),(769-2453j),(66-2572j),(-629-2451j),(-1227-2116j),(-1660-1638j),(-1909-1106j),(-1968-563j),(-1884-98j),(-1703+285j),(-1466+547j)
2025-05-21 02:12:19.691898,(19-10j),(-641+1159j),(-794+974j),(-904+786j),(-987+621j),(-1031+467j),(-1046+335j),(-1058+234j),(-1009+131j),(-947+49j),(-858-15j),(-744-71j),(-625-112j),(-494-154j),(-368-190j),(-238-211j),(-114-226j),(-8-227j),(92-213j),(170-194j),(236-152j),(283-111j),(324-49j),(352+15j),(369+75j),(376+135j),(381+181j),(369+203j),(372+208j),(9+7j),(10+0j),(10+6j),(18469+0j),(-13312-32640j),(1152+0j),(-2+10j),(-286+662j),(361-636j),(442-582j),(498-478j),(553-331j),(603-149j),(655+78j),(700+314j),(758+575j),(812+849j),(874+1099j),(931+1374j),(988+1615j),(1025+1847j),(1034+2047j),(1044+2220j),(1035+2363j),(1020+2486j),(992+2561j),(923+2600j),(847+2565j),(739+2502j),(615+2400j),(475+2275j),(298+2137j),(109+1962j),(-88+1757j),(-278+1551j)
2025-05-21 02:12:20.087999,(22-24j),(1351+728j),(1398+522j),(1450+308j),(1453+48j),(1417-227j),(1310-489j),(1138-732j),(867-918j),(574-1015j),(280-1001j),(20-888j),(-154-721j),(-237-523j),(-230-345j),(-155-222j),(-52-169j),(36-178j),(84-229j),(96-304j),(59-375j),(-21-429j),(-89-444j),(-168-434j),(-246-406j),(-325-363j),(-383-296j),(-398-185j),(-362-64j),(4+7j),(6+9j),(4+2j),(18469+0j),(-13312-32640j),(1152+0j),(5+10j),(-524+492j),(452-626j),(341-710j),(220-715j),(123-672j),(96-634j),(132-634j),(178-700j),(196-843j),(131-1062j),(-52-1290j),(-374-1492j),(-807-1570j),(-1302-1495j),(-1790-1240j),(-2190-804j),(-2473-245j),(-2539+423j),(-2405+1096j),(-2051+1685j),(-1541+2120j),(-924+2345j),(-338+2379j),(202+2268j),(637+2026j),(938+1723j),(1128+1425j),(1226+1165j)
2025-05-21 02:12:20.486409,(-2-10j),(820-1390j),(570-1406j),(340-1433j),(96-1432j),(-166-1382j),(-425-1268j),(-639-1086j),(-813-861j),(-899-598j),(-883-332j),(-791-111j),(-650+40j),(-489+104j),(-352+96j),(-263+40j),(-232-34j),(-255-94j),(-312-117j),(-383-100j),(-437-44j),(-464+25j),(-471+116j),(-447+193j),(-404+262j),(-349+323j),(-275+379j),(-179+424j),(-59+451j),(-1-8j),(2-2j),(-8+3j),(18469+0j),(-13312-32640j),(1152+0j),(2+2j),(393+645j),(-529-579j),(-625-483j),(-673-378j),(-678-294j),(-675-255j),(-700-262j),(-775-294j),(-939-282j),(-1153-197j),(-1386+1j),(-1582+319j),(-1674+745j),(-1622+1236j),(-1388+1733j),(-983+2166j),(-434+2479j),(223+2607j),(899+2534j),(1517+2243j),(1999+1770j),(2311+1191j),(2442+584j),(2385+16j),(2198-467j),(1918-829j),(1601-1075j),(1317-1229j)
2025-05-21 02:12:20.884361,(-2+21j),(-1448-11j),(-1377+172j),(-1313+361j),(-1220+555j),(-1077+751j),(-871+914j),(-626+1035j),(-353+1065j),(-101+1014j),(118+891j),(259+723j),(324+541j),(316+379j),(258+270j),(184+215j),(119+215j),(84+249j),(88+289j),(127+320j),(185+328j),(231+286j),(293+265j),(325+212j),(345+157j),(351+97j),(354+32j),(338-48j),(300-140j),(-9-2j),(-12-19j),(-4+6j),(18469+0j),(-13312-32640j),(1152+0j),(-2+3j),(263-672j),(-149+739j),(-30+763j),(73+744j),(135+701j),(154+678j),(154+705j),(167+810j),(265+942j),(454+1088j),(766+1186j),(1155+1166j),(1577+999j),(1961+663j),(2244+184j),(2362-413j),(2298-1056j),(2019-1665j),(1546-2163j),(947-2489j),(287-2588j),(-339-2476j),(-870-2204j),(-1261-1836j),(-1489-1419j),(-1591-1029j),(-1592-687j),(-1566-427j)
