timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-05 18:46:23.355855,(11+2j),(-1195+1170j),(-942+1015j),(-692+852j),(-445+674j),(-201+470j),(34+247j),(253+15j),(447-226j),(611-468j),(743-705j),(847-930j),(912-1139j),(941-1329j),(947-1501j),(921-1636j),(863-1738j),(780-1794j),(691-1808j),(595-1799j),(499-1751j),(392-1676j),(305-1551j),(216-1410j),(135-1246j),(69-1071j),(15-905j),(-32-743j),(-75-589j),(2-2j),(10+8j),(7+8j),(18469+0j),(-11264-32640j),(1152+0j),(3+0j),(-218+68j),(178-83j),(116-87j),(36-75j),(-62-48j),(-172-8j),(-297+44j),(-425+105j),(-571+175j),(-712+253j),(-859+336j),(-1002+414j),(-1150+496j),(-1291+573j),(-1432+648j),(-1573+722j),(-1703+790j),(-1839+869j),(-1951+947j),(-2053+1028j),(-2117+1112j),(-2146+1177j),(-2153+1249j),(-2123+1311j),(-2055+1357j),(-1941+1375j),(-1792+1367j),(-1628+1332j)
2025-05-05 18:46:23.801309,(-22+7j),(538-1550j),(355-1330j),(190-1081j),(47-798j),(-67-501j),(-149-197j),(-208+133j),(-227+417j),(-210+719j),(-154+1001j),(-67+1247j),(42+1447j),(171+1606j),(312+1730j),(463+1810j),(612+1827j),(743+1793j),(852+1723j),(932+1618j),(999+1500j),(1049+1353j),(1044+1187j),(1007+1004j),(938+823j),(841+650j),(738+500j),(632+361j),(528+234j),(-6-6j),(-8+8j),(-11+2j),(18469+0j),(-11264-32640j),(1152+0j),(3-4j),(213-43j),(-176+71j),(-115+82j),(-34+77j),(66+55j),(181+15j),(311-37j),(451-111j),(584-191j),(716-293j),(848-404j),(978-520j),(1100-641j),(1210-763j),(1312-881j),(1411-998j),(1499-1122j),(1586-1254j),(1653-1386j),(1690-1517j),(1693-1636j),(1678-1752j),(1618-1846j),(1542-1930j),(1426-1988j),(1274-2004j),(1094-1955j),(916-1872j)
2025-05-05 18:46:24.259453,(18-23j),(344+1596j),(436+1293j),(475+970j),(451+638j),(370+321j),(232+26j),(44-239j),(-177-468j),(-437-635j),(-720-737j),(-1002-769j),(-1260-743j),(-1486-658j),(-1685-525j),(-1846-353j),(-1930-147j),(-1946+70j),(-1904+272j),(-1816+454j),(-1695+615j),(-1557+783j),(-1335+838j),(-1119+876j),(-894+864j),(-689+813j),(-509+733j),(-346+633j),(-204+523j),(-2-4j),(-15-12j),-11j,(18469+0j),(-11264-32640j),(1152+0j),-9j,(-181-84j),(176+35j),(137-13j),(64-55j),(-41-83j),(-170-93j),(-314-83j),(-451-42j),(-618+5j),(-768+88j),(-916+198j),(-1053+328j),(-1177+474j),(-1284+628j),(-1359+786j),(-1431+959j),(-1489+1147j),(-1515+1341j),(-1510+1543j),(-1464+1742j),(-1377+1915j),(-1242+2078j),(-1086+2203j),(-899+2297j),(-679+2352j),(-435+2327j),(-192+2234j),(20+2064j)
2025-05-05 18:46:24.728919,(-8+12j),(59-1658j),(-80-1374j),(-180-1076j),(-240-758j),(-250-430j),(-211-104j),(-116+199j),(8+494j),(180+745j),(381+951j),(606+1108j),(835+1193j),(1067+1230j),(1292+1218j),(1485+1153j),(1634+1038j),(1743+889j),(1793+715j),(1804+534j),(1774+359j),(1733+185j),(1583+30j),(1420-104j),(1235-207j),(1029-270j),(837-303j),(653-316j),(482-312j),(-1-4j),(1+12j),(-2+10j),(18469+0j),(-11264-32640j),(1152+0j),(3-5j),(202+45j),(-181-4j),(-131+29j),(-52+51j),(49+58j),(170+49j),(308+26j),(449-16j),(600-71j),(746-155j),(889-260j),(1029-372j),(1157-495j),(1271-630j),(1372-765j),(1460-914j),(1530-1071j),(1597-1253j),(1625-1425j),(1627-1600j),(1586-1762j),(1476-1875j),(1391-2039j),(1249-2143j),(1072-2218j),(870-2217j),(646-2157j),(437-2051j)
2025-05-05 18:46:25.217692,(-14-11j),(1632-331j),(1325-380j),(1023-401j),(712-387j),(393-333j),(82-242j),(-215-129j),(-477+37j),(-709+222j),(-905+426j),(-1058+638j),(-1156+856j),(-1205+1066j),(-1212+1270j),(-1174+1447j),(-1085+1578j),(-970+1675j),(-834+1728j),(-684+1744j),(-534+1722j),(-383+1641j),(-238+1561j),(-111+1419j),(-6+1247j),(69+1061j),(119+885j),(149+709j),(159+538j),-7j,(-4-5j),(-6-6j),(18469+0j),(-11264-32640j),(1152+0j),(3+0j),(59+155j),(-74-131j),(-71-85j),(-48-21j),(-1+58j),(67+149j),(152+250j),(263+353j),(375+453j),(512+542j),(664+627j),(815+705j),(975+776j),(1130+835j),(1287+889j),(1447+926j),(1607+949j),(1788+959j),(1955+948j),(2099+913j),(2217+841j),(2295+741j),(2392+634j),(2430+500j),(2435+348j),(2379+190j),(2255+34j),(2100-108j)
2025-05-05 18:46:25.716497,(-10-21j),(1650-16j),(1364-162j),(1055-263j),(727-311j),(397-302j),(71-241j),(-238-142j),(-519+9j),(-764+202j),(-961+433j),(-1094+676j),(-1167+919j),(-1181+1150j),(-1154+1377j),(-1065+1571j),(-926+1722j),(-754+1815j),(-578+1866j),(-397+1863j),(-225+1823j),(-10+1741j),(108+1611j),(241+1429j),(333+1231j),(380+1020j),(394+825j),(389+644j),(374+474j),(-3+0j),(-7+1j),(-10-2j),(18469+0j),(-11264-32640j),(1152+0j),(10+2j),(-73+191j),(30-167j),(-9-116j),(-37-40j),(-51+58j),(-49+171j),(-34+302j),(7+449j),(52+593j),(125+741j),(222+889j),(333+1032j),(458+1158j),(595+1268j),(737+1377j),(880+1461j),(1041+1548j),(1215+1610j),(1403+1642j),(1585+1634j),(1756+1582j),(1916+1494j),(2048+1385j),(2161+1230j),(2228+1028j),(2238+805j),(2170+565j),(2054+362j)
2025-05-05 18:46:26.220012,(-20-25j),(1613+97j),(1341-2j),(1057-75j),(755-140j),(445-189j),(136-219j),(-170-226j),(-468-239j),(-763-220j),(-1040-177j),(-1261-115j),(-1456-47j),(-1620+38j),(-1758+123j),(-1855+217j),(-1902+310j),(-1899+398j),(-1853+467j),(-1787+514j),(-1696+556j),(-1552+593j),(-1437+598j),(-1265+588j),(-1085+557j),(-905+499j),(-739+434j),(-590+377j),(-442+321j),(-1-2j),(1-12j),(-1-11j),(18469+0j),(-11264-32640j),(1152+0j),(10-5j),(166+68j),(-154-35j),(-119-1j),(-64+34j),(20+74j),(122+114j),(244+163j),(384+210j),(518+262j),(665+312j),(824+356j),(986+404j),(1151+445j),(1304+494j),(1442+546j),(1588+604j),(1730+662j),(1890+710j),(2024+736j),(2144+753j),(2235+752j),(2354+748j),(2343+707j),(2374+644j),(2374+560j),(2317+462j),(2190+360j),(2040+266j)
2025-05-05 18:46:26.726685,(17-8j),(-156+1585j),(54+1314j),(203+1013j),(285+678j),(301+335j),(248+0j),(131-310j),(-33-585j),(-256-811j),(-516-972j),(-785-1062j),(-1054-1077j),(-1305-1035j),(-1551-945j),(-1732-787j),(-1863-594j),(-1925-371j),(-1920-152j),(-1866+59j),(-1779+252j),(-1655+436j),(-1461+547j),(-1261+629j),(-1051+664j),(-832+637j),(-647+596j),(-482+540j),(-333+467j),(-3+1j),(-7-8j),(-3-7j),(18469+0j),(-11264-32640j),(1152+0j),(3+2j),(-46-140j),(65+107j),(61+61j),(26+0j),(-32-66j),(-115-131j),(-220-200j),(-345-253j),(-491-302j),(-653-322j),(-835-317j),(-1019-285j),(-1212-225j),(-1393-140j),(-1557-37j),(-1713+88j),(-1860+244j),(-1992+431j),(-2096+652j),(-2135+888j),(-2111+1121j),(-2055+1368j),(-1908+1568j),(-1744+1765j),(-1527+1931j),(-1258+2017j),(-963+2017j),(-672+1939j)
2025-05-05 18:46:27.245299,(-31+10j),(655-1518j),(468-1289j),(294-1041j),(125-765j),(-36-478j),(-180-183j),(-303+112j),(-412+407j),(-481+696j),(-528+974j),(-547+1219j),(-542+1424j),(-520+1599j),(-485+1763j),(-433+1879j),(-363+1941j),(-290+1957j),(-223+1937j),(-164+1886j),(-108+1820j),(-42+1714j),(-1+1595j),(37+1431j),(58+1268j),(62+1088j),(60+916j),(62+759j),(67+604j),(-4+3j),(-10-12j),(-11-3j),(18469+0j),(-11264-32640j),(1152+0j),(-2+0j),(107-90j),(-80+95j),(-47+75j),(-2+31j),(55-33j),(125-113j),(214-203j),(312-321j),(411-412j),(511-531j),(616-660j),(726-790j),(834-925j),(943-1057j),(1054-1182j),(1166-1303j),(1272-1430j),(1371-1559j),(1456-1685j),(1520-1802j),(1555-1895j),(1539-1973j),(1525-2021j),(1475-2081j),(1385-2095j),(1277-2078j),(1140-1995j),(991-1876j)
2025-05-05 18:46:27.773443,(-20-2j),(1531-688j),(1066-890j),(603-918j),(192-772j),(-106-490j),(-247-121j),(-200+254j),(-20+580j),(308+794j),(705+851j),(1112+747j),(1449+472j),(1692+77j),(1780-400j),(1697-888j),(1454-1332j),(1075-1652j),(618-1832j),(144-1881j),(-311-1779j),(-686-1580j),(-965-1257j),(-1107-901j),(-1134-553j),(-1062-248j),(-919-5j),(-747+167j),(-550+268j),(-1-6j),(-5-4j),(-8-10j),(18469+0j),(-11264-32640j),(1152+0j),1j,(127+33j),(-118+6j),(-76+27j),(-15+7j),(40-57j),(69-166j),(55-299j),(-16-422j),(-147-565j),(-342-655j),(-587-695j),(-852-657j),(-1135-535j),(-1385-323j),(-1588-24j),(-1717+356j),(-1752+799j),(-1661+1271j),(-1434+1727j),(-1067+2115j),(-571+2390j),(-2+2532j),(617+2479j),(1194+2268j),(1679+1885j),(2020+1376j),(2170+795j),(2127+218j)
2025-05-05 18:46:28.314660,(-19-31j),(1770-37j),(1481-170j),(1165-280j),(826-344j),(477-359j),(129-326j),(-198-252j),(-516-145j),(-794+17j),(-1029+216j),(-1198+430j),(-1316+642j),(-1378+843j),(-1411+1037j),(-1387+1208j),(-1309+1345j),(-1196+1447j),(-1067+1491j),(-929+1497j),(-795+1477j),(-643+1437j),(-527+1357j),(-405+1234j),(-303+1088j),(-231+931j),(-175+784j),(-126+643j),(-79+504j),2j,(-12-8j),(-6-7j),(18469+0j),(-11264-32640j),(1152+0j),(6-2j),(-50+235j),(24-239j),(-3-211j),(-22-151j),(-29-61j),(-19+58j),(9+195j),(66+353j),(131+502j),(230+663j),(356+829j),(502+988j),(670+1123j),(847+1233j),(1027+1336j),(1200+1412j),(1382+1479j),(1577+1529j),(1772+1540j),(1950+1510j),(2100+1442j),(2244+1342j),(2320+1231j),(2410+1093j),(2455+906j),(2428+702j),(2336+495j),(2196+297j)
2025-05-05 18:46:28.865261,(21+25j),(-1687-510j),(-1448-317j),(-1179-135j),(-885+28j),(-562+159j),(-230+256j),(108+323j),(430+357j),(740+344j),(1026+289j),(1275+207j),(1478+104j),(1630-12j),(1751-136j),(1828-260j),(1852-385j),(1823-492j),(1762-576j),(1662-631j),(1546-665j),(1437-704j),(1290-673j),(1142-632j),(990-570j),(847-501j),(713-427j),(580-363j),(450-304j),(4+3j),(3+5j),(-1+14j),(18469+0j),(-11264-32640j),(1152+0j),-3j,(22-220j),(3+217j),(20+189j),(23+131j),(13+47j),(-14-61j),(-55-188j),(-117-317j),(-186-479j),(-282-628j),(-396-786j),(-530-942j),(-667-1088j),(-813-1225j),(-956-1348j),(-1097-1458j),(-1248-1559j),(-1410-1644j),(-1568-1708j),(-1713-1736j),(-1838-1725j),(-1963-1701j),(-2041-1627j),(-2125-1548j),(-2167-1427j),(-2178-1277j),(-2121-1098j),(-2022-905j)
2025-05-05 18:46:29.434138,(-9-14j),(1436-108j),(1123-355j),(764-486j),(410-471j),(121-316j),(-65-60j),(-124+240j),(-38+548j),(183+790j),(511+933j),(876+925j),(1237+774j),(1536+488j),(1748+99j),(1813-347j),(1712-804j),(1470-1204j),(1116-1491j),(712-1672j),(288-1724j),(-115-1650j),(-466-1475j),(-714-1211j),(-855-911j),(-897-618j),(-863-359j),(-779-141j),(-663+31j),(2-7j),(-1-5j),-8j,(18469+0j),(-11264-32640j),(1152+0j),(4+3j),(119+141j),(-114-93j),(-80-66j),(-36-67j),(17-106j),(58-182j),(73-299j),(37-429j),(-57-576j),(-218-698j),(-441-787j),(-708-800j),(-999-729j),(-1276-564j),(-1516-308j),(-1689+23j),(-1780+413j),(-1777+840j),(-1659+1290j),(-1393+1702j),(-1000+2030j),(-545+2256j),(-4+2321j),(524+2248j),(1007+2025j),(1395+1666j),(1635+1216j),(1716+734j)
2025-05-05 18:46:30.009303,(12+19j),(-1560-154j),(-1283+165j),(-949+368j),(-582+434j),(-239+358j),(38+158j),(210-126j),(248-453j),(151-769j),(-69-1034j),(-382-1206j),(-752-1253j),(-1133-1164j),(-1486-952j),(-1762-630j),(-1927-226j),(-1943+214j),(-1832+628j),(-1614+985j),(-1316+1265j),(-962+1458j),(-587+1513j),(-232+1462j),(75+1323j),(302+1118j),(455+898j),(546+678j),(578+458j),(-5+0j),(-10+8j),(-5+2j),(18469+0j),(-11264-32640j),(1152+0j),(-3+0j),(-240+28j),(183-74j),(113-77j),(47-38j),(-1+40j),(-12+150j),(18+277j),(101+394j),(230+514j),(411+587j),(634+610j),(872+570j),(1110+458j),(1331+276j),(1512+32j),(1634-270j),(1701-621j),(1678-1006j),(1551-1398j),(1322-1769j),(982-2067j),(572-2275j),(92-2373j),(-404-2360j),(-881-2196j),(-1286-1901j),(-1565-1486j),(-1712-1029j)
2025-05-05 18:46:30.597089,(-17-13j),(1689-551j),(1325-669j),(953-706j),(583-669j),(228-551j),(-90-357j),(-360-112j),(-554+188j),(-665+517j),(-701+858j),(-643+1171j),(-516+1446j),(-325+1672j),(-96+1837j),(168+1933j),(434+1938j),(681+1874j),(878+1726j),(1042+1565j),(1161+1373j),(1241+1154j),(1246+944j),(1205+739j),(1122+553j),(997+391j),(871+267j),(739+152j),(600+62j),(-1-3j),(-4+10j),(-9+3j),(18469+0j),(-11008-32640j),(1152+0j),(-5+1j),(-300+29j),(296-82j),(254-122j),(181-131j),(88-103j),(-10-36j),(-105+71j),(-186+221j),(-239+389j),(-253+594j),(-231+820j),(-158+1037j),(-46+1262j),(110+1454j),(291+1617j),(505+1760j),(744+1871j),(1012+1942j),(1303+1959j),(1582+1910j),(1842+1787j),(2078+1615j),(2273+1391j),(2437+1135j),(2514+820j),(2515+494j),(2404+171j),(2226-123j)
