timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-20 13:14:12.908431,(17+43j),(-2737-280j),(-2850+4j),(-2916+306j),(-2831+603j),(-2705+883j),(-2471+1091j),(-2230+1303j),(-1875+1357j),(-1515+1355j),(-1149+1289j),(-804+1140j),(-496+918j),(-230+640j),(-46+329j),(73-22j),(124-337j),(103-627j),(30-901j),(-93-1117j),(-227-1278j),(-382-1351j),(-545-1447j),(-693-1452j),(-808-1404j),(-902-1320j),(-978-1225j),(-968-1018j),(-910-792j),(2+1j),(15-8j),(17+4j),(18469+0j),(-12800-32640j),(128+0j),(1+9j),(-956-129j),(1001+47j),(984-26j),(809-63j),(606-38j),(421+55j),(263+191j),(142+332j),(79+489j),(60+647j),(69+775j),(118+859j),(185+909j),(265+909j),(323+860j),(369+756j),(391+626j),(366+460j),(309+271j),(190+44j),(27-180j),(-175-373j),(-454-563j),(-758-711j),(-1121-815j),(-1487-844j),(-1849-797j),(-2195-703j)
2025-05-20 13:14:13.330633,(36-17j),(121+2242j),(288+2311j),(457+2351j),(611+2318j),(752+2243j),(864+2109j),(975+1934j),(1017+1728j),(1043+1501j),(1017+1229j),(947+949j),(833+681j),(677+433j),(486+206j),(270+10j),(46-138j),(-183-248j),(-394-320j),(-587-355j),(-751-359j),(-900-340j),(-997-304j),(-1059-251j),(-1078-192j),(-1077-141j),(-1048-89j),(-946-51j),(-810-38j),(10-2j),(8-3j),(7-4j),(18469+0j),(-12544-32640j),(1152+0j),(-4-5j),(691+304j),(-711-308j),(-686-283j),(-577-231j),(-419-202j),(-257-206j),(-94-245j),(48-311j),(182-391j),(270-479j),(326-573j),(343-656j),(327-719j),(279-743j),(216-736j),(132-698j),(41-609j),(-53-490j),(-149-334j),(-236-145j),(-304+78j),(-359+313j),(-392+570j),(-404+844j),(-380+1127j),(-325+1404j),(-243+1646j),(-147+1884j)
2025-05-20 13:14:13.757288,(4+31j),(-2124-1311j),(-2383-979j),(-2575-594j),(-2611-163j),(-2552+257j),(-2367+643j),(-2058+952j),(-1721+1180j),(-1330+1303j),(-914+1295j),(-535+1185j),(-199+971j),(48+688j),(188+365j),(235+26j),(170-284j),(36-544j),(-161-736j),(-388-833j),(-613-869j),(-821-808j),(-1002-729j),(-1120-594j),(-1180-435j),(-1193-277j),(-1164-125j),(-1051-6j),(-919+59j),(4-8j),(5-8j),(-5-12j),(18469+0j),(-12288-32640j),(1152+0j),(-10-1j),(498-606j),(-448+626j),(-382+605j),(-290+501j),(-258+347j),(-293+193j),(-387+65j),(-527-2j),(-673-26j),(-815+13j),(-929+119j),(-987+258j),(-986+421j),(-911+567j),(-775+678j),(-596+730j),(-393+736j),(-186+646j),(4+492j),(159+253j),(254-21j),(270-324j),(197-649j),(31-969j),(-217-1252j),(-545-1478j),(-929-1589j),(-1341-1626j)
2025-05-20 13:14:14.187200,(-25+11j),(274-2227j),(-463-2273j),(-1182-2061j),(-1756-1578j),(-2103-928j),(-2173-220j),(-1983+428j),(-1603+943j),(-1091+1231j),(-565+1276j),(-118+1110j),(166+811j),(269+481j),(190+190j),(-18+5j),(-262-7j),(-480+125j),(-593+356j),(-571+633j),(-431+887j),(-176+1081j),(148+1155j),(469+1112j),(749+949j),(956+697j),(1074+397j),(1063+40j),(911-286j),(-3+5j),(-6+8j),(6+2j),(18469+0j),(-12288-32640j),(1152+0j),(-5+3j),(339-752j),(-99+830j),(116+803j),(241+681j),(279+573j),(269+528j),(271+534j),(329+570j),(453+592j),(622+565j),(812+450j),(967+239j),(1024-45j),(963-353j),(771-601j),(491-758j),(171-785j),(-129-666j),(-342-419j),(-411-97j),(-311+235j),(-52+493j),(323+602j),(749+546j),(1147+284j),(1428-174j),(1493-753j),(1325-1356j)
2025-05-20 13:14:14.625751,(26-21j),(-495+2270j),(-280+2427j),(-50+2501j),(186+2489j),(404+2402j),(586+2246j),(757+2031j),(846+1777j),(887+1483j),(862+1176j),(767+856j),(617+566j),(420+313j),(190+98j),(-61-71j),(-314-173j),(-559-227j),(-775-240j),(-953-218j),(-1110-177j),(-1241-112j),(-1295-34j),(-1329+32j),(-1320+89j),(-1293+140j),(-1239+172j),(-1110+187j),(-954+172j),(9+2j),-7j,(2+0j),(18469+0j),(-12288-32640j),(1152+0j),(3+3j),(12+802j),(-3-834j),(17-819j),(56-722j),(135-601j),(260-515j),(403-446j),(537-422j),(664-422j),(781-449j),(866-510j),(904-579j),(903-642j),(856-707j),(762-737j),(636-738j),(486-712j),(327-648j),(148-546j),(-43-410j),(-223-229j),(-384-7j),(-534+235j),(-675+511j),(-781+825j),(-829+1146j),(-816+1465j),(-769+1772j)
2025-05-20 13:14:15.070720,(-13-18j),(2611-82j),(2630-470j),(2590-872j),(2364-1218j),(2112-1527j),(1725-1711j),(1369-1823j),(938-1795j),(563-1685j),(215-1457j),(-25-1159j),(-209-816j),(-282-451j),(-256-115j),(-157+218j),(24+477j),(251+665j),(497+791j),(749+815j),(973+785j),(1195+701j),(1337+568j),(1423+410j),(1448+240j),(1439+71j),(1387-89j),(-5-9j),(-2+7j),(-7+3j),10j,(3+7j),(18469+0j),(-12032-32640j),(1152+0j),(7-2j),-8j,(-3+7j),(-10-907j),(-14-820j),(25-740j),(109-727j),(187-723j),(254-775j),(280-824j),(279-902j),(240-979j),(157-1026j),(50-1048j),(-79-1007j),(-199-912j),(-302-767j),(-371-580j),(-377-352j),(-351-109j),(-254+142j),(-88+377j),(140+581j),(407+751j),(732+879j),(1070+929j),(1449+911j),(1812+800j),(2152+586j)
2025-05-20 13:14:15.530335,(33+8j),(-1631+1548j),(-1555+1811j),(-1403+2009j),(-1200+2158j),(-957+2239j),(-694+2222j),(-411+2148j),(-168+1997j),(61+1782j),(245+1501j),(362+1163j),(405+814j),(372+465j),(269+143j),(114-146j),(-85-377j),(-308-553j),(-533-654j),(-755-702j),(-960-707j),(-1160-665j),(-1280-569j),(-1368-459j),(-1394-326j),(-1379-201j),(-1321-90j),(-1178+33j),(-991+136j),4j,(-2-9j),(4-6j),(18469+0j),(-12288-32640j),(1152+0j),1j,(-676+263j),(686-306j),(670-301j),(596-201j),(547-62j),(546+104j),(588+260j),(639+405j),(737+499j),(836+572j),(945+593j),(1046+580j),(1108+529j),(1131+434j),(1104+337j),(1032+226j),(924+126j),(782+41j),(597-39j),(376-83j),(120-93j),(-155-50j),(-418+1j),(-695+112j),(-972+277j),(-1197+490j),(-1389+733j),(-1542+986j)
2025-05-20 13:14:16.004398,(13-23j),(495+2042j),(778+2085j),(1080+2077j),(1347+1960j),(1572+1775j),(1729+1511j),(1806+1227j),(1808+898j),(1714+578j),(1529+289j),(1282+47j),(987-134j),(665-232j),(337-261j),(19-215j),(-260-104j),(-478+53j),(-649+243j),(-749+443j),(-800+641j),(-794+823j),(-747+969j),(-666+1077j),(-558+1147j),(-438+1179j),(-324+1167j),(-236+1127j),(-179+1072j),-1j,(-4+2j),(-8+3j),(18469+0j),(-12544-32640j),(1152+0j),(5+4j),(-154+975j),(100-930j),(54-849j),(31-709j),(63-553j),(151-418j),(271-315j),(412-261j),(526-242j),(634-255j),(728-303j),(772-359j),(787-420j),(760-469j),(713-506j),(622-514j),(530-502j),(412-453j),(300-379j),(169-266j),(44-127j),(-74+54j),(-158+266j),(-230+521j),(-255+793j),(-225+1087j),(-131+1372j),(11+1660j)
2025-05-20 13:14:16.487191,(6-26j),(2132+214j),(1856-1247j),(654-2230j),(-936-2153j),(-2082-1045j),(-2178+518j),(-1235+1680j),(139+1967j),(1250+1266j),(1548+116j),(1025-790j),(167-1003j),(-443-603j),(-483-15j),(-89+278j),(297+77j),(298-384j),(-142-677j),(-718-481j),(-1009+147j),(-761+879j),(-18+1225j),(796+995j),(1259+280j),(1147-562j),(530-1115j),(-254-1077j),(-743-583j),(4-4j),(-3+1j),(-1-4j),(18469+0j),(-12288-32640j),(1152+0j),(-6+2j),(-35-775j),(518+628j),(770+204j),(644-220j),(385-399j),(191-433j),(74-461j),(-90-510j),(-383-503j),(-687-268j),(-806+191j),(-581+677j),(-56+925j),(529+767j),(859+263j),(770-313j),(345-653j),(-135-598j),(-407-261j),(-307+120j),(29+235j),(302-14j),(230-439j),(-244-700j),(-884-460j),(-1222+306j),(-863+1225j),(145+1741j)
2025-05-20 13:14:16.979736,(-13-32j),(2792+958j),(2989+824j),(3127+648j),(3171+440j),(3131+220j),(3007+8j),(2818-216j),(2538-368j),(2221-500j),(1837-569j),(1420-577j),(991-517j),(585-401j),(206-223j),(-140+6j),(-415+251j),(-626+512j),(-780+758j),(-880+999j),(-935+1212j),(-954+1395j),(-908+1504j),(-860+1580j),(-794+1596j),(-714+1584j),(-625+1532j),(-469+1452j),(-278+1330j),(7-9j),(-9-8j),(-2-5j),(18469+0j),(-12544-32640j),(1152+0j),(-10-13j),(1072-239j),(-1050+307j),(-983+303j),(-857+209j),(-729+52j),(-642-155j),(-582-362j),(-552-547j),(-559-711j),(-583-840j),(-620-935j),(-662-982j),(-693-990j),(-696-950j),(-655-872j),(-592-765j),(-510-640j),(-394-497j),(-248-340j),(-77-165j),(119+19j),(324+204j),(592+402j),(878+596j),(1195+770j),(1528+899j),(1867+991j),(2197+1048j)
2025-05-20 13:14:17.483787,(32+10j),(177+2162j),(2022+1058j),(2041-1185j),(86-2357j),(-1917-1306j),(-2028+886j),(-280+2061j),(1433+1228j),(1596-501j),(359-1378j),(-794-826j),(-827+193j),(-158+532j),(208+174j),(-24-83j),(-223+192j),(140+508j),(708+189j),(665-619j),(-186-1045j),(-1082-478j),(-1061+693j),(-17+1323j),(1098+770j),(1245-474j),(305-1260j),(-788-874j),(-991+131j),(2-5j),(-1+3j),(-3+0j),(18469+0j),(-12288-32640j),(1152+0j),(-1+0j),(-686+371j),(87-792j),(-552-480j),(-567+131j),(-192+336j),(-24+225j),(-27+265j),(216+391j),(606+125j),(584-525j),(-124-924j),(-933-457j),(-957+570j),(-44+1130j),(902+643j),(972-383j),(188-924j),(-581-566j),(-623+147j),(-133+413j),(149+139j),(-62-58j),(-241+251j),(188+614j),(911+232j),(883-854j),(-312-1467j),(-1643-611j)
2025-05-20 13:14:17.995615,(-51+1j),(1643-2534j),(1411-2805j),(1124-3017j),(776-3112j),(424-3126j),(95-2994j),(-246-2796j),(-481-2505j),(-675-2163j),(-764-1752j),(-774-1346j),(-686-939j),(-533-582j),(-306-276j),(-33-21j),(241+133j),(535+236j),(811+286j),(1038+263j),(1248+210j),(1427+112j),(1537+3j),(1598-122j),(1616-241j),(1596-353j),(1546-463j),(1344-571j),(1098-648j),(-10+0j),(-1+0j),(5+6j),(18469+0j),(-12544-32640j),(1152+0j),(-7-11j),(962-520j),(-902+635j),(-805+675j),(-615+562j),(-466+360j),(-390+118j),(-383-123j),(-457-346j),(-556-533j),(-695-651j),(-840-716j),(-987-715j),(-1096-674j),(-1155-574j),(-1150-461j),(-1088-332j),(-985-204j),(-801-104j),(-601-22j),(-328+21j),(-17+28j),(302-49j),(646-179j),(975-380j),(1270-657j),(1515-988j),(1673-1355j),(1773-1752j)
2025-05-20 13:14:18.517766,(38-10j),(-1190+2765j),(-989+2944j),(-782+3059j),(-537+3049j),(-300+3009j),(-67+2845j),(134+2620j),(263+2367j),(351+2074j),(411+1732j),(386+1382j),(314+1024j),(198+692j),(22+419j),(-158+148j),(-362-61j),(-567-221j),(-756-363j),(-918-445j),(-1076-505j),(-1235-531j),(-1324-537j),(-1394-520j),(-1430-494j),(-1443-457j),(-1449-428j),(3+1j),(2+6j),(9+11j),-4j,(-8+1j),(18469+0j),(-12544-32640j),(1152+0j),(5-8j),(-6-5j),(-1-8j),(10-1087j),(6-871j),(96-634j),(251-455j),(398-316j),(605-193j),(780-131j),(938-111j),(1066-129j),(1168-169j),(1226-238j),(1193-307j),(1130-372j),(997-408j),(841-427j),(636-380j),(397-333j),(113-216j),(-156-40j),(-418+157j),(-688+411j),(-931+728j),(-1135+1062j),(-1272+1433j),(-1344+1795j),(-1376+2171j)
2025-05-20 13:14:19.055528,(30-12j),(824+2136j),(2340+466j),(1673-1779j),(-629-2353j),(-2260-690j),(-1693+1470j),(318+2044j),(1747+749j),(1382-958j),(-60-1426j),(-991-579j),(-761+391j),(-63+564j),(217+196j),(29+24j),(-11+236j),(359+293j),(631-192j),(242-791j),(-615-746j),(-1073+108j),(-552+1035j),(566+1078j),(1229+144j),(805-936j),(-324-1148j),(-1039-317j),(-697+610j),(-3-4j),(-3+2j),(-3+5j),(18469+0j),(-12544-32640j),(1152+0j),(-8+2j),(-702+299j),(138-779j),(-534-527j),(-609+85j),(-281+372j),(-27+369j),(144+351j),(398+245j),(564-139j),(300-629j),(-374-697j),(-855-101j),(-589+682j),(240+860j),(797+268j),(595-467j),(-55-644j),(-451-242j),(-300+173j),(14+149j),(-32-84j),(-328+41j),(-231+534j),(485+708j),(1149-35j),(728-1232j),(-773-1495j),(-1908-168j)
2025-05-20 13:14:19.600052,(-7-41j),(2940+1068j),(3248-100j),(3040-1316j),(2330-2332j),(1260-2951j),(68-3040j),(-958-2541j),(-1728-1873j),(-2008-948j),(-1858-105j),(-1375+478j),(-777+687j),(-275+557j),(-6+222j),(-33-174j),(-300-420j),(-708-438j),(-1085-204j),(-1317+236j),(-1306+788j),(-1075+1375j),(-544+1694j),(72+1813j),(677+1690j),(1190+1341j),(1527+827j),(1566+180j),(1322-407j),(-2+13j),(-9+8j),(9+6j),(18469+0j),(-12544-32640j),(1152+0j),(7+6j),(-978+636j),(664-969j),(263-1095j),(-68-934j),(-211-693j),(-172-504j),(-81-463j),(-29-520j),(-105-673j),(-300-777j),(-585-780j),(-879-614j),(-1086-314j),(-1123+74j),(-1003+424j),(-725+670j),(-406+748j),(-118+651j),(40+443j),(25+181j),(-181+4j),(-464+5j),(-804+245j),(-987+702j),(-916+1316j),(-477+1901j),(278+2290j),(1209+2338j)
2025-05-20 13:14:20.156535,(13-51j),(2260+1780j),(2783+1143j),(3054+345j),(3029-510j),(2723-1301j),(2146-1906j),(1425-2277j),(675-2367j),(-12-2183j),(-537-1787j),(-819-1254j),(-843-728j),(-652-313j),(-332-85j),(14-55j),(293-215j),(451-504j),(434-838j),(250-1146j),(-58-1357j),(-474-1452j),(-879-1380j),(-1266-1157j),(-1536-804j),(-1681-385j),(-1676+64j),(-1477+520j),(-1119+883j),(7-1j),(-1-9j),(3+0j),(18469+0j),(-12544-32640j),(1152+0j),(-1-6j),(1103+443j),(-1165-104j),(-1090+173j),(-883+298j),(-709+290j),(-637+211j),(-667+141j),(-759+142j),(-864+231j),(-937+411j),(-929+650j),(-817+895j),(-598+1088j),(-304+1182j),(-20+1141j),(227+997j),(387+783j),(438+527j),(360+286j),(152+112j),(-120+70j),(-379+187j),(-621+465j),(-721+863j),(-637+1342j),(-309+1798j),(207+2123j),(868+2279j)
2025-05-20 13:14:20.713277,(-26-30j),(2133+270j),(2238+104j),(2281-68j),(2258-250j),(2171-418j),(2032-564j),(1839-675j),(1606-754j),(1353-785j),(1074-762j),(790-680j),(515-549j),(276-378j),(71-172j),(-96+49j),(-207+274j),(-278+499j),(-311+702j),(-311+890j),(-290+1040j),(-244+1168j),(-185+1272j),(-123+1327j),(-58+1351j),(18+1338j),(87+1293j),(171+1173j),(254+1000j),(6+1j),(-1-9j),(-4-6j),(18469+0j),(-12544-32640j),(1152+0j),-6j,(771+106j),(-788-52j),(-742-31j),(-621-69j),(-481-155j),(-356-291j),(-270-446j),(-218-595j),(-212-731j),(-231-850j),(-270-938j),(-325-991j),(-379-1001j),(-427-964j),(-455-896j),(-459-787j),(-444-660j),(-394-505j),(-311-341j),(-187-164j),(-29+10j),(163+167j),(398+323j),(661+449j),(943+533j),(1228+566j),(1498+553j),(1748+497j)
