timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-20 13:11:57.398071,(12-46j),(1668+1252j),(2106+564j),(2227-276j),(1972-1097j),(1391-1721j),(625-2035j),(-192-1993j),(-837-1627j),(-1256-1061j),(-1351-415j),(-1146+138j),(-751+469j),(-314+530j),(34+362j),(202+55j),(145-273j),(-109-502j),(-468-538j),(-814-365j),(-1038-18j),(-1087+431j),(-898+862j),(-535+1178j),(-72+1295j),(392+1208j),(751+955j),(934+598j),(948+255j),(-6+3j),(2+4j),(-6+0j),(18469+0j),(-12288-32640j),(1152+0j),(-1+1j),(-554+568j),(401-711j),(202-775j),(22-737j),(-89-669j),(-155-636j),(-234-640j),(-360-654j),(-542-615j),(-752-497j),(-937-271j),(-1021+61j),(-944+419j),(-711+715j),(-376+879j),(-3+875j),(318+718j),(525+431j),(565+81j),(426-245j),(135-459j),(-238-499j),(-618-335j),(-898+22j),(-982+527j),(-804+1067j),(-359+1509j),(277+1735j)
2025-05-20 13:11:57.801172,(30-12j),(-191+2337j),(24+2401j),(232+2409j),(414+2339j),(580+2205j),(703+2033j),(789+1842j),(837+1581j),(834+1322j),(794+1050j),(706+777j),(594+516j),(441+270j),(261+53j),(66-151j),(-148-310j),(-355-435j),(-558-521j),(-744-565j),(-920-580j),(-1087-557j),(-1192-518j),(-1259-447j),(-1287-366j),(-1281-284j),(-1238-198j),(-1124-124j),(-968-77j),(13-1j),(3-7j),(6+0j),(18469+0j),(-12288-32640j),(1152+0j),(2-3j),(499+391j),(-501-435j),(-463-459j),(-340-449j),(-181-473j),(-28-526j),(114-608j),(222-712j),(309-809j),(358-908j),(371-1009j),(341-1094j),(276-1136j),(183-1144j),(87-1120j),(-28-1061j),(-149-956j),(-271-813j),(-403-628j),(-526-418j),(-634-174j),(-711+106j),(-780+400j),(-819+722j),(-816+1052j),(-768+1382j),(-670+1677j),(-548+1958j)
2025-05-20 13:11:58.210516,(41-8j),(-1004+2510j),(-875+2716j),(-722+2835j),(-558+2882j),(-389+2875j),(-218+2775j),(-43+2596j),(96+2427j),(211+2183j),(301+1897j),(353+1550j),(369+1187j),(339+811j),(270+451j),(171+100j),(36-212j),(-126-501j),(-292-741j),(-455-938j),(-622-1079j),(-801-1217j),(-906-1259j),(-1005-1289j),(-1069-1285j),(-1109-1253j),(-1114-1192j),(-1034-1054j),(-897-894j),(2+1j),(7-6j),(8-2j),(18469+0j),(-12800-32640j),(1152+0j),(-3-8j),(1105-18j),(-1160+47j),(-1133+84j),(-956+126j),(-728+140j),(-509+100j),(-299+30j),(-77-85j),(76-172j),(216-287j),(318-401j),(389-501j),(438-585j),(441-637j),(422-662j),(364-660j),(289-629j),(197-573j),(75-479j),(-79-348j),(-246-177j),(-417+33j),(-581+287j),(-747+576j),(-905+905j),(-1022+1245j),(-1082+1594j),(-1100+1930j)
2025-05-20 13:11:58.623795,(22-43j),(1560+2229j),(2043+1930j),(2408+1514j),(2626+1000j),(2681+465j),(2585-46j),(2351-510j),(1996-856j),(1589-1073j),(1146-1142j),(730-1065j),(385-860j),(149-576j),(44-254j),(58+66j),(185+333j),(398+534j),(646+629j),(917+630j),(1158+537j),(1402+382j),(1527+148j),(1583-107j),(1567-361j),(1485-604j),(1343-807j),(1086-967j),(772-1047j),(-9-8j),14j,(-6+5j),(18469+0j),(-12800-32640j),(1152+0j),(2-4j),(-590-366j),(651+227j),(625+118j),(498+74j),(364+108j),(267+215j),(243+347j),(289+475j),(374+566j),(513+610j),(663+594j),(807+502j),(904+355j),(936+165j),(899-25j),(782-203j),(614-341j),(382-419j),(117-422j),(-171-333j),(-431-145j),(-653+144j),(-758+513j),(-776+930j),(-654+1369j),(-390+1777j),(6+2085j),(481+2287j)
2025-05-20 13:11:59.053332,(21-17j),(-908+2520j),(-673+2709j),(-396+2838j),(-104+2870j),(190+2824j),(459+2680j),(692+2495j),(891+2192j),(1027+1865j),(1081+1491j),(1052+1093j),(941+688j),(774+308j),(529-40j),(236-332j),(-93-544j),(-438-678j),(-774-741j),(-1092-742j),(-1370-682j),(-1615-589j),(-1771-445j),(-1875-302j),(-1918-149j),(-1909-1j),(-1866+141j),(-1809+263j),(-1722+364j),(16+2j),(9-1j),-12j,(18469+0j),(-12544-32640j),(1152+0j),(11-13j),(669+808j),(-625-627j),(-529-433j),(-376-237j),(-167-70j),(89+46j),(367+97j),(638+78j),(866+2j),(1063-127j),(1200-293j),(1278-476j),(1270-663j),(1200-834j),(1055-956j),(857-1031j),(630-1064j),(363-1035j),(89-947j),(-189-796j),(-453-587j),(-685-325j),(-909-7j),(-1093+341j),(-1228+714j),(-1301+1099j),(-1307+1491j),(-1254+1867j)
2025-05-20 13:11:59.490809,(-34+0j),(1040-2208j),(789-2378j),(504-2469j),(206-2461j),(-78-2372j),(-328-2214j),(-532-2008j),(-678-1707j),(-757-1403j),(-756-1077j),(-686-765j),(-551-477j),(-354-230j),(-122-40j),(125+98j),(373+161j),(611+166j),(819+123j),(992+46j),(1122-61j),(1222-192j),(1252-317j),(1244-441j),(1190-536j),(1107-618j),(1005-664j),(838-688j),(654-685j),(-4-1j),(-1+2j),(-3+8j),(18469+0j),(-12288-32640j),(128+0j),(3-2j),(486-151j),(-494+185j),(-503+173j),(-500+86j),(-530-19j),(-604-131j),(-698-211j),(-806-235j),(-918-246j),(-1015-195j),(-1088-111j),(-1124+6j),(-1101+136j),(-1025+260j),(-899+357j),(-728+446j),(-537+502j),(-309+518j),(-64+493j),(198+413j),(453+292j),(695+105j),(913-94j),(1117-354j),(1278-663j),(1367-999j),(1389-1337j),(1345-1661j)
2025-05-20 13:11:59.946842,(-14+26j),(-825-2166j),(-1055-2121j),(-1265-2048j),(-1421-1884j),(-1533-1695j),(-1581-1465j),(-1573-1221j),(-1504-973j),(-1376-740j),(-1191-528j),(-961-353j),(-692-218j),(-411-137j),(-124-111j),(149-136j),(398-204j),(611-315j),(785-444j),(911-589j),(994-741j),(1043-896j),(1027-1021j),(976-1110j),(912-1172j),(821-1210j),(720-1222j),(559-1194j),(376-1147j),(-9+5j),(3+3j),(3+11j),(18469+0j),(-12288-32640j),(1152+0j),(-1-1j),(70-836j),(-14+840j),(-1+825j),(-67+774j),(-166+728j),(-293+719j),(-406+751j),(-484+802j),(-550+871j),(-570+946j),(-556+1018j),(-499+1082j),(-409+1113j),(-283+1100j),(-151+1048j),(-12+948j),(123+810j),(245+622j),(352+406j),(435+149j),(482-123j),(473-425j),(448-713j),(378-1023j),(262-1317j),(100-1591j),(-103-1802j),(-330-1998j)
2025-05-20 13:12:00.413891,(28-34j),(296+2721j),(523+2780j),(744+2788j),(945+2702j),(1126+2566j),(1263+2359j),(1380+2098j),(1432+1834j),(1435+1518j),(1379+1171j),(1260+835j),(1096+507j),(894+217j),(655-40j),(398-267j),(135-438j),(-135-568j),(-395-655j),(-624-692j),(-828-699j),(-1017-675j),(-1143-630j),(-1249-561j),(-1308-479j),(-1331-385j),(-1329-289j),(-1298-191j),(-1239-88j),(-4+2j),(9-1j),(3+1j),(18469+0j),(-12544-32640j),(1152+0j),(2-1j),(186-196j),(-20+126j),(135+23j),(280-113j),(407-276j),(498-462j),(554-651j),(577-832j),(538-987j),(474-1112j),(383-1209j),(269-1269j),(136-1273j),(-5-1215j),(-139-1112j),(-259-967j),(-369-797j),(-467-585j),(-544-333j),(-607-51j),(-638+242j),(-642+548j),(-624+860j),(-582+1189j),(-508+1523j),(-402+1839j),(-256+2110j),(-92+2362j)
2025-05-20 13:12:00.887528,(20-20j),(-93+2661j),(302+2745j),(703+2749j),(1082+2628j),(1415+2404j),(1674+2098j),(1874+1713j),(1938+1324j),(1901+914j),(1752+522j),(1490+183j),(1168-89j),(799-252j),(402-312j),(8-280j),(-325-143j),(-600+74j),(-796+323j),(-906+604j),(-927+889j),(-876+1155j),(-755+1370j),(-597+1512j),(-402+1583j),(-212+1619j),(-44+1584j),(87+1459j),(161+1306j),(7-12j),(-12-1j),-1j,(18469+0j),(-12800-32640j),(1152+0j),(-5+0j),(-439+871j),(365-885j),(255-842j),(95-694j),(-11-475j),(-31-237j),(34-17j),(154+167j),(323+269j),(499+316j),(675+292j),(803+202j),(868+68j),(866-79j),(808-216j),(676-335j),(514-410j),(310-433j),(74-399j),(-168-313j),(-402-164j),(-601+43j),(-787+316j),(-930+632j),(-1001+1003j),(-984+1388j),(-879+1762j),(-700+2132j)
2025-05-20 13:12:01.366724,(10-41j),(2190+1596j),(2491+1385j),(2698+1113j),(2782+806j),(2777+491j),(2666+202j),(2496-62j),(2234-209j),(1955-315j),(1649-350j),(1343-306j),(1056-193j),(809-24j),(609+193j),(467+436j),(391+695j),(372+939j),(390+1171j),(476+1366j),(593+1523j),(743+1636j),(883+1676j),(1009+1675j),(1116+1637j),(1189+1583j),(1249+1532j),(1257+1471j),(1258+1442j),-15j,(-10+4j),(-5-10j),(18469+0j),(-13312-32640j),(1152+0j),(5-13j),(1207+1305j),(-1191-1168j),(-1171-1016j),(-1115-752j),(-998-522j),(-814-334j),(-607-227j),(-353-210j),(-161-182j),(29-237j),(158-319j),(255-409j),(301-502j),(306-565j),(285-605j),(235-614j),(164-583j),(101-503j),(39-385j),(-13-212j),(-42-6j),(-58+242j),(32+535j),(169+845j),(392+1145j),(682+1399j),(1033+1576j),(1429+1697j)
2025-05-20 13:12:01.856799,(-20-39j),(3195-610j),(2098-2601j),(-73-3382j),(-2225-2515j),(-3217-478j),(-2645+1628j),(-910+2759j),(980+2496j),(2089+1155j),(2033-384j),(1095-1314j),(5-1351j),(-625-769j),(-623-131j),(-256+121j),(-5-63j),(-153-331j),(-562-304j),(-868+160j),(-714+818j),(-52+1277j),(813+1116j),(1411+397j),(1387-554j),(770-1287j),(-180-1480j),(-996-974j),(-1226-109j),(2-9j),(-3+1j),(-4-2j),(18469+0j),(-12544-32640j),(1152+0j),(-7-5j),(-90-487j),(389+317j),(428+0j),(214-149j),(81-27j),(216+87j),(440-73j),(429-476j),(37-800j),(-566-742j),(-1006-225j),(-953+503j),(-407+999j),(321+984j),(810+501j),(813-129j),(418-511j),(-34-460j),(-201-126j),(15+135j),(384+13j),(498-493j),(41-1037j),(-878-1097j),(-1754-341j),(-1866+1056j),(-843+2322j),(958+2607j)
2025-05-20 13:12:02.356579,(-39-16j),(1735-1609j),(1684-1803j),(1596-1952j),(1465-2049j),(1303-2094j),(1127-2076j),(923-2017j),(752-1906j),(571-1751j),(403-1564j),(253-1334j),(136-1078j),(53-816j),(3-552j),(-28-290j),(-29-41j),(-5+190j),(35+402j),(89+579j),(150+729j),(230+858j),(291+930j),(345+979j),(385+1004j),(406+999j),(412+970j),(406+884j),(375+758j),(3-7j),(-1-3j),-3j,(18469+0j),(-12288-32640j),(1152+0j),(2+2j),(-326-298j),(347+282j),(323+229j),(242+135j),(112+37j),(-39-42j),(-202-94j),(-348-121j),(-486-111j),(-599-85j),(-687-37j),(-739+23j),(-759+83j),(-732+135j),(-672+168j),(-586+190j),(-472+200j),(-338+192j),(-177+170j),(13+122j),(216+56j),(441-32j),(665-150j),(901-297j),(1131-482j),(1326-698j),(1491-923j),(1627-1150j)
2025-05-20 13:12:02.865483,(11-33j),(1076+2225j),(1471+2127j),(1820+1892j),(2077+1576j),(2237+1183j),(2251+776j),(2181+388j),(1991-7j),(1701-307j),(1347-530j),(937-629j),(527-634j),(138-542j),(-187-350j),(-470-98j),(-634+203j),(-732+537j),(-725+835j),(-627+1108j),(-490+1330j),(-292+1509j),(-105+1589j),(112+1627j),(304+1583j),(470+1496j),(601+1392j),(-2-5j),-4j,(-5-1j),(-4-1j),(-2-7j),(18469+0j),(-12800-32640j),(128+0j),(-11-8j),(1-3j),(6+4j),(-59-374j),(-45-151j),(41+40j),(193+185j),(381+293j),(588+311j),(783+278j),(941+188j),(1053+66j),(1140-87j),(1140-254j),(1079-409j),(976-527j),(815-612j),(645-654j),(448-662j),(209-606j),(-24-477j),(-231-264j),(-391+5j),(-516+317j),(-553+670j),(-513+1094j),(-348+1456j),(-81+1785j),(254+2041j)
2025-05-20 13:12:03.383564,(37-16j),(-119+2826j),(1020+2764j),(2057+2215j),(2735+1247j),(2913+95j),(2584-978j),(1845-1757j),(915-2115j),(1-2000j),(-675-1518j),(-965-848j),(-882-220j),(-526+193j),(-45+288j),(370+82j),(555-335j),(448-812j),(82-1170j),(-461-1297j),(-1031-1149j),(-1504-735j),(-1727-151j),(-1682+477j),(-1398+1018j),(-937+1392j),(-408+1567j),(139+1550j),(630+1360j),(-3-11j),(-2-2j),-10j,(18469+0j),(-12544-32640j),(1152+0j),(2+5j),(-945+242j),(665-499j),(328-569j),(59-435j),(-47-195j),(47+19j),(268+97j),(501-5j),(631-257j),(607-582j),(407-875j),(61-1041j),(-338-1028j),(-688-837j),(-909-505j),(-952-121j),(-819+221j),(-547+451j),(-209+500j),(101+342j),(268+27j),(196-339j),(-108-676j),(-613-809j),(-1209-633j),(-1707-112j),(-1915+677j),(-1740+1587j)
2025-05-20 13:12:03.911089,(-20+36j),(-506-2687j),(-701-2745j),(-876-2757j),(-1018-2638j),(-1161-2497j),(-1246-2271j),(-1292-2036j),(-1316-1715j),(-1292-1374j),(-1210-1019j),(-1096-662j),(-942-303j),(-751+43j),(-543+358j),(-341+647j),(-107+885j),(126+1048j),(326+1201j),(507+1296j),(661+1367j),(790+1412j),(880+1419j),(919+1386j),(933+1338j),(934+1278j),(894+1226j),(-1-17j),(-2+4j),(19+2j),(-8-1j),(-1-11j),(18469+0j),(-12800-32640j),(128+0j),(4-4j),(-3-6j),(5-2j),(161-441j),(46-265j),(-27-74j),(-83+141j),(-116+345j),(-111+527j),(-84+684j),(-69+821j),(-31+912j),(21+975j),(57+1011j),(107+1003j),(145+945j),(198+850j),(224+737j),(281+568j),(319+384j),(353+140j),(364-138j),(342-428j),(346-741j),(306-1070j),(245-1420j),(142-1755j),(14-2046j),(-137-2324j)
2025-05-20 13:12:04.446248,(42-27j),(311+2349j),(1225+2093j),(1958+1488j),(2341+635j),(2350-292j),(1965-1085j),(1324-1651j),(565-1836j),(-141-1688j),(-654-1295j),(-892-777j),(-839-281j),(-588+47j),(-252+153j),(46+31j),(169-232j),(94-539j),(-171-773j),(-568-841j),(-1001-681j),(-1341-299j),(-1497+211j),(-1415+784j),(-1069+1281j),(-559+1609j),(42+1680j),(582+1473j),(945+1073j),(-3-4j),(-4+10j),(-5-12j),(18469+0j),(-13056-32640j),(1152+0j),(1+1j),(-10+564j),(-203-563j),(-418-421j),(-517-88j),(-412+260j),(-119+476j),(262+476j),(560+243j),(685-97j),(598-472j),(311-761j),(-90-866j),(-488-741j),(-759-418j),(-820-24j),(-674+344j),(-357+575j),(24+604j),(370+415j),(551+48j),(505-377j),(243-728j),(-242-926j),(-800-861j),(-1320-507j),(-1636+121j),(-1621+877j),(-1274+1624j)
2025-05-20 13:12:04.989371,(18+31j),(-2563-789j),(-2752-463j),(-2853-110j),(-2847+250j),(-2739+603j),(-2547+913j),(-2285+1170j),(-1956+1354j),(-1601+1442j),(-1226+1444j),(-856+1354j),(-514+1188j),(-224+947j),(-2+662j),(158+328j),(217-26j),(193-364j),(94-677j),(-71-931j),(-283-1135j),(-527-1273j),(-793-1309j),(-1031-1282j),(-1240-1175j),(-1402-1024j),(-1523-837j),(-1543-640j),(-1510-465j),(5+6j),(7-5j),(4-6j),(18469+0j),(-12800-32640j),(1152+0j),(-4-2j),(-808-50j),(723-25j),(602-115j),(419-206j),(192-248j),(-33-226j),(-238-138j),(-410-23j),(-511+178j),(-549+362j),(-536+535j),(-468+676j),(-355+775j),(-204+816j),(-46+802j),(104+711j),(216+568j),(297+374j),(323+137j),(300-118j),(211-392j),(29-643j),(-175-886j),(-467-1091j),(-806-1245j),(-1179-1318j),(-1554-1305j),(-1938-1218j)
