timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-20 13:07:53.033183,(22+36j),(-2409-975j),(-2604-758j),(-2712-497j),(-2710-224j),(-2606+51j),(-2409+292j),(-2121+470j),(-1783+589j),(-1407+622j),(-1009+576j),(-614+446j),(-249+251j),(62-1j),(312-283j),(508-576j),(627-864j),(685-1154j),(679-1388j),(641-1596j),(572-1757j),(463-1848j),(364-1911j),(262-1897j),(169-1846j),(94-1761j),(34-1652j),(10-1489j),(32-1296j),(-9+10j),(3+3j),(9-5j),(18469+0j),(-12544-32640j),(1152+0j),(-8+12j),(-1035+301j),(1051-274j),(1018-232j),(911-150j),(801-13j),(723+149j),(679+322j),(660+471j),(679+614j),(705+724j),(749+803j),(793+844j),(826+849j),(847+808j),(847+744j),(838+651j),(797+531j),(739+394j),(655+225j),(539+23j),(381-189j),(197-404j),(-61-626j),(-343-833j),(-672-1021j),(-1029-1150j),(-1394-1210j),(-1779-1214j)
2025-05-20 13:07:53.460845,(41+10j),(-1787+2116j),(-1636+2376j),(-1442+2556j),(-1182+2648j),(-903+2634j),(-637+2540j),(-384+2330j),(-161+2107j),1786j,(120+1429j),(154+1049j),(140+650j),(56+283j),(-88-56j),(-268-371j),(-471-605j),(-709-797j),(-922-923j),(-1138-984j),(-1314-1007j),(-1515-999j),(-1583-924j),(-1633-828j),(-1621-731j),(-1589-626j),(-1500-533j),(-1346-377j),(-1154-220j),(5-5j),(10-5j),(7-13j),(18469+0j),(-12544-32640j),(1152+0j),(4+1j),(-244+879j),(203-929j),(194-920j),(219-777j),(280-627j),(403-490j),(542-385j),(682-316j),(802-264j),(921-234j),(1016-244j),(1081-267j),(1094-298j),(1079-336j),(1021-356j),(936-371j),(816-387j),(673-389j),(480-375j),(246-342j),(-21-280j),(-301-166j),(-597-33j),(-905+170j),(-1208+430j),(-1462+735j),(-1654+1079j),(-1778+1429j)
2025-05-20 13:07:53.890496,(-25-9j),(1972-923j),(1974-1167j),(1885-1365j),(1749-1529j),(1539-1622j),(1305-1650j),(1073-1630j),(818-1515j),(586-1360j),(378-1154j),(202-890j),(68-616j),(-19-319j),(-51-29j),(-66+252j),(-18+505j),(58+737j),(149+913j),(263+1067j),(381+1165j),(504+1232j),(604+1249j),(688+1240j),(740+1182j),(770+1117j),(771+1032j),(721+916j),(623+805j),(9-6j),(-5-3j),(-3-4j),(18469+0j),(-12544-32640j),(1152+0j),(-2-8j),(499-614j),(-523+602j),(-519+572j),(-477+471j),(-456+337j),(-468+194j),(-496+53j),(-551-86j),(-604-181j),(-668-274j),(-737-339j),(-806-386j),(-854-396j),(-882-382j),(-884-347j),(-857-297j),(-807-227j),(-722-152j),(-592-66j),(-421+25j),(-198+91j),(37+142j),(322+157j),(625+134j),(948+66j),(1238-63j),(1500-237j),(1719-440j)
2025-05-20 13:07:54.334138,(28+4j),(-2584+1249j),(-2467+1479j),(-2259+1657j),(-1991+1762j),(-1663+1782j),(-1316+1717j),(-997+1606j),(-658+1375j),(-369+1090j),(-132+747j),(42+359j),(152-39j),(186-426j),(147-807j),(54-1155j),(-95-1428j),(-284-1649j),(-477-1787j),(-681-1853j),(-881-1875j),(-1078-1862j),(-1205-1748j),(-1294-1605j),(-1337-1430j),(-1353-1239j),(-1317-1042j),(-1219-825j),(-1068-611j),(1-4j),(11-7j),(9-6j),(18469+0j),(-12544-32640j),(1152+0j),(-2+2j),(-642+42j),(704-27j),(725+23j),(703+132j),(685+276j),(709+438j),(760+587j),(836+704j),(893+774j),(978+829j),(1056+843j),(1122+822j),(1149+747j),(1138+630j),(1077+500j),(965+348j),(813+199j),(612+51j),(350-88j),(36-207j),(-308-280j),(-650-293j),(-1047-267j),(-1428-182j),(-1800-37j),(-2113+166j),(-2350+411j),(-2515+676j)
2025-05-20 13:07:54.789611,(-12+25j),(-327-2237j),(-570-2267j),(-820-2237j),(-1047-2126j),(-1234-1947j),(-1358-1708j),(-1422-1454j),(-1413-1149j),(-1328-856j),(-1182-578j),(-981-323j),(-740-111j),(-467+52j),(-173+157j),(119+210j),(396+208j),(645+158j),(853+71j),(1023-46j),(1138-176j),(1228-306j),(1227-427j),(1216-532j),(1159-618j),(1086-679j),(992-714j),(896-723j),(802-704j),(-7+4j),4j,(4+4j),(18469+0j),(-12288-32640j),(1152+0j),(-8-1j),(-255-474j),(177+433j),(76+393j),(-49+361j),(-192+347j),(-336+365j),(-469+415j),(-567+494j),(-645+580j),(-680+675j),(-684+765j),(-650+833j),(-587+881j),(-500+894j),(-399+884j),(-283+833j),(-165+756j),(-41+644j),(83+501j),(208+324j),(321+113j),(416-128j),(481-408j),(515-709j),(503-1017j),(441-1323j),(324-1611j),(145-1890j)
2025-05-20 13:07:55.257469,(19-26j),(679+2685j),(987+2694j),(1290+2618j),(1541+2436j),(1739+2180j),(1842+1844j),(1864+1480j),(1810+1116j),(1664+757j),(1422+422j),(1106+132j),(742-99j),(344-249j),(-61-320j),(-449-316j),(-800-240j),(-1105-104j),(-1344+73j),(-1520+271j),(-1628+477j),(-1646+675j),(-1681+857j),(-1611+998j),(-1499+1103j),(-1363+1164j),(-1213+1183j),(-1082+1164j),(-967+1110j),(1+5j),(-10-8j),(-2-7j),(18469+0j),(-12544-32640j),(128+0j),(2-6j),(624+644j),(-554-557j),(-454-455j),(-303-335j),(-92-242j),(139-221j),(373-260j),(574-366j),(715-496j),(810-653j),(834-806j),(803-948j),(713-1061j),(572-1119j),(412-1104j),(236-1043j),(61-933j),(-112-764j),(-274-551j),(-412-282j),(-512+25j),(-535+319j),(-585+697j),(-557+1058j),(-492+1431j),(-360+1775j),(-164+2084j),(82+2352j)
2025-05-20 13:07:55.738804,(-1+33j),(-2066-1499j),(-2279-1293j),(-2439-1050j),(-2502-771j),(-2466-480j),(-2351-200j),(-2175+67j),(-1910+263j),(-1616+416j),(-1277+506j),(-914+527j),(-569+480j),(-248+367j),(46+209j),(296+14j),(485-207j),(611-445j),(678-669j),(706-875j),(682-1055j),(639-1223j),(546-1322j),(441-1385j),(326-1392j),(220-1377j),(130-1328j),(70-1242j),(39-1137j),(-3+1j),7j,(-2+6j),(18469+0j),(-12288-32640j),(1152+0j),(1+7j),(-721-381j),(679+360j),(606+324j),(483+281j),(326+267j),(166+295j),(16+364j),(-110+462j),(-187+567j),(-233+678j),(-242+786j),(-215+866j),(-156+910j),(-75+916j),(8+879j),(96+797j),(176+679j),(239+508j),(274+296j),(272+44j),(224-223j),(114-488j),(-25-779j),(-231-1048j),(-495-1290j),(-804-1467j),(-1130-1578j),(-1463-1641j)
2025-05-20 13:07:56.229907,(-37+4j),(1200-1813j),(997-2026j),(771-2174j),(507-2234j),(232-2205j),(-18-2085j),(-235-1831j),(-420-1666j),(-536-1379j),(-594-1071j),(-589-748j),(-517-432j),(-393-137j),(-222+113j),(-20+327j),(196+485j),(418+589j),(630+646j),(832+660j),(1008+638j),(1207+600j),(1267+502j),(1330+396j),(1351+284j),(1336+172j),(1298+63j),(1260-50j),(1217-166j),(-1-3j),(-7+4j),(-2+6j),(18469+0j),(-12288-32640j),(1152+0j),(-4-5j),(431-745j),(-329+671j),(-263+562j),(-250+411j),(-283+246j),(-374+92j),(-499-42j),(-624-127j),(-795-196j),(-935-208j),(-1074-188j),(-1178-121j),(-1253-28j),(-1264+81j),(-1239+200j),(-1161+308j),(-1044+406j),(-874+482j),(-672+543j),(-421+554j),(-137+519j),(150+406j),(449+273j),(727+61j),(978-208j),(1154-516j),(1273-849j),(1328-1203j)
2025-05-20 13:07:56.729688,(-21-26j),(2150+319j),(2232-154j),(2170-636j),(1950-1069j),(1609-1395j),(1200-1594j),(769-1677j),(352-1572j),(6-1376j),(-240-1093j),(-367-756j),(-374-415j),(-271-113j),(-74+120j),(182+269j),(463+305j),(737+238j),(962+84j),(1120-144j),(1193-411j),(1186-682j),(1085-946j),(906-1156j),(681-1305j),(418-1376j),(161-1368j),(-50-1276j),(-199-1142j),(4-1j),(9+3j),(1+1j),(18469+0j),(-12544-32640j),(1152+0j),(1+4j),(-726+323j),(654-374j),(551-392j),(417-346j),(316-234j),(296-89j),(353+45j),(460+136j),(620+150j),(763+100j),(884-13j),(960-188j),(958-392j),(869-581j),(710-731j),(500-825j),(256-846j),(2-777j),(-228-612j),(-400-364j),(-489-61j),(-473+266j),(-351+606j),(-111+915j),(240+1148j),(659+1257j),(1102+1223j),(1543+1058j)
2025-05-20 13:07:57.233672,(31-26j),(185+2781j),(514+2850j),(834+2841j),(1131+2697j),(1379+2477j),(1547+2183j),(1637+1836j),(1633+1458j),(1539+1071j),(1353+704j),(1075+375j),(734+111j),(352-81j),(-54-192j),(-465-217j),(-836-151j),(-1161-18j),(-1420+156j),(-1615+373j),(-1743+604j),(-1793+827j),(-1791+1050j),(-1707+1233j),(-1572+1360j),(-1411+1446j),(-1226+1476j),(-1028+1404j),(-852+1269j),(14-9j),(2-7j),(2-9j),(18469+0j),(-12544-32640j),(128+0j),(-1+5j),(-183+1042j),(212-1064j),(229-1030j),(261-908j),(337-765j),(478-650j),(644-580j),(800-560j),(938-573j),(1036-622j),(1108-696j),(1130-791j),(1090-877j),(994-932j),(864-957j),(701-947j),(518-897j),(320-798j),(110-640j),(-99-428j),(-290-172j),(-453+124j),(-575+445j),(-662+820j),(-685+1220j),(-639+1612j),(-518+1977j),(-343+2318j)
2025-05-20 13:07:57.748169,(33-7j),(-631+2071j),(-162+2257j),(354+2261j),(841+2094j),(1240+1781j),(1510+1363j),(1622+896j),(1583+441j),(1395+49j),(1099-243j),(734-380j),(361-387j),(37-258j),(-198-26j),(-332+265j),(-328+574j),(-207+870j),(7+1078j),(296+1217j),(606+1248j),(918+1169j),(1207+1012j),(1415+763j),(1529+457j),(1537+138j),(1466-142j),(1260-369j),(1011-504j),(-9+7j),(1+4j),(-3+6j),(18469+0j),(-12288-32640j),(1152+0j),(-8+1j),(352-593j),(-287+656j),(-204+663j),(-141+550j),(-146+421j),(-239+334j),(-364+320j),(-484+380j),(-546+497j),(-560+653j),(-512+821j),(-382+978j),(-198+1058j),(22+1067j),(230+1000j),(407+848j),(530+648j),(571+412j),(519+157j),(375-77j),(134-243j),(-152-308j),(-483-293j),(-798-159j),(-1089+102j),(-1275+471j),(-1327+899j),(-1231+1339j)
2025-05-20 13:07:58.271905,(-24-19j),(1610-1302j),(1107-1829j),(444-2126j),(-290-2133j),(-948-1845j),(-1413-1333j),(-1624-704j),(-1556-107j),(-1260+367j),(-837+629j),(-398+657j),(-40+479j),(149+171j),(137-168j),(-61-436j),(-383-554j),(-740-488j),(-1047-250j),(-1223+124j),(-1230+567j),(-1049+996j),(-720+1319j),(-279+1492j),(187+1478j),(602+1297j),(901+1008j),(1038+665j),(1033+346j),(-7-1j),7j,(3+8j),(18469+0j),(-12544-32640j),(1152+0j),(-5-1j),(682-454j),(-548+581j),(-369+625j),(-204+560j),(-128+437j),(-160+337j),(-258+321j),(-352+409j),(-367+590j),(-275+791j),(-63+968j),(243+1040j),(584+969j),(878+749j),(1047+418j),(1066+47j),(929-298j),(658-546j),(307-635j),(-43-546j),(-300-295j),(-396+50j),(-307+439j),(-20+756j),(421+912j),(931+851j),(1399+538j),(1733+20j)
2025-05-20 13:07:58.805465,(-35-31j),(2056-600j),(2016-955j),(1884-1272j),(1651-1536j),(1350-1717j),(1009-1789j),(673-1782j),(327-1639j),(43-1419j),(-170-1131j),(-289-805j),(-315-459j),(-251-131j),(-103+153j),(106+381j),(350+529j),(609+599j),(860+598j),(1089+524j),(1270+394j),(1380+223j),(1470+40j),(1468-148j),(1414-323j),(1307-470j),(1170-566j),(990-604j),(797-580j),(-4+4j),(-9+8j),(2+8j),(18469+0j),(-12288-32640j),(1152+0j),(13-8j),(511+390j),(-518-368j),(-471-326j),(-355-285j),(-200-283j),(-47-350j),(83-477j),(147-618j),(164-792j),(116-940j),(8-1052j),(-142-1127j),(-307-1136j),(-463-1070j),(-590-951j),(-675-779j),(-720-586j),(-714-370j),(-637-144j),(-497+86j),(-302+287j),(-45+447j),(234+554j),(559+603j),(902+576j),(1238+473j),(1540+289j),(1782+50j)
2025-05-20 13:07:59.349958,(9+29j),(-1962-743j),(-2113-649j),(-2217-550j),(-2251-427j),(-2222-302j),(-2130-176j),(-2003-42j),(-1788+59j),(-1558+149j),(-1284+216j),(-982+254j),(-665+258j),(-351+226j),(-42+165j),(246+86j),(503-17j),(725-137j),(916-256j),(1062-366j),(1179-481j),(1251-589j),(1287-671j),(1278-740j),(1237-781j),(1182-801j),(1102-781j),(972-719j),(825-613j),(-8+0j),(-4+8j),(-3+3j),(18469+0j),(-12288-32640j),(1152+0j),(4-4j),(-28+759j),(38-772j),(41-715j),(54-569j),(89-382j),(160-184j),(264+3j),(380+165j),(496+308j),(615+415j),(731+484j),(822+526j),(895+534j),(935+519j),(941+475j),(909+411j),(848+335j),(753+247j),(634+147j),(481+29j),(301-100j),(102-210j),(-140-349j),(-393-474j),(-661-587j),(-948-674j),(-1221-728j),(-1506-778j)
2025-05-20 13:07:59.903233,(12+36j),(-1928-1282j),(-2108-1193j),(-2236-1065j),(-2291-900j),(-2277-720j),(-2205-533j),(-2076-343j),(-1893-174j),(-1656-16j),(-1387+108j),(-1075+200j),(-753+252j),(-430+263j),(-115+242j),(187+196j),(456+117j),(696+13j),(897-102j),(1048-220j),(1173-339j),(1264-453j),(1287-553j),(1290-630j),(1256-682j),(1179-712j),(1097-709j),(988-660j),(874-570j),-1j,(-1+7j),(-11+5j),(18469+0j),(-12288-32640j),(1152+0j),(-1+7j),(-476+493j),(491-447j),(470-372j),(421-246j),(373-87j),(353+97j),(362+279j),(393+442j),(445+585j),(503+694j),(569+773j),(641+823j),(694+822j),(732+780j),(738+703j),(720+601j),(683+472j),(620+334j),(524+165j),(405-19j),(247-218j),(65-399j),(-145-607j),(-375-804j),(-632-979j),(-899-1122j),(-1181-1228j),(-1452-1302j)
2025-05-20 13:08:00.458256,(-17+34j),(-1685-1587j),(-2181-1012j),(-2450-282j),(-2393+497j),(-2056+1181j),(-1503+1664j),(-830+1906j),(-173+1851j),(386+1567j),(733+1109j),(835+605j),(704+166j),(410-118j),(47-204j),(-287-91j),(-497+181j),(-536+527j),(-402+852j),(-128+1091j),(235+1203j),(643+1168j),(987+967j),(1240+655j),(1356+276j),(1339-100j),(1203-422j),(967-644j),(694-736j),(-7+5j),7j,(3-1j),(18469+0j),(-12288-32640j),(1152+0j),(3+3j),(-739-232j),(774+61j),(714-117j),(551-229j),(377-227j),(268-138j),(267-27j),(341+47j),(463+60j),(591-15j),(687-182j),(694-402j),(597-619j),(407-776j),(166-839j),(-86-800j),(-298-656j),(-424-433j),(-419-175j),(-282+55j),(-30+188j),(283+165j),(568-2j),(773-338j),(809-794j),(623-1280j),(208-1672j),(-367-1902j)
2025-05-20 13:08:01.023946,(13-21j),(1383+1771j),(1966+1280j),(2326+590j),(2372-198j),(2112-917j),(1593-1444j),(972-1726j),(334-1732j),(-193-1496j),(-533-1108j),(-629-677j),(-526-308j),(-301-90j),(-23-51j),(211-179j),(320-419j),(270-711j),(71-959j),(-255-1097j),(-632-1094j),(-1006-928j),(-1297-623j),(-1445-224j),(-1426+193j),(-1278+573j),(-1018+865j),(-626+1062j),(-194+1115j),(6-10j),(-4-5j),(-3+1j),(18469+0j),(-12544-32640j),(1152+0j),(1-3j),(364+985j),(-658-777j),(-815-491j),(-759-186j),(-596+4j),(-407+48j),(-273-12j),(-223-132j),(-292-219j),(-415-264j),(-571-217j),(-707-78j),(-758+122j),(-727+338j),(-604+515j),(-418+629j),(-200+655j),(-14+581j),(105+427j),(122+236j),(21+64j),(-175-38j),(-439+28j),(-686+244j),(-828+616j),(-766+1072j),(-474+1519j),(23+1852j)
