timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:03:34.380496,(-18+28j),(-2141-1822j),(-2377-1325j),(-2488-810j),(-2452-309j),(-2269+140j),(-2011+498j),(-1688+765j),(-1331+905j),(-974+930j),(-660+850j),(-422+692j),(-277+490j),(-231+284j),(-273+96j),(-383-39j),(-538-94j),(-694-67j),(-828+27j),(-923+172j),(-955+354j),(-931+547j),(-820+722j),(-669+852j),(-490+926j),(-300+954j),(-109+932j),(87+861j),(275+734j),(-3-6j),(-3+4j),-2j,(18469+0j),(-12800-32640j),(1152+0j),(-4+10j),(-12-857j),(276+852j),(536+748j),(753+550j),(893+286j),(930+0j),(873-256j),(752-457j),(571-558j),(394-591j),(248-557j),(154-472j),(122-361j),(156-248j),(257-162j),(402-130j),(569-163j),(742-271j),(911-451j),(1038-704j),(1086-1014j),(1037-1356j),(893-1722j),(635-2074j),(256-2376j),(-228-2537j),(-757-2564j),(-1280-2472j)
2025-05-21 03:03:34.735376,(-40-23j),(2769-1302j),(2544-1494j),(2294-1633j),(1992-1688j),(1691-1683j),(1382-1599j),(1107-1490j),(850-1315j),(640-1099j),(470-861j),(343-596j),(259-330j),(254-71j),(290+171j),(366+361j),(465+520j),(575+624j),(696+685j),(806+696j),(896+672j),(971+607j),(1017+534j),(1009+433j),(978+338j),(919+249j),(845+175j),(747+80j),(621-16j),(-7-2j),(2+3j),(3-2j),(18469+0j),(-12800-32640j),(1152+0j),(7+15j),(-703-111j),(790-25j),(837-192j),(812-389j),(738-575j),(626-715j),(500-808j),(359-837j),(230-825j),(117-764j),(43-663j),(-1-533j),(7-383j),(61-208j),(159-41j),(299+120j),(469+270j),(689+384j),(942+481j),(1218+545j),(1514+558j),(1764+494j),(2101+416j),(2392+262j),(2647+64j),(2835-209j),(2934-500j),(2974-778j)
2025-05-21 03:03:35.096559,(20-46j),(1546+2247j),(1596+1973j),(1597+1708j),(1542+1447j),(1427+1190j),(1267+962j),(1052+728j),(882+612j),(657+490j),(424+414j),(200+386j),(5+399j),(-159+460j),(-285+543j),(-362+641j),(-391+742j),(-374+822j),(-327+872j),(-260+901j),(-177+902j),(-67+833j),(18+806j),(103+699j),(155+568j),(182+443j),(186+336j),(192+253j),(203+192j),(6-2j),4j,(5+5j),(18469+0j),(-13568-32640j),(1152+0j),(-5-2j),(-98-576j),(195+640j),(316+694j),(467+730j),(620+738j),(752+709j),(838+659j),(820+571j),(850+546j),(807+508j),(743+490j),(649+499j),(534+539j),(411+619j),(289+732j),(185+873j),(92+1040j),(22+1246j),(-24+1472j),(-36+1709j),(-4+1930j),(107+2250j),(199+2354j),(375+2537j),(599+2680j),(836+2720j),(1058+2674j),(1259+2588j)
2025-05-21 03:03:35.457253,(-16+20j),(-1032-2818j),(-2530-1287j),(-2558+759j),(-1222+2129j),(537+2152j),(1661+1042j),(1656-350j),(792-1209j),(-246-1163j),(-781-491j),(-642+181j),(-160+403j),(175+170j),(93-164j),(-248-193j),(-440+158j),(-204+574j),(352+638j),(800+201j),(758-483j),(199-936j),(-556-804j),(-971-166j),(-784+576j),(-133+941j),(569+724j),(886+87j),(639-560j),(1+4j),(18-1j),(5-9j),(18469+0j),(-13312-32640j),(1152+0j),(-4+8j),(-396+868j),(-382-949j),(-1006-412j),(-1055+448j),(-456+1095j),(437+1126j),(1070+529j),(1103-288j),(612-874j),(-53-967j),(-529-687j),(-716-294j),(-733+45j),(-672+356j),(-511+705j),(-96+1025j),(593+1073j),(1306+607j),(1633-376j),(1186-1495j),(-54-2126j),(-1523-1736j),(-2519-321j),(-2271+1535j),(-708+2809j),(1422+2665j),(2902+1026j),(2866-1246j)
2025-05-21 03:03:35.822291,(19-32j),(839+2428j),(1015+2234j),(1150+2013j),(1228+1751j),(1262+1484j),(1231+1201j),(1172+934j),(1060+689j),(901+464j),(711+275j),(496+128j),(277+27j),(61-22j),(-151-28j),(-343-1j),(-499+64j),(-611+148j),(-691+244j),(-738+351j),(-749+458j),(-745+556j),(-693+625j),(-631+682j),(-543+716j),(-448+725j),(-361+714j),(-286+682j),(-228+639j),(1-11j),(-7-6j),(-3-3j),(18469+0j),(-13056-32640j),(1152+0j),(-1-1j),(99-608j),(-31+657j),(63+696j),(180+725j),(304+721j),(417+690j),(495+631j),(545+546j),(538+483j),(501+414j),(434+367j),(332+337j),(216+342j),(84+376j),(-54+447j),(-176+552j),(-292+677j),(-395+832j),(-487+1013j),(-556+1221j),(-578+1435j),(-574+1684j),(-506+1886j),(-416+2115j),(-268+2317j),(-76+2467j),(148+2543j),(375+2581j)
2025-05-21 03:03:36.191730,(-10+56j),(-1354-2437j),(-1368-2304j),(-1394-2170j),(-1353-1966j),(-1311-1785j),(-1215-1550j),(-1075-1298j),(-981-1107j),(-821-896j),(-651-687j),(-469-492j),(-274-317j),(-78-171j),(129-44j),(309+55j),(488+125j),(625+159j),(751+183j),(843+183j),(919+177j),(989+154j),(991+120j),(973+91j),(935+64j),(880+40j),(821+22j),(729+16j),(627+25j),(-1+0j),(-8+13j),2j,(18469+0j),(-12800-32640j),(1152+0j),(3-11j),(479+58j),(-548-17j),(-604+46j),(-643+160j),(-645+270j),(-646+378j),(-606+440j),(-554+473j),(-502+468j),(-449+429j),(-403+358j),(-366+258j),(-338+133j),(-314-27j),(-313-214j),(-303-393j),(-331-597j),(-342-795j),(-389-1033j),(-424-1260j),(-481-1493j),(-542-1649j),(-638-1896j),(-736-2092j),(-846-2266j),(-967-2399j),(-1086-2474j),(-1189-2520j)
2025-05-21 03:03:36.561751,(28-25j),(-1398+2229j),(-1107+2282j),(-814+2287j),(-519+2206j),(-258+2071j),(-25+1860j),(130+1640j),(267+1368j),(319+1104j),(308+830j),(250+588j),(141+368j),(-8+211j),(-179+94j),(-350+36j),(-509+30j),(-638+65j),(-742+134j),(-802+229j),(-831+331j),(-812+439j),(-762+522j),(-683+588j),(-588+625j),(-483+631j),(-382+612j),(-264+575j),(-147+518j),(4-3j),(-5+8j),(-5+2j),(18469+0j),(-13056-32640j),(1152+0j),(-6-5j),(413+253j),(-522-155j),(-605-25j),(-652+138j),(-648+308j),(-609+468j),(-531+590j),(-441+675j),(-331+696j),(-235+675j),(-166+621j),(-135+536j),(-143+441j),(-189+327j),(-280+218j),(-407+127j),(-564+70j),(-747+47j),(-955+53j),(-1177+93j),(-1400+184j),(-1601+338j),(-1762+518j),(-1909+756j),(-1999+1018j),(-2022+1314j),(-1951+1586j),(-1847+1859j)
2025-05-21 03:03:36.934638,(12-5j),(-1923+1485j),(-1698+1608j),(-1469+1700j),(-1205+1720j),(-946+1680j),(-700+1590j),(-486+1454j),(-312+1267j),(-188+1060j),(-119+834j),(-99+605j),(-125+396j),(-194+215j),(-295+74j),(-418-25j),(-548-78j),(-673-86j),(-774-56j),(-851+7j),(-897+97j),(-924+187j),(-886+285j),(-818+357j),(-731+402j),(-634+429j),(-541+443j),(-451+451j),(-376+460j),(5-5j),(-8-4j),(-7-11j),(18469+0j),(-13312-32640j),(1152+0j),(-1-2j),(182+450j),(-290-393j),(-408-305j),(-528-186j),(-625-38j),(-679+125j),(-686+275j),(-648+388j),(-587+473j),(-514+513j),(-447+519j),(-396+488j),(-363+426j),(-360+339j),(-392+238j),(-455+139j),(-552+45j),(-678-36j),(-837-101j),(-1021-140j),(-1215-137j),(-1408-109j),(-1623-6j),(-1830+131j),(-2002+310j),(-2114+529j),(-2166+772j),(-2178+1025j)
2025-05-21 03:03:37.307498,(2-29j),(1803+1729j),(1955+1439j),(2035+1112j),(2016+783j),(1912+474j),(1745+216j),(1551+9j),(1302-119j),(1051-186j),(801-184j),(576-121j),(400-7j),(287+138j),(231+294j),(230+438j),(278+558j),(361+646j),(466+695j),(581+698j),(694+657j),(794+582j),(850+468j),(868+344j),(843+223j),(798+112j),(724+12j),(642-84j),(542-177j),-4j,(1+0j),(2-6j),(18469+0j),(-13056-32640j),(1152+0j),(-6-6j),(462+178j),(-522-28j),(-540+155j),(-499+353j),(-401+539j),(-252+687j),(-86+773j),(63+803j),(209+758j),(306+693j),(360+614j),(364+535j),(328+463j),(252+412j),(147+400j),(31+429j),(-85+502j),(-188+625j),(-274+796j),(-324+997j),(-320+1218j),(-242+1460j),(-134+1686j),(56+1911j),(316+2099j),(623+2192j),(949+2195j),(1277+2131j)
2025-05-21 03:03:37.682981,(24-30j),(626+2434j),(920+2266j),(1172+2037j),(1352+1755j),(1446+1440j),(1462+1124j),(1392+826j),(1299+571j),(1131+357j),(917+208j),(687+124j),(471+103j),(278+146j),(116+237j),(3+364j),(-47+513j),(-39+656j),(12+773j),(103+862j),(222+921j),(374+933j),(495+891j),(604+803j),(685+692j),(734+568j),(755+444j),(750+306j),(721+164j),(-6-3j),(-10+0j),(-8+3j),(18469+0j),(-13056-32640j),(1152+0j),(6-12j),(226+391j),(-371-300j),(-493-165j),(-581+9j),(-616+206j),(-596+400j),(-520+561j),(-397+660j),(-288+718j),(-177+727j),(-93+700j),(-44+644j),(-33+574j),(-63+494j),(-135+426j),(-237+392j),(-363+393j),(-504+434j),(-659+527j),(-805+667j),(-919+848j),(-987+1084j),(-1008+1339j),(-966+1626j),(-842+1911j),(-638+2171j),(-361+2351j),(-62+2467j)
2025-05-21 03:03:38.059513,(-22+36j),(-502-2606j),(-543-2544j),(-554-2447j),(-553-2298j),(-537-2119j),(-503-1927j),(-462-1736j),(-388-1510j),(-315-1283j),(-214-1050j),(-102-818j),(27-601j),(161-405j),(297-226j),(435-78j),(564+51j),(679+145j),(784+221j),(861+271j),(930+294j),(984+308j),(992+291j),(982+269j),(936+244j),(871+220j),(808+202j),(738+199j),(680+208j),(1-2j),(1+4j),(-12+6j),(18469+0j),(-12800-32640j),(1152+0j),(3-7j),(413+279j),(-441-225j),(-486-149j),(-573-49j),(-657+58j),(-719+168j),(-767+259j),(-773+312j),(-762+349j),(-730+355j),(-696+339j),(-659+278j),(-598+182j),(-542+63j),(-495-78j),(-444-240j),(-397-422j),(-358-622j),(-326-839j),(-294-1078j),(-262-1300j),(-255-1528j),(-245-1756j),(-257-1993j),(-292-2194j),(-337-2362j),(-390-2492j),(-418-2580j)
2025-05-21 03:03:38.437409,(8-42j),(1376+2104j),(1539+1909j),(1662+1720j),(1707+1469j),(1711+1224j),(1634+979j),(1513+733j),(1375+564j),(1184+392j),(978+270j),(736+196j),(511+177j),(303+213j),(123+267j),(-18+360j),(-130+473j),(-190+588j),(-215+707j),(-205+801j),(-151+878j),(-85+955j),(9+950j),(96+927j),(175+882j),(246+805j),(298+725j),(352+635j),(401+541j),(1-6j),(-3+2j),(1+6j),(18469+0j),(-13056-32640j),(1152+0j),3j,(437-322j),(-343+433j),(-219+534j),(-62+621j),(120+677j),(298+696j),(456+672j),(565+596j),(656+536j),(696+449j),(707+376j),(681+322j),(626+285j),(546+276j),(453+297j),(356+344j),(257+424j),(165+544j),(87+708j),(22+883j),(-8+1087j),(-14+1266j),(45+1515j),(153+1741j),(302+1941j),(497+2091j),(720+2186j),(944+2228j)
2025-05-21 03:03:38.816296,(-45+13j),(987-2324j),(907-2277j),(826-2206j),(739-2088j),(649-1940j),(565-1755j),(474-1565j),(428-1352j),(370-1116j),(324-875j),(286-630j),(266-390j),(278-158j),(305+57j),(344+249j),(388+415j),(431+550j),(479+657j),(531+732j),(581+781j),(625+798j),(645+790j),(646+748j),(633+693j),(601+630j),(561+575j),(513+534j),(463+505j),(-4+2j),(-2+0j),(-11+7j),(18469+0j),(-13056-32640j),(1152+0j),(1-12j),(205+455j),(-253-421j),(-334-381j),(-448-333j),(-566-273j),(-664-203j),(-729-133j),(-751-61j),(-739-32j),(-700-9j),(-641-8j),(-563-37j),(-469-86j),(-360-155j),(-242-247j),(-118-357j),(11-485j),(144-630j),(285-787j),(429-949j),(566-1113j),(686-1293j),(813-1463j),(925-1658j),(1008-1845j),(1050-2010j),(1062-2132j),(1062-2241j)
2025-05-21 03:03:39.197140,(-22-36j),(2428+6j),(2313-373j),(2151-706j),(1893-972j),(1597-1150j),(1271-1235j),(945-1234j),(680-1178j),(446-1042j),(268-863j),(171-658j),(152-459j),(205-296j),(307-182j),(432-127j),(561-135j),(671-200j),(739-310j),(757-447j),(719-586j),(632-724j),(504-803j),(348-838j),(193-827j),(57-777j),(-49-703j),(-127-628j),(-185-555j),(13+4j),(5-6j),(7-6j),(18469+0j),(-13056-32640j),(1152+0j),(-3-5j),(390+92j),(-399+27j),(-386+174j),(-338+341j),(-242+500j),(-100+616j),(62+669j),(213+651j),(320+596j),(388+507j),(410+415j),(384+340j),(320+293j),(232+289j),(141+335j),(67+425j),(20+554j),(17+718j),(63+907j),(162+1092j),(318+1255j),(521+1359j),(802+1487j),(1116+1514j),(1454+1460j),(1782+1304j),(2049+1053j),(2277+761j)
2025-05-21 03:03:39.578370,(-27+27j),(-106-2462j),(-438-2371j),(-751-2215j),(-1006-1983j),(-1186-1704j),(-1281-1406j),(-1307-1116j),(-1259-825j),(-1161-584j),(-1000-390j),(-807-262j),(-611-205j),(-435-216j),(-290-281j),(-201-382j),(-174-493j),(-200-594j),(-265-666j),(-362-700j),(-479-696j),(-599-632j),(-687-539j),(-731-401j),(-730-263j),(-689-138j),(-631-37j),(-569+46j),(-507+117j),(-4-6j),(-3+0j),(-3+5j),(18469+0j),(-13056-32640j),(1152+0j),6j,(-56-393j),(184+359j),(324+291j),(462+183j),(578+39j),(645-131j),(655-299j),(615-435j),(533-525j),(448-572j),(370-586j),(314-563j),(282-517j),(286-454j),(333-396j),(411-354j),(515-338j),(642-355j),(783-412j),(922-514j),(1039-659j),(1129-832j),(1198-1065j),(1220-1334j),(1165-1623j),(1028-1898j),(804-2129j),(543-2321j)
2025-05-21 03:03:39.961694,(-12-34j),(2603+358j),(2507-416j),(2201-1080j),(1698-1569j),(1095-1839j),(490-1879j),(-50-1710j),(-428-1429j),(-649-1070j),(-710-721j),(-637-440j),(-492-274j),(-343-234j),(-247-287j),(-240-384j),(-328-468j),(-481-492j),(-664-434j),(-831-280j),(-935-46j),(-953+238j),(-830+487j),(-633+687j),(-381+790j),(-125+801j),(105+734j),(290+610j),(422+450j),(-5+7j),(2+9j),(-6+6j),(18469+0j),(-13056-32640j),(1152+0j),(-1+2j),(-231-389j),(400+242j),(509+21j),(524-249j),(420-510j),(211-712j),(-66-802j),(-343-770j),(-562-624j),(-693-419j),(-732-206j),(-695-28j),(-608+95j),(-509+140j),(-441+120j),(-436+64j),(-506+19j),(-641+28j),(-816+122j),(-983+318j),(-1085+619j),(-1062+1009j),(-916+1440j),(-564+1848j),(-32+2143j),(623+2232j),(1304+2077j),(1922+1687j)
2025-05-21 03:03:40.346852,(-43-27j),(1904-1500j),(1684-1702j),(1416-1867j),(1111-1938j),(799-1930j),(512-1849j),(222-1724j),(50-1532j),(-103-1309j),(-192-1070j),(-212-828j),(-162-615j),(-59-446j),(71-334j),(211-280j),(334-274j),(434-313j),(500-382j),(529-470j),(518-561j),(473-662j),(389-709j),(288-735j),(179-726j),(77-685j),(-10-626j),(-96-554j),(-178-469j),(7+3j),(5-6j),(-2-12j),(18469+0j),(-13056-32640j),(1152+0j),(-5-1j),(152-398j),(-13+460j),(150+485j),(336+464j),(517+387j),(664+268j),(765+122j),(806-25j),(793-148j),(744-249j),(681-314j),(616-336j),(556-320j),(509-266j),(491-190j),(498-103j),(544-13j),(631+78j),(753+161j),(905+223j),(1078+251j),(1260+251j),(1477+178j),(1702+57j),(1903-125j),(2043-369j),(2121-648j),(2136-943j)
