timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:02:55.605834,(-10-32j),(2286+40j),(2009-706j),(1513-1265j),(887-1548j),(278-1550j),(-214-1336j),(-537-1015j),(-648-653j),(-614-362j),(-488-183j),(-357-123j),(-281-146j),(-286-199j),(-364-228j),(-480-193j),(-592-75j),(-641+108j),(-602+307j),(-493+483j),(-322+600j),(-112+656j),(61+620j),(207+541j),(305+443j),(371+340j),(420+238j),(449+113j),(446-33j),(-5-6j),(-8+3j),(3-3j),(18469+0j),(-13312-32640j),(1152+0j),(-9-14j),(571-227j),(-442+475j),(-193+644j),(125+694j),(432+587j),(650+359j),(723+78j),(673-176j),(533-357j),(369-444j),(233-456j),(155-432j),(133-419j),(141-459j),(126-569j),(28-733j),(-185-887j),(-515-972j),(-926-919j),(-1347-666j),(-1675-211j),(-1823+406j),(-1691+1109j),(-1292+1749j),(-621+2202j),(208+2367j),(1048+2162j),(1749+1663j)
2025-05-21 03:02:55.955676,(-28+30j),(-73-2223j),(-46-2056j),(-36-1888j),(-7-1686j),(32-1467j),(84-1232j),(163-1006j),(218-813j),(299-619j),(382-436j),(469-266j),(557-126j),(637-16j),(708+67j),(765+121j),(792+152j),(789+161j),(754+159j),(693+149j),(605+139j),(497+131j),(380+146j),(248+176j),(117+223j),(-6+277j),(-110+323j),(-202+348j),(-279+358j),(8+0j),(6-2j),(11+1j),(18469+0j),(-13568-32640j),(1152+0j),(-1-16j),(449+296j),(-520-258j),(-606-226j),(-706-192j),(-801-164j),(-868-139j),(-890-128j),(-881-150j),(-834-180j),(-777-247j),(-709-337j),(-630-461j),(-553-603j),(-462-759j),(-380-932j),(-303-1106j),(-235-1302j),(-183-1492j),(-133-1680j),(-91-1860j),(-54-1999j),(-45-2130j),(-20-2265j),(-15-2378j),(-25-2460j),(-35-2493j),(-46-2473j),(-53-2427j)
2025-05-21 03:02:56.311376,33j,(-2679-178j),(-2479+619j),(-2037+1269j),(-1443+1694j),(-771+1855j),(-149+1781j),(365+1538j),(693+1128j),(829+696j),(781+305j),(576+32j),(336-109j),(76-83j),(-85+63j),(-120+265j),(-35+463j),(164+591j),(413+593j),(654+481j),(847+266j),(938-35j),(871-341j),(695-597j),(436-750j),(153-789j),(-68-743j),(3-6j),(6-7j),(6+2j),(3-5j),(10+5j),(18469+0j),(-12800-32640j),(1152+0j),(-7-15j),(-4-18j),(5+9j),(-795-46j),(-783+260j),(-640+512j),(-446+691j),(-209+754j),730j,(146+618j),(210+533j),(211+463j),(192+462j),(207+516j),(270+604j),(424+691j),(662+745j),(951+705j),(1276+518j),(1568+202j),(1784-237j),(1801-788j),(1652-1368j),(1290-1884j),(745-2334j),(47-2595j),(-770-2576j),(-1524-2277j),(-2153-1732j)
2025-05-21 03:02:56.667886,(-48-13j),(1728-1555j),(1164-1895j),(543-2024j),(-62-1940j),(-563-1663j),(-904-1260j),(-1065-789j),(-1066-397j),(-917-44j),(-666+191j),(-380+281j),(-126+229j),(39+78j),(91-128j),(23-322j),(-144-443j),(-363-467j),(-579-380j),(-746-194j),(-819+57j),(-825+330j),(-652+563j),(-427+715j),(-169+766j),(68+723j),(246+610j),(350+474j),(393+348j),(-1+5j),(-10+9j),(-1+6j),(18469+0j),(-13056-32640j),(1152+0j),(9+3j),(-659+482j),(526-716j),(290-898j),(-24-979j),(-354-930j),(-621-766j),(-788-533j),(-798-257j),(-807-81j),(-726+70j),(-640+151j),(-580+177j),(-564+181j),(-600+191j),(-678+245j),(-768+362j),(-832+562j),(-835+826j),(-740+1133j),(-524+1431j),(-191+1661j),(219+1694j),(730+1830j),(1258+1691j),(1770+1383j),(2150+875j),(2358+252j),(2362-401j)
2025-05-21 03:02:57.027525,(-2+53j),(-1415-1931j),(-1363-1777j),(-1295-1624j),(-1213-1457j),(-1093-1283j),(-951-1125j),(-821-971j),(-657-831j),(-523-699j),(-388-574j),(-250-461j),(-115-364j),(2-298j),(97-245j),(183-214j),(249-192j),(299-182j),(316-182j),(315-183j),(291-190j),(237-191j),(187-175j),(106-152j),(25-114j),(-50-70j),(-98-25j),(-112+0j),(-87+15j),(7-8j),(6+7j),(16+2j),(18469+0j),(-13568-32640j),(128+0j),(-7+2j),(850-98j),(-952+161j),(-1042+247j),(-1107+365j),(-1138+487j),(-1145+599j),(-1127+665j),(-1085+681j),(-1023+630j),(-968+553j),(-921+449j),(-883+316j),(-858+161j),(-841-14j),(-843-202j),(-859-402j),(-880-615j),(-910-827j),(-939-1039j),(-974-1238j),(-1004-1422j),(-1060-1611j),(-1088-1753j),(-1159-1898j),(-1242-2009j),(-1320-2077j),(-1372-2089j),(-1397-2078j)
2025-05-21 03:02:57.392671,(-18+19j),(-139-2787j),(-394-2605j),(-603-2382j),(-753-2112j),(-829-1823j),(-855-1534j),(-848-1273j),(-788-1025j),(-687-797j),(-557-605j),(-410-453j),(-257-338j),(-105-272j),(40-246j),(160-254j),(244-290j),(293-333j),(310-375j),(294-413j),(259-437j),(214-419j),(159-405j),(113-345j),(86-267j),(75-186j),(73-117j),(56-68j),(12-33j),(8-2j),(6-7j),(4-10j),(18469+0j),(-13568-32640j),(1152+0j),(12+9j),(-683+454j),(694-607j),(659-773j),(573-949j),(444-1104j),(291-1211j),(141-1252j),(11-1192j),(-73-1162j),(-116-1068j),(-112-978j),(-55-887j),(47-811j),(188-753j),(357-739j),(529-765j),(705-844j),(870-966j),(1022-1120j),(1149-1301j),(1237-1509j),(1264-1721j),(1271-1977j),(1218-2235j),(1104-2479j),(921-2675j),(678-2809j),(416-2871j)
2025-05-21 03:02:57.760702,(3-43j),(1990+1675j),(2191+1109j),(2236+521j),(2101-20j),(1823-454j),(1467-747j),(1090-916j),(737-944j),(430-873j),(204-730j),(66-547j),(29-369j),(66-236j),(146-157j),(237-153j),(298-207j),(318-291j),(291-381j),(217-449j),(114-487j),(-16-466j),(-106-420j),(-165-336j),(-177-249j),(-160-186j),(-134-132j),(-107-79j),(-78-21j),3j,(-13+3j),(-7+0j),(18469+0j),(-13568-32640j),(1152+0j),(14+3j),(-616+295j),(582-515j),(460-732j),(249-921j),(-35-1023j),(-339-1031j),(-606-926j),(-764-720j),(-862-540j),(-873-354j),(-832-221j),(-782-155j),(-755-136j),(-756-158j),(-816-186j),(-919-189j),(-1076-149j),(-1260-32j),(-1453+161j),(-1601+440j),(-1664+794j),(-1596+1178j),(-1479+1633j),(-1190+2064j),(-753+2412j),(-185+2625j),(434+2646j),(1041+2502j)
2025-05-21 03:02:58.129610,(6-33j),(1616+2075j),(1741+1792j),(1831+1508j),(1822+1190j),(1758+896j),(1627+631j),(1457+390j),(1269+240j),(1051+111j),(832+29j),(620+2j),(423+30j),(268+97j),(154+189j),(95+293j),(84+383j),(96+449j),(133+478j),(175+479j),(221+457j),(255+408j),(272+332j),(256+250j),(204+179j),(132+133j),(62+97j),(9+58j),(-23+9j),(17-3j),(13+9j),(14-6j),(18469+0j),(-13568-32640j),(1152+0j),(-9-8j),(487-483j),(-467+618j),(-396+764j),(-277+907j),(-116+1018j),(66+1080j),(221+1072j),(334+1038j),(397+941j),(411+856j),(392+780j),(330+723j),(238+708j),(129+717j),(7+774j),(-93+862j),(-188+973j),(-261+1133j),(-303+1319j),(-315+1506j),(-278+1717j),(-201+1899j),(-90+2092j),(90+2281j),(321+2427j),(602+2509j),(883+2504j),(1155+2435j)
2025-05-21 03:02:58.498621,(-1-40j),(2178+1012j),(2264+17j),(1924-866j),(1259-1439j),(494-1627j),(-184-1461j),(-634-1100j),(-844-631j),(-818-223j),(-646+50j),(-440+160j),(-293+154j),(-243+113j),(-260+108j),(-288+168j),(-270+281j),(-171+392j),(-7+441j),(175+395j),(303+260j),(342+82j),(264-48j),(145-97j),(50-59j),(19+17j),(48+83j),(103+111j),(153+108j),(-1+1j),-2j,(-4+2j),(18469+0j),(-13824-32640j),(128+0j),(1+3j),(-82+727j),(-275-773j),(-656-620j),(-946-258j),(-1017+229j),(-828+697j),(-439+992j),(29+1059j),(400+892j),(633+628j),(717+360j),(708+156j),(681+26j),(682-70j),(731-193j),(778-395j),(761-689j),(598-1043j),(254-1370j),(-274-1552j),(-900-1495j),(-1521-1155j),(-2001-517j),(-2197+340j),(-1986+1266j),(-1347+2049j),(-385+2466j),(677+2419j)
2025-05-21 03:02:58.870069,(-20-34j),(2394+726j),(2297+652j),(2174+561j),(2003+468j),(1812+389j),(1607+318j),(1361+264j),(1186+219j),(969+186j),(753+163j),(551+154j),(359+152j),(193+168j),(52+201j),(-62+229j),(-153+261j),(-214+292j),(-245+315j),(-245+327j),(-226+329j),(-183+305j),(-147+260j),(-100+200j),(-57+121j),(-26+37j),(3-41j),(39-104j),(80-151j),(-10+2j),(2+9j),(6+0j),(18469+0j),(-13568-32640j),(1152+0j),(4-7j),(-439+445j),(454-533j),(456-638j),(443-756j),(415-871j),(380-957j),(354-990j),(348-999j),(336-943j),(357-871j),(406-783j),(478-677j),(574-562j),(681-434j),(796-298j),(936-161j),(1070-32j),(1218+97j),(1374+231j),(1531+367j),(1671+489j),(1780+592j),(1942+698j),(2081+784j),(2221+850j),(2333+877j),(2396+872j),(2450+840j)
2025-05-21 03:02:59.243965,(-19-8j),(2003-1460j),(1407-1879j),(746-2089j),(90-2042j),(-459-1778j),(-841-1381j),(-1032-968j),(-1069-524j),(-963-185j),(-771+47j),(-551+161j),(-360+170j),(-241+104j),(-201+21j),(-227-45j),(-295-56j),(-361-7j),(-387+94j),(-350+203j),(-263+294j),(-130+341j),(-26+298j),(50+210j),(56+110j),(8+35j),(-64+9j),(-124+8j),(-173+23j),(7+0j),(-1+1j),(13-4j),(18469+0j),(-13824-32640j),(1152+0j),(-6+13j),(-650-47j),(698-194j),(642-474j),(462-753j),(167-939j),(-181-992j),(-496-894j),(-714-703j),(-818-450j),(-830-236j),(-793-76j),(-741+10j),(-720+58j),(-736+88j),(-802+145j),(-890+254j),(-979+454j),(-1010+727j),(-955+1048j),(-787+1371j),(-495+1663j),(-86+1884j),(437+1996j),(1015+1944j),(1593+1713j),(2092+1263j),(2416+642j),(2538-82j)
2025-05-21 03:02:59.619027,(35-2j),(-654+2397j),(-450+2311j),(-252+2195j),(-76+2021j),(68+1821j),(175+1603j),(252+1391j),(292+1135j),(286+919j),(249+710j),(188+511j),(98+351j),(-6+231j),(-111+144j),(-206+98j),(-284+92j),(-338+100j),(-367+122j),(-365+163j),(-331+202j),(-263+225j),(-190+225j),(-98+208j),(-6+155j),(70+76j),(124+1j),(172-61j),(219-113j),(-12+8j),(-18+3j),(-12+5j),(18469+0j),(-13824-32640j),(1152+0j),(-6+0j),(394-512j),(-350+607j),(-277+713j),(-167+825j),(-33+909j),(97+960j),(206+965j),(281+924j),(312+852j),(303+771j),(252+702j),(162+649j),(42+620j),(-99+605j),(-250+612j),(-413+649j),(-576+715j),(-729+810j),(-882+920j),(-1018+1043j),(-1127+1173j),(-1218+1347j),(-1276+1489j),(-1327+1687j),(-1324+1882j),(-1269+2061j),(-1160+2206j),(-1023+2313j)
2025-05-21 03:02:59.994141,(21-28j),(1178+2188j),(1178+2049j),(1177+1914j),(1145+1738j),(1088+1551j),(1004+1349j),(918+1160j),(795+961j),(677+776j),(542+596j),(401+435j),(260+296j),(118+182j),(-21+89j),(-146+23j),(-251-11j),(-329-21j),(-381-13j),(-410+9j),(-411+42j),(-388+79j),(-325+107j),(-245+124j),(-153+124j),(-57+103j),(30+65j),(105+17j),(165-41j),(3+5j),(-2-7j),(4-11j),(18469+0j),(-13824-32640j),(1152+0j),(11-1j),(-724-12j),(793-81j),(846-184j),(882-294j),(893-402j),(888-489j),(860-538j),(829-537j),(786-513j),(747-448j),(719-359j),(690-241j),(674-105j),(670+50j),(673+218j),(678+395j),(683+572j),(692+760j),(704+959j),(714+1160j),(725+1351j),(722+1515j),(760+1719j),(803+1895j),(873+2049j),(944+2152j),(1015+2214j),(1076+2270j)
2025-05-21 03:03:00.370142,(-25-1j),(1704-1709j),(1544-1688j),(1389-1668j),(1211-1596j),(1032-1488j),(860-1359j),(677-1189j),(553-1053j),(425-886j),(314-703j),(225-513j),(161-331j),(126-163j),(104-12j),(101+125j),(121+237j),(154+317j),(190+363j),(221+383j),(246+379j),(263+362j),(259+319j),(231+271j),(182+223j),(122+178j),(60+138j),(-1+91j),(-58+37j),(1+6j),(-1+4j),(-2+0j),(18469+0j),(-13824-32640j),(128+0j),(-1+6j),(-217+645j),(162-735j),(76-818j),(-35-895j),(-160-944j),(-272-959j),(-345-938j),(-380-878j),(-373-846j),(-335-780j),(-265-724j),(-157-678j),(-28-646j),(123-627j),(287-628j),(457-648j),(631-679j),(813-724j),(995-775j),(1162-830j),(1315-892j),(1413-922j),(1597-1046j),(1734-1154j),(1832-1267j),(1884-1382j),(1893-1485j),(1881-1591j)
2025-05-21 03:03:00.747408,(12+50j),(-2327-1347j),(-2264-1206j),(-2171-1057j),(-2036-906j),(-1863-760j),(-1671-634j),(-1457-522j),(-1272-412j),(-1062-319j),(-850-241j),(-639-177j),(-445-125j),(-261-93j),(-88-78j),(62-80j),(181-96j),(274-113j),(342-133j),(385-151j),(402-170j),(376-178j),(372-170j),(339-145j),(300-110j),(262-68j),(223-17j),(179+42j),(137+105j),(3-18j),(16-8j),(2+6j),(18469+0j),(-13568-32640j),(1152+0j),(8-5j),(698-197j),(-734+301j),(-749+425j),(-738+560j),(-701+688j),(-646+792j),(-579+848j),(-530+863j),(-457+818j),(-421+749j),(-402+651j),(-402+516j),(-426+354j),(-476+171j),(-553-18j),(-644-202j),(-748-379j),(-867-564j),(-1002-754j),(-1142-932j),(-1295-1093j),(-1436-1228j),(-1591-1368j),(-1757-1491j),(-1926-1568j),(-2080-1598j),(-2195-1579j),(-2286-1553j)
2025-05-21 03:03:01.130189,(27-33j),(521+2432j),(913+2160j),(1222+1816j),(1402+1413j),(1467+1018j),(1429+657j),(1338+346j),(1139+102j),(937-89j),(718-202j),(503-233j),(315-199j),(172-122j),(82-22j),(44+87j),(59+172j),(99+231j),(149+258j),(201+250j),(249+225j),(284+172j),(277+123j),(248+89j),(209+72j),(177+77j),(155+95j),(125+115j),(96+148j),(2-11j),(-1-3j),(4-15j),(18469+0j),(-13824-32640j),(1152+0j),(11+6j),(-322+652j),(156-784j),(-74-868j),(-362-883j),(-648-799j),(-882-613j),(-1031-376j),(-1079-131j),(-1000+94j),(-882+242j),(-725+315j),(-574+311j),(-460+231j),(-414+100j),(-449-43j),(-568-177j),(-751-254j),(-985-251j),(-1236-174j),(-1472-3j),(-1661+253j),(-1787+571j),(-1848+940j),(-1804+1366j),(-1625+1777j),(-1323+2153j),(-908+2407j),(-450+2552j)
2025-05-21 03:03:01.511849,(15+27j),(-2389-350j),(-2295-100j),(-2136+135j),(-1933+313j),(-1701+443j),(-1474+522j),(-1257+580j),(-1053+571j),(-860+540j),(-679+480j),(-519+401j),(-392+310j),(-298+214j),(-235+113j),(-201+19j),(-193-61j),(-200-121j),(-212-153j),(-225-163j),(-232-157j),(-226-155j),(-207-127j),(-170-114j),(-125-113j),(-85-125j),(-59-137j),(-58-136j),(-76-108j),(5+5j),(-5+5j),(-4-1j),(18469+0j),(-13824-32640j),(1152+0j),(8-3j),(-35+681j),(-96-749j),(-257-786j),(-445-776j),(-633-716j),(-786-610j),(-881-477j),(-925-335j),(-867-226j),(-792-141j),(-688-106j),(-580-127j),(-474-197j),(-382-314j),(-330-462j),(-308-627j),(-337-813j),(-413-995j),(-525-1171j),(-678-1328j),(-852-1438j),(-1067-1525j),(-1284-1564j),(-1548-1563j),(-1813-1494j),(-2054-1351j),(-2228-1145j),(-2358-916j)
2025-05-21 03:03:01.894294,(26-25j),(-193+2457j),(140+2360j),(436+2195j),(669+1955j),(841+1683j),(942+1405j),(969+1113j),(947+869j),(876+647j),(764+460j),(626+316j),(478+221j),(331+176j),(206+173j),(110+202j),(51+246j),(22+288j),(16+318j),(26+330j),(42+324j),(49+312j),(35+264j),(3+233j),(-33+220j),(-72+223j),(-96+228j),(-95+216j),(-74+172j),(-4-7j),(18+8j),(7+5j),(18469+0j),(-13824-32640j),(1152+0j),(4-9j),(529+560j),(-703-500j),(-866-365j),(-1004-155j),(-1069+96j),(-1064+343j),(-987+552j),(-844+711j),(-678+766j),(-522+767j),(-401+714j),(-327+618j),(-307+488j),(-344+353j),(-432+232j),(-569+149j),(-742+125j),(-933+156j),(-1134+231j),(-1327+356j),(-1477+537j),(-1583+760j),(-1650+1042j),(-1663+1357j),(-1582+1670j),(-1419+1965j),(-1174+2199j),(-864+2381j)
